gene_id	gene_name	SRX8042381	SRX8042382	SRX8042383	SRX8042384	SRX8042385	SRX8042386
ENSMUSG00000027438	Napb	343	263	2491	1134	150	228.001
ENSMUSG00000030222	Rerg	5	16	21	82	10	11
ENSMUSG00000078117	Gm16485	25	4	59	13	2	6
ENSMUSG00000090291	Lrrc10b	10	24	49	118	5	11
ENSMUSG00000032511	Scn5a	18	8	113.001	172	20	14
ENSMUSG00000052581	Lrrtm4	40.955	52.01	419.825	245.344	24.635	33.878
ENSMUSG00000086712	AI427809	7	5	3	27	1	5
ENSMUSG00000082163	Gm14276	39	10	3	4	7	6
ENSMUSG00000049741	Rxfp4	1	15	2	1	5	3
ENSMUSG00000067219	Nipal1	1	1	3	2	14	4
ENSMUSG00000045034	Ankrd34b	14	10	106	27	9	22
ENSMUSG00000095134	Gm21857	80.159	21.786	273.829	77.059	23.589	17.989
ENSMUSG00000088576	Gm24532	5	38	1	9	10	5
ENSMUSG00000008489	Elavl2	86	43	381.999	105.999	18	48
ENSMUSG00000020950	Foxg1	66.529	33.762	518.595	332.531	20.763	65
ENSMUSG00000051054	1700014D04Rik	7	2	15	2	1	1
ENSMUSG00000040640	Erc2	196	153	1385	670	67	130
ENSMUSG00000028003	Lrat	121	17	27	11	29	10
ENSMUSG00000036564	Ndrg4	974.999	1055	9054	4610	553.001	934.001
ENSMUSG00000105526	RP24-220P21.4	2	10	37	11	4	3
ENSMUSG00000097072	Foxl2os	14	35	9	1	4	2
ENSMUSG00000031144	Syp	705.073	516.554	5723.085	2437.575	441.32	740.146
ENSMUSG00000009394	Syn2	394	311	2744	1127	164	306
ENSMUSG00000021700	Rab3c	205	122	1671	1027	37	259
ENSMUSG00000045573	Penk	41	77	584.875	365	14	85
ENSMUSG00000024479	Mal2	77	67	669	312	34	94
ENSMUSG00000054976	Nyap2	45	53	287	78	18	32
ENSMUSG00000006435	Neurl1a	143	149	1520	702	78	258
ENSMUSG00000084235	Gm15421	1.036	12.887	1.026	1.62	0.984	10.106
ENSMUSG00000031137	Fgf13	85	35	446	185	25	51
ENSMUSG00000030518	Fam189a1	49	42	442	226	35	49
ENSMUSG00000102902	Gm38263	1	3	5	13	1	1
ENSMUSG00000047485	Klhl34	24	21	227	166	9	29
ENSMUSG00000036062	N28178	258	169	1754	745	90.999	241
ENSMUSG00000025658	Cnksr2	270	216	1791.999	744.999	128	167
ENSMUSG00000019992	Mtfr2	3	17	6	2	1	2
ENSMUSG00000023903	Mmp25	10	6	6	38	3	5
ENSMUSG00000061911	Myt1l	209	175	1552	759	79	172
ENSMUSG00000063388	BC023105	10	3	1	2	23	4
ENSMUSG00000032500	Dclk3	19	51	228	395	49	34
ENSMUSG00000075478	Slitrk1	96	123	847	368	59	87
ENSMUSG00000052479	A330008L17Rik	3	2	27	11	3	4
ENSMUSG00000105663	RP24-296L6.1	13	6	59	48	1	3
ENSMUSG00000029055	Plch2	58	23	691.904	533.001	88.001	91
ENSMUSG00000024353	Mzb1	5	3	5	10	16	47
ENSMUSG00000031870	Pgr	30	15	134.999	63	8	6
ENSMUSG00000104851	RP24-496C22.5	7	68	15	15	10	7
ENSMUSG00000027297	Ltk	31	14	137	34	12	19
ENSMUSG00000037771	Slc32a1	53.456	21	276.958	195.395	8	24.831
ENSMUSG00000105620	RP23-187D22.11	6	13	60.636	53.636	3	2.127
ENSMUSG00000057060	Slc35f3	15	9	134	56	9	28
ENSMUSG00000021268	Meg3	3730.001	2687.168	20547.053	11198.509	590.001	1454.001
ENSMUSG00000056553	Ptprn2	181.001	193	1370	637	107	110
ENSMUSG00000102241	Gm37716	21	6	3	3	3	2
ENSMUSG00000070880	Gad1	189.999	85	1087.999	554.001	42	145
ENSMUSG00000021301	Hecw1	47	59	428	172	36	54
ENSMUSG00000044703	Phf11a	2	2	6	5	3	22
ENSMUSG00000033578	Tmem35	63	29	330	128	27	37
ENSMUSG00000033060	Lmo7	206	201	1489.999	613.001	104.999	174.002
ENSMUSG00000028039	Efna3	16	9	186.704	101.624	17	37
ENSMUSG00000028836	Slc30a2	6	3	27	6	5	2
ENSMUSG00000029361	Nos1	70	90	575	220	48	66
ENSMUSG00000023473	Celsr3	121	111	892	446	82	69
ENSMUSG00000034829	Nxnl1	14	11	1	7	43	4
ENSMUSG00000000318	Clec10a	15.383	7.518	4	42.032	4	5
ENSMUSG00000032338	Hcn4	11	5	37	51	1	4
ENSMUSG00000032053	Pou2af1	3	3	3	27	12	48
ENSMUSG00000105971	RP23-372C7.8	11.747	50	7	10	5	7
ENSMUSG00000035277	Arx	26	3	70	14	1	19
ENSMUSG00000042604	Kcna4	26	42	237	126	8	27
ENSMUSG00000033615	Cplx1	217	219	2031	1319	149	239
ENSMUSG00000064339	mt-Rnr2	988	258	873	1701	5788	1038
ENSMUSG00000038128	Camk4	117	117	941	529	38	129
ENSMUSG00000035270	Impg2	12	8	17	13	76	12
ENSMUSG00000034917	Tjp3	58	5	6	27	13	3
ENSMUSG00000097532	Gm4349	13.597	36.854	4.114	7.352	2.069	5
ENSMUSG00000063239	Grm4	11	20	199	129	14	39
ENSMUSG00000030729	Pgm2l1	253	212	1685	626	148	226
ENSMUSG00000067028	Cntnap5b	5	12	67	72	7	7
ENSMUSG00000097497	Gm26652	3	19	12	2	2	1
ENSMUSG00000044067	Gpr22	57	65	322	87.999	22	39
ENSMUSG00000025867	Cplx2	782	909	7946	6317	503	1096
ENSMUSG00000097444	Gm10489	3	13	3	3	1	1
ENSMUSG00000019828	Grm1	32	24	266	211	20	34
ENSMUSG00000038692	Hoxb4	19	3	3	1	4	5
ENSMUSG00000005892	Trh	36	5	4	10	2	10
ENSMUSG00000049281	Scn3b	76.999	120	726	348.001	50	86
ENSMUSG00000040972	Igsf21	52	69	541	234	48	88
ENSMUSG00000098318	1190002F15Rik	7	1	4	19	1	4
ENSMUSG00000103301	Gm37804	10.609	18.712	1.008	2.035	2.09	3.048
ENSMUSG00000059456	Ptk2b	644	369	3846.001	1544.999	306.999	570.999
ENSMUSG00000107148	RP23-114M24.1	26	1	8	17	2	1
ENSMUSG00000025221	Kcnip2	24	29	217	143	5	35
ENSMUSG00000051111	Sv2c	57	68	361	497	23	61
ENSMUSG00000007021	Syngr3	84	51	581	283	48	83
ENSMUSG00000030854	Ptpn5	111	91	675	593	15	78.001
ENSMUSG00000036760	Kcnk9	27	13	84	45	1	1
ENSMUSG00000085816	Gm13052	16	1	3	2	1	10
ENSMUSG00000021852	Slc35f4	4	16	77.999	48	12	3
ENSMUSG00000055567	Unc80	346	231	2261.001	1250	132	305
ENSMUSG00000037126	Psd	177	89	1271	897	112	167
ENSMUSG00000004933	Matk	124.999	123	746	326	52.001	65.999
ENSMUSG00000021730	Hcn1	31	17	276	102	62	36
ENSMUSG00000032495	Lrrc2	2	18	12	73	26	8
ENSMUSG00000059187	Fam19a1	35	21	201	117.001	18	16
ENSMUSG00000027584	Oprl1	47	29	198.001	73	19	11
ENSMUSG00000079157	Fam155a	74	59	588	263	57	95
ENSMUSG00000016179	Camk1g	14	12	60	20	1	7
ENSMUSG00000036095	Dgkb	212	212	1311	515	83	166
ENSMUSG00000102992	Gm37766	5	28	11	2	7	1
ENSMUSG00000035681	Kcnc2	55	40	371	143	30	67
ENSMUSG00000027568	Ntsr1	9	2	25	7	1	4
ENSMUSG00000102257	Gm37649	11	31	10	2	1	5
ENSMUSG00000097545	Mir124a-1hg	105	94	1202	667.999	274.999	91
ENSMUSG00000038917	3930402G23Rik	30	8	5	5	2	6
ENSMUSG00000079550	Mpp4	22.145	20.796	13.723	33.521	110.887	7.533
ENSMUSG00000063142	Kcnma1	206	235	1577.001	818	111	195
ENSMUSG00000103596	Gm37354	45	6	14	16	3	3
ENSMUSG00000073008	Gpr174	3	15	2	9	1	1
ENSMUSG00000030226	Lmo3	175.001	232.001	1604.999	1037	148.999	170
ENSMUSG00000102508	Gm37367	6	8	11	38	1	8
ENSMUSG00000002068	Ccne1	12	13	104	42	7	23
ENSMUSG00000047692	4930533K18Rik	1.012	18.424	1.008	7.032	4.083	4.136
ENSMUSG00000071753	C230004F18Rik	61	29	190	81	8	8
ENSMUSG00000097672	Gm26609	14	26	5	1	1	6
ENSMUSG00000105542	RP23-441I24.4	25	6	3	5	2	6
ENSMUSG00000103613	Gm34882	4	18	5	3	1	3
ENSMUSG00000105461	RP24-461L18.3	15	10	1	2	3	1
ENSMUSG00000074968	Ano3	38	49	300	308	22	42.001
ENSMUSG00000019775	Rgs17	72	59	406	178	29	49
ENSMUSG00000029304	Spp1	3478	354	340	1220	534	716.659
ENSMUSG00000031391	L1cam	161	130	971.999	448	86	113
ENSMUSG00000060924	Csmd1	196	230.001	1240.999	624	61	132
ENSMUSG00000104708	RP23-151C5.3	19	6	2	10	1	1
ENSMUSG00000048758	Rpl29	154.588	146.509	856.02	2093.48	837.749	134.999
ENSMUSG00000058925	1700011I03Rik	28	6	3	15	4	1
ENSMUSG00000085201	Nr6a1os	3	1	2	10	1	2
ENSMUSG00000048895	Cdk5r1	288	240	1763	792	169	211
ENSMUSG00000027221	Chst1	311	218	1785	662	175.135	282
ENSMUSG00000064147	Rab44	15	5	5	28	3	1
ENSMUSG00000105708	RP23-148G12.3	1	6	1	18	5	4
ENSMUSG00000064330	Pde6h	4	6	4	4	21	1
ENSMUSG00000046167	Gldn	357	36	62	49	40	155
ENSMUSG00000004031	Brinp2	128	131	736	325.362	53	75
ENSMUSG00000044641	Pard6b	5	1	51	86	32	9
ENSMUSG00000031409	Tceal6	32.343	30.732	206.72	60.936	24.143	36.559
ENSMUSG00000043498	9330132A10Rik	44	28	277	241	15	48
ENSMUSG00000086495	Gm13778	21	6	3	20	1	1
ENSMUSG00000090118	Gm16163	1.114	21.256	10.149	5.746	2.204	2.246
ENSMUSG00000039372	March4	27	30	128	64	3	8
ENSMUSG00000068428	Gmnc	42	8	8	9	7	5
ENSMUSG00000017723	Wfdc2	14	4	1	4	1	3
ENSMUSG00000003872	Lin7b	27	25	127	51	11	8
ENSMUSG00000070304	Scn2b	191	237	1672	948	143	250
ENSMUSG00000022375	Lrrc6	11	5	32	7	1	6
ENSMUSG00000094840	Muc3a	5	4	20	33	3	4
ENSMUSG00000008193	Spib	1	7	15	42	6	11
ENSMUSG00000024673	Ms4a1	1	3	1	11	5	1
ENSMUSG00000084088	Gm12941	11	1	5	1	1	3
ENSMUSG00000029755	Dlx5	1	9	21	18	1	1
ENSMUSG00000037541	Shank2	220	227	1682	990	141	234.999
ENSMUSG00000024524	Gnal	210.896	232.897	1677.594	1136.32	146.866	217.101
ENSMUSG00000034799	Unc13a	395.9	332.544	2391.564	1220.79	209.888	279.408
ENSMUSG00000022829	Stxbp5l	87	102	696.001	361	68	95
ENSMUSG00000082931	Gm13586	24.706	7.387	7.437	2.077	2.089	4.188
ENSMUSG00000044024	Rell2	94.514	68.908	534.039	256.274	53.695	60.426
ENSMUSG00000039717	Ralyl	51	15	173.999	68.001	10	26
ENSMUSG00000099759	1700030C10Rik	33.042	10	2	34.696	4.647	2
ENSMUSG00000049148	Plcxd3	22	27	147	144	9	19
ENSMUSG00000034584	Exph5	17	3	50	15	4	9
ENSMUSG00000087624	9230111E07Rik	13	3	1	4	2	2
ENSMUSG00000026787	Gad2	138	113	695	697	16	107
ENSMUSG00000064329	Scn1a	82	92.37	628.627	518.497	46.001	90
ENSMUSG00000003469	Phyhip	325	258	1967	896	196	265
ENSMUSG00000040412	5330417C22Rik	71	59	314	165	6	31
ENSMUSG00000040797	Iqsec3	261	126.001	1258	582.001	81	210
ENSMUSG00000083856	Gm13886	1	10	2	6.009	1	1
ENSMUSG00000034472	Rasd2	38	72	319	369	20	57
ENSMUSG00000045009	Prrt3	30	38	229	98	14	44
ENSMUSG00000106905	RP23-42M8.5	11	2	44	58	7	9
ENSMUSG00000034098	Fstl5	35	29	160.142	60	13	16.001
ENSMUSG00000038026	Kcnj9	138	53	513.333	237.295	37	55.587
ENSMUSG00000043388	Tmem130	315	133	967	430	29	88
ENSMUSG00000064337	mt-Rnr1	794	212	1044	1508	4750	896
ENSMUSG00000027559	Car3	20	19	12	73.999	15	3
ENSMUSG00000103092	Pcdha5	18.458	19.7	42.563	85.249	7.145	1.492
ENSMUSG00000046480	Scn4b	42	81	302	416	38	45
ENSMUSG00000021613	Hapln1	10	13	100	65	7	20
ENSMUSG00000014813	Stc1	12	13	35	6	2	2
ENSMUSG00000021848	Otx2	49	2	11	8	25.999	5
ENSMUSG00000091002	Tcerg1l	16	10	39	74	4	9
ENSMUSG00000001986	Gria3	436.999	280.999	1998	860	192	202.001
ENSMUSG00000090293	Gm17034	65	7	16	9	10	18
ENSMUSG00000028546	Elavl4	76	55	417	236	28	55
ENSMUSG00000083183	Gm15575	22	39	7	5	5	3
ENSMUSG00000029245	Epha5	125	119.999	868	435.999	85.001	125.999
ENSMUSG00000102359	Gm38351	13	3	3	1	2	3
ENSMUSG00000083796	Gm13369	69.164	32	10	16	6	6.282
ENSMUSG00000058975	Kcnc1	159	92	806	428.999	50	126
ENSMUSG00000075316	Scn9a	57	21	27.426	4.017	5	4.018
ENSMUSG00000035202	Lars2	1389	1151	1106.924	2579	9066.995	2213
ENSMUSG00000097929	Tunar	36	16	118	50	7	11
ENSMUSG00000022269	March11	7	9	33	11	2	3
ENSMUSG00000024403	Atp6v1g2	240	218.001	1506.474	651	173	206.199
ENSMUSG00000025855	Prkar1b	646	366	3265	1268	312	580
ENSMUSG00000025738	Fbxl16	508	633	4365	2800	399	682
ENSMUSG00000037492	Zmat4	33	7	130	112	8.999	21
ENSMUSG00000031138	F9	33	3	3	4	7	22
ENSMUSG00000097399	Gm26555	30.295	4	2	10	7	6.01
ENSMUSG00000072688	Gm10399	9	8	2	26	1	6
ENSMUSG00000073779	Lrp8os2	8	8	40	41	1	6
ENSMUSG00000086499	Gm16217	19	6	3	2	7	1
ENSMUSG00000050377	Il31ra	20	17	8	54	6	3
ENSMUSG00000042425	Frmpd3	6	1	20	16	1	3
ENSMUSG00000062393	Dgkk	26	12	13	2	2	1
ENSMUSG00000104200	Gm37399	15	18	1	8	1	1
ENSMUSG00000094226	Gm21759	5	18	1	20	2	3
ENSMUSG00000084390	Gm15425	88	44	20.016	17	1	12
ENSMUSG00000098202	B830012L14Rik	16	14	69	41	1	7
ENSMUSG00000092103	Gm17039	57.37	20.877	12.905	6.737	6.413	8.845
ENSMUSG00000099472	Gm29539	22	23	2	9	2	1
ENSMUSG00000035504	Reep6	42	15	63	80	234.999	30
ENSMUSG00000022054	Nefm	89.027	83.289	532.947	302.298	28	86.382
ENSMUSG00000037474	Dtl	11	19	89	60	9	8
ENSMUSG00000078144	Capns2	5	32	8	6	4	7
ENSMUSG00000072672	Duxbl3	18.477	4.433	142.178	66.779	39.252	21.493
ENSMUSG00000051452	Gm11437	2	2	1	11	1	6
ENSMUSG00000027073	Prg2	13	10	3	71	33	105
ENSMUSG00000106710	RP23-445H19.1	23	1	1	9	7	6
ENSMUSG00000087579	1500017E21Rik	8	6	19.576	58.988	14.971	8.698
ENSMUSG00000045441	Gprin3	10	6	57	41	6	8
ENSMUSG00000048355	Arxes1	9.637	8.138	113.476	111.661	19.968	28.171
ENSMUSG00000022362	Gm29394	25.186	9.07	11.251	72.362	6.305	19.475
ENSMUSG00000074817	Papolb	36	14	5	9	5	3
ENSMUSG00000026825	Dnm1	955	644.001	4972.998	2169.001	473	811.998
ENSMUSG00000004113	Cacna1b	224	125	1024.999	538	72	150.001
ENSMUSG00000026312	Cdh7	56	11	151.001	43.999	15	26.001
ENSMUSG00000071716	Apol7e	29	4	5	6	9	3.817
ENSMUSG00000042750	Bex2	127	79.418	634.153	357.254	51	91
ENSMUSG00000040364	Sec1	14.06	7.171	10.075	56.253	9	13
ENSMUSG00000066677	Pydc3	81	4	14	8	24.398	34.22
ENSMUSG00000056643	Chst13	16	2	5	29	4	5
ENSMUSG00000097915	A330009N23Rik	3	6	55	30	13	9
ENSMUSG00000034687	Fras1	82	119	617	628.357	69	92
ENSMUSG00000006235	Epor	9	10	51	32	7	2
ENSMUSG00000028931	Kcnab2	255	246	1837	979	202	312.001
ENSMUSG00000105500	RP23-120C8.5	32	19	4	8	1	5
ENSMUSG00000055629	B4galnt4	78	50	353	153	24	58
ENSMUSG00000062961	Ccdc177	24.322	19.883	165.6	92	26.797	19.734
ENSMUSG00000103738	Gm37652	1	22	6	12	1	5
ENSMUSG00000025983	Ccdc150	14	1	6	2	5	1
ENSMUSG00000107358	RP23-4H14.1	15	19	6	1	1	3
ENSMUSG00000026202	Tuba4a	331.331	235.551	1872.749	889.348	151.533	364.195
ENSMUSG00000052026	Slc6a7	77	73	376	131	31	59
ENSMUSG00000076617	Ighm	647	304	213	2043	766	3443
ENSMUSG00000104178	Gm9916	12	5	40	12	2	9
ENSMUSG00000042200	Cdrt4	10	4	12	31	3	3
ENSMUSG00000031343	Gabra3	131	64	668.999	360	79	101
ENSMUSG00000008932	Slc1a7	4	9	3	4	23	3
ENSMUSG00000094286	Gm12424	4	4	7	16	1	1
ENSMUSG00000093628	Gm20616	3	14	5	3	2	1
ENSMUSG00000022756	Slc7a4	90	84	534	202	65	91
ENSMUSG00000072621	Slfn10-ps	63.131	10.167	18.588	6.304	11.166	15.268
ENSMUSG00000045318	Adra2c	24	18	111	138	14	20
ENSMUSG00000039252	Lgi2	81	96	476	502	35	81
ENSMUSG00000106133	RP23-451E8.2	1.01	4.083	10.461	1.043	1.014	4.014
ENSMUSG00000053693	Mast1	95.266	80.024	490.384	205.241	44.608	76.711
ENSMUSG00000080937	Gm13510	1	10	3	1	5	1
ENSMUSG00000048001	Hes5	9	20	67.784	83.916	3	16
ENSMUSG00000021596	Mctp1	142.001	71	617	363	65.001	69.001
ENSMUSG00000048834	Vstm2a	76	78	353	165	34	24
ENSMUSG00000021194	Chga	106	58	538	361	54	80
ENSMUSG00000018930	Ccl4	59	3	7	16	10	28
ENSMUSG00000041141	Pnmal1	99	64	410	210	32	46
ENSMUSG00000048304	Slitrk3	103	203	634	275	41	60
ENSMUSG00000097391	Mirg	63	71	317	214	27	20
ENSMUSG00000073514	Dok6	40	38	256	156	22	44
ENSMUSG00000031722	Hp	1	24	1	22	14	2
ENSMUSG00000032528	Vipr1	29	23	134	81	7	18
ENSMUSG00000105003	RP23-1B20.2	7	1	1	6	1	1
ENSMUSG00000104581	RP23-378C15.2	22	2	9	18	2	1
ENSMUSG00000103999	Gm38026	24	17	1	6	2	5
ENSMUSG00000032011	Thy1	560	415	2909	1294	279	511
ENSMUSG00000056427	Slit3	62	65	453.001	372	59	71
ENSMUSG00000090255	4921534H16Rik	2	7	21	11	2	2
ENSMUSG00000102665	Gm38379	2	11	14	2	1	3
ENSMUSG00000090066	1110002E22Rik	19	1	28	8.662	3	4
ENSMUSG00000023345	Poc1a	37	18.001	118	256	80	27
ENSMUSG00000046204	Pnma2	95	85	502	208	55	76
ENSMUSG00000044556	Tex38	5	21	3	7	3	3
ENSMUSG00000035576	L3mbtl1	20	11	65	47	1	7
ENSMUSG00000056812	St8sia3	198	95	600.952	306.258	30.229	54.992
ENSMUSG00000032773	Chrm1	262	206.26	1365	652.813	132	216
ENSMUSG00000032776	Mctp2	52	16	75	14	7	6
ENSMUSG00000080731	Rps2-ps9	8	31	8	6	7.004	2
ENSMUSG00000103694	Gm37530	12.873	45.056	118.294	105.718	6.112	11.889
ENSMUSG00000083359	Gm12656	5	1	2	10	2	1
ENSMUSG00000053161	Daw1	2	1	1	1	7	2
ENSMUSG00000054034	Tceal5	31.017	32.189	180.516	78.043	18.945	29.279
ENSMUSG00000083104	Gm12917	41	19	8	14	3	2
ENSMUSG00000026725	Tnn	4	12	2	2	2	2
ENSMUSG00000086496	Gm14204	16	3	52	49	4	10
ENSMUSG00000030500	Slc17a6	18	16	100	37	6	27
ENSMUSG00000022518	4930562C15Rik	2	25	6	6	11	2
ENSMUSG00000022696	Sidt1	50.732	136.988	481.433	234.383	83.869	30
ENSMUSG00000030043	Tacr1	12	3	32	16	2	4
ENSMUSG00000095040	1700001J03Rik	2	2	10	2	3	1
ENSMUSG00000089663	Gm15651	16	16	21	1	1	1
ENSMUSG00000015340	Cybb	1604	242	326	418	172	451
ENSMUSG00000028137	Celf3	203	129	800	558.999	63	76
ENSMUSG00000063626	Unc5d	148	11	305	141	31	35
ENSMUSG00000057378	Ryr3	87.587	86.232	466.867	449.531	39.336	76.085
ENSMUSG00000038115	Ano2	4	8	31	15	45	1
ENSMUSG00000043592	Unc5cl	1	1	5	11	3	2
ENSMUSG00000041986	Elmod1	152	84	764	401	97	124
ENSMUSG00000095306	Gm21807	27	7	10	4	3	4
ENSMUSG00000003279	Dlgap1	589	594.999	3598.999	1691.999	417	600.001
ENSMUSG00000030525	Chrna7	13	9	80	29	15	16
ENSMUSG00000022129	Dct	42	4	9	11	23	2
ENSMUSG00000083849	Gm13477	5.261	8.98	9.876	30.347	1.493	6
ENSMUSG00000085218	BB218582	27	5	7	7	4	4
ENSMUSG00000059857	Ntng1	39	18	132.001	153	8.999	28
ENSMUSG00000020673	Tpo	22.001	3	2	4	17	4
ENSMUSG00000020264	Slc36a2	23	16	17	67	10.018	4.043
ENSMUSG00000026527	Rgs7	44	78	429	201	45	104
ENSMUSG00000081816	Gm15528	1	18	15	1	1	12
ENSMUSG00000102312	Pcdha3	2.644	6.258	34.74	26.953	3.301	8.873
ENSMUSG00000045967	Gpr158	190	154.928	884.726	517.802	54.254	135
ENSMUSG00000104493	Gm19552	27	10	6	2	1	12
ENSMUSG00000086739	Gm4409	6.045	18.99	73.175	46.655	6.365	13.123
