gene_id	gene_name	SRX8042381	SRX8042382	SRX8042383	SRX8042384	SRX8042385	SRX8042386
ENSMUSG00000097767	Miat	928	825	3983.053	1826.094	371.276	427
ENSMUSG00000103320	Gm37403	2	10	6	23	4	3
ENSMUSG00000041923	Nol4	63.999	73	438.999	217.001	45	90
ENSMUSG00000102700	Gm38312	1	1	2	8	1	4
ENSMUSG00000086997	Gm12981	11	1	10	3	2	1
ENSMUSG00000100929	Gm28064	10	1	1	3	11	2
ENSMUSG00000064225	Paqr9	84	67	411	169	42	75
ENSMUSG00000058755	Osm	39	11	6	10	12	2
ENSMUSG00000022221	Ripk3	41	8	8	8	10	7
ENSMUSG00000040118	Cacna2d1	419	439	2307	944	301.001	341.999
ENSMUSG00000105789	RP23-246L14.3	1	4	4	11	2	1
ENSMUSG00000057074	Ces1g	18	2	2	2	7	7
ENSMUSG00000003948	Mmd	194	199	1248	556	160	240.999
ENSMUSG00000039539	Sgcz	6	3	22	20	3	2
ENSMUSG00000103255	Pcdhac1	40.72	19.189	65.514	6.81	1.454	14.248
ENSMUSG00000102816	Gm37814	13	14	34	52	1	5
ENSMUSG00000026610	Esrrg	18	18	120	94	15	21
ENSMUSG00000039629	Strip2	68	112.999	446	397	36	65
ENSMUSG00000070336	Fbxo47	28	3	11	3	7	6
ENSMUSG00000103751	Gm37283	20	16	3	1	7	2
ENSMUSG00000050321	Neto1	81	116	489	229	59	57
ENSMUSG00000052516	Robo2	142	115.999	751	811	102	153
ENSMUSG00000102619	Gm37849	16	6	6	1	1	4
ENSMUSG00000048142	Nat8l	393	270	1911	1154	207	288
ENSMUSG00000086356	Gm13441	3	7.645	5.576	21.461	4.324	2.106
ENSMUSG00000106004	RP24-152F23.2	19	7	3	1	3	7.014
ENSMUSG00000082154	Gm16464	2.905	1.321	11.268	4.123	1.204	2.446
ENSMUSG00000028834	Trim63	5	2	4	24	10	5
ENSMUSG00000085779	Atcayos	12	9	51.911	45.105	3	9.049
ENSMUSG00000104874	Gm16520	9	40	17	9	2	7
ENSMUSG00000047428	Dlk2	26	44	134	36	8	28
ENSMUSG00000105717	RP23-434L7.5	15	22	3	7	2	2
ENSMUSG00000024793	Tnfrsf25	12	4	28	8	2	5
ENSMUSG00000106290	RP24-349N15.4	25	9	3	13	4	1
ENSMUSG00000028488	Sh3gl2	210	228	1140	481	136	179.001
ENSMUSG00000078129	Actl10	4	3	19	20	3	3
ENSMUSG00000047904	Sstr2	22	6	73	19	9	22
ENSMUSG00000087439	Gm15788	10	4	1	3	1	2
ENSMUSG00000087593	Gm16174	3	1	14	1	4	10
ENSMUSG00000104122	Gm37482	28	13	8	11	1	1
ENSMUSG00000106943	Snora26	19.295	56.787	16.665	6.353	3.509	16.314
ENSMUSG00000071311	Gpr31b	8	1	6	2	1	1
ENSMUSG00000103546	Gm37666	1	8	6	1	1	2
ENSMUSG00000055214	Pld5	3	7	16	34	1	14.001
ENSMUSG00000092268	Gm20540	10	6	1	27	3	11
ENSMUSG00000037217	Syn1	432	499	2742	1427	347	460
ENSMUSG00000028351	Brinp1	131	198	968	603.001	112	162
ENSMUSG00000081104	Gm15989	5.024	23	3	4.014	11	3
ENSMUSG00000082686	Gm12961	14	8	1	6	1	2
ENSMUSG00000034413	Neurl1b	72	132	603.228	469	40	144
ENSMUSG00000027016	Zfp385b	5	11	92	57	17	27
ENSMUSG00000033419	Snap91	264	357	1677	720	205.002	301
ENSMUSG00000020808	Fam64a	1	3	17	7	1	14
ENSMUSG00000106646	RP24-231P10.5	13	11	9	35	3	3
ENSMUSG00000105826	RP23-41J13.2	17	2	2	13	2	5
ENSMUSG00000032373	Car12	141	22	117	24	17	27
ENSMUSG00000102037	Bcl2a1a	81.264	8.402	15.168	37.822	19.742	10.954
ENSMUSG00000024675	Ms4a4c	53	9	55	8	6	14.417
ENSMUSG00000010592	Dazl	11	2	14	3	3	1
ENSMUSG00000039883	Lrrc17	1	7	10	32.507	12.397	6
ENSMUSG00000103403	Gm37931	4	4	15	25	2	6
ENSMUSG00000097344	Gm26732	19.268	3.013	25.567	18.617	1.131	1
ENSMUSG00000104284	Gm10862	12	9	46	37	4	5
ENSMUSG00000024172	St6gal2	83	55	440.999	261	48	95
ENSMUSG00000087349	Gm12680	3	17	14	2	2	4
ENSMUSG00000033520	Idi2	18	3	4	7	1	5
ENSMUSG00000100815	Gm29112	45	12	11	8	4	13
ENSMUSG00000048385	Scrt1	104	75	586	397	45	153
ENSMUSG00000104912	RP23-15G1.3	1	24	4	23	8	4
ENSMUSG00000097381	A230087F16Rik	28.814	9.469	18.274	1.301	4.436	4.094
ENSMUSG00000050711	Scg2	286	76	636	345	27	83
ENSMUSG00000102709	Gm38308	2	1	11	2	4	3
ENSMUSG00000104149	Gm37138	5	3	15	6	1	2
ENSMUSG00000025318	Jph3	237	211	1309	885.001	156	223
ENSMUSG00000051703	Tmem198	71	66	276	116	25	33
ENSMUSG00000039419	Cntnap2	97	113	638	335	84	121.001
ENSMUSG00000002489	Tiam1	327	326	1688.001	1029.999	182.999	244
ENSMUSG00000061578	Ksr2	154	197	831	577	70	115
ENSMUSG00000052392	Acot4	17.52	4	20.994	7.382	1.228	2.002
ENSMUSG00000105224	RP24-496C22.4	11	1	4	2	5	1
ENSMUSG00000041608	Entpd3	17	11	44	54	2	7
ENSMUSG00000092183	4930515G01Rik	6.195	8.058	1	2	3.032	16.899
ENSMUSG00000056486	Chn1	745.001	769.843	4459.354	2217.697	616.587	814.404
ENSMUSG00000092604	Gm20508	8	1	2	17	5	4
ENSMUSG00000023045	Soat2	16	4	2	8	1	4
ENSMUSG00000081854	Gm11447	13	32	2	9	12	2
ENSMUSG00000000305	Cdh4	99	114	431.999	101	64	79
ENSMUSG00000084302	Gm12194	1	7.003	1	7.007	1	2.002
ENSMUSG00000030898	Cckbr	41	45	281	148	35	65
ENSMUSG00000094910	D430019H16Rik	208	233	1194	781	119	210
ENSMUSG00000066682	Pilrb2	3	37	11	15	5	8
ENSMUSG00000102938	Gm38112	31.508	13.579	75.001	18.739	15	6
ENSMUSG00000103216	Gm37248	11	18	22	2	3	1
ENSMUSG00000005202	Shbg	15	12	10	37	3	3
ENSMUSG00000044176	Spink10	4	1	9	4	1	1
ENSMUSG00000097899	Gm16894	9	1	5	1	2	2
ENSMUSG00000086308	G630016G05Rik	3	7	10	18	1	2
ENSMUSG00000091510	Mtag2	8	9	24	32	1	4
ENSMUSG00000091575	2010016I18Rik	37	9	6	4	14	8
ENSMUSG00000027820	Mme	5	30	29	69.999	9	11
ENSMUSG00000103310	Pcdha12	23.946	25.08	98.968	30.59	3.468	27.33
ENSMUSG00000021057	Akap5	312	195	936	751.492	53.603	95
ENSMUSG00000083745	Gm13543	2	2	10	20	4	6
ENSMUSG00000042254	Cilp	24	345	174	80	58	75
ENSMUSG00000104108	Gm37876	12	26	3	2	5	9
ENSMUSG00000030577	Cd22	213	12	32	98	37	76
ENSMUSG00000099170	5730403I07Rik	16	3	2	2	6	5
ENSMUSG00000049971	Glt1d1	25	20	124	82	15	21
ENSMUSG00000084218	Gm8145	26	19	4	4	5	4
ENSMUSG00000069516	Lyz2	10268.963	1796.973	1887.914	3237.953	1756.974	2401.955
ENSMUSG00000000869	Il4	18	1	2	5	6	7
ENSMUSG00000093758	Gm20701	6	17	2	10	3	1
ENSMUSG00000101452	Gm28530	4.029	4.017	1.007	12.134	2.024	2.518
ENSMUSG00000025739	Gng13	5	8	94.981	52.984	23.381	31.903
ENSMUSG00000102895	5830415G21Rik	9	13	2	25	4	3
ENSMUSG00000026175	Vil1	3	11	1	3	1	5
ENSMUSG00000034825	Nrip3	130	47	358	126	30	77
ENSMUSG00000097619	4833422M21Rik	20	16	1	37	2	10
ENSMUSG00000024846	Cst6	3	3	18	18	4	3
ENSMUSG00000086820	Gm11465	4	18	3	34	11	6
ENSMUSG00000038576	Susd4	97	171	797	349	102	198
ENSMUSG00000038663	Fsd2	41	28	7	7	6	7
ENSMUSG00000025938	Slco5a1	68	13	63	138	18	14
ENSMUSG00000080972	Gm16061	76	26	22	18	11.006	8
ENSMUSG00000097387	4930563E18Rik	8	3	2	1	2	1
ENSMUSG00000047515	BC049715	13	18	7	1	3	2
ENSMUSG00000052749	Trim30b	24	2	8	6	4	7
ENSMUSG00000102951	Gm37216	17	24	9	1	1	7
ENSMUSG00000049097	Ankrd34a	69	25	264	170	31	55
ENSMUSG00000027335	Adra1d	8	6	41	16	7	9
ENSMUSG00000074505	Fat3	629	399	1757	2366	239	346
ENSMUSG00000091993	B930036N10Rik	5.101	3.262	7.109	17.44	1.307	3.373
ENSMUSG00000029161	Cgref1	31	27	151	95	14	30
ENSMUSG00000038807	Rap1gap2	224	224	1192	648	150	213.999
ENSMUSG00000082484	Gm16177	33	15	13	8	1	4
ENSMUSG00000078887	Gm6710	32.268	30.814	54.209	164.132	57.694	12.879
ENSMUSG00000090264	Eif4ebp3	2.301	20.435	26.427	6.687	3.638	5.668
ENSMUSG00000055761	Nkain3	21	21	65	32	4	4
ENSMUSG00000053550	Shisa7	209	215	1037	569	140.556	147
ENSMUSG00000092182	Gm20407	1	10	3	7	1	2
ENSMUSG00000101587	Gm29036	3	32	16	4	4	14
ENSMUSG00000104705	RP24-456F12.1	14	1	5	3	4	3
ENSMUSG00000106121	RP23-63A19.3	5	12	3	24	3	6
ENSMUSG00000042800	1700015E13Rik	3	17	7	4	1	5
ENSMUSG00000107306	RP23-382I10.2	3	3	7	14	1	3
ENSMUSG00000106773	RP23-105O12.2	1	6	4	12	1	3
ENSMUSG00000101827	Gm28686	4	3	1	8	1	1
ENSMUSG00000025372	Baiap2	319	312.001	1516.001	780.999	180.001	250.999
ENSMUSG00000101439	Gm336	2.64	7.299	1.119	1.144	1.119	2.322
ENSMUSG00000102994	Gm37767	4	31	13	11	6	3
ENSMUSG00000026715	Serpinc1	11	50.442	17.721	5.795	5	20.463
ENSMUSG00000000308	Ckmt1	175	87	616	344.999	76	96
ENSMUSG00000099703	Gm28285	3.15	1.449	18.923	9.827	1.505	9.829
ENSMUSG00000039860	Srrm3	29	49	237.001	168.999	35	50
ENSMUSG00000056656	Apol8	3	5	7	20	2	6
ENSMUSG00000062184	Hs6st2	45	50	247	194	14	67.999
ENSMUSG00000043289	Mei4	13	6	2	16	1	3
ENSMUSG00000014030	Pax5	20	21	3	30	2	3
ENSMUSG00000032561	Acpp	72	22	15	114	26	16
ENSMUSG00000051456	Hspb3	14	2	4	5	2	3
ENSMUSG00000021534	1700001L19Rik	5	5	28	21	2	8
ENSMUSG00000087326	Gm12503	22	6	2	7	5	5
ENSMUSG00000102449	Gm37100	4	17	6	15	2	1
ENSMUSG00000068396	Rpl34-ps1	1.032	11.811	5.004	2.018	1.003	7.596
ENSMUSG00000097997	Gm27017	38	7	13	5	9	9
ENSMUSG00000042282	Gucy2f	46	28	29	28	134	20
ENSMUSG00000097502	4930528D03Rik	9	7	4	1	1	1
ENSMUSG00000002997	Prkar2b	85	80	302	412	54	68
ENSMUSG00000021071	Trim9	336	407	1899	1257	224.999	352.999
ENSMUSG00000091154	Proscos	7.495	14.239	3.038	31.79	2.019	13.738
ENSMUSG00000032726	Bmp8a	17	11	2	4	3.998	2
ENSMUSG00000023216	Epb4.2	5	12	7	24	5	1
ENSMUSG00000023047	Amhr2	2	12	2	15	2	5
ENSMUSG00000035385	Ccl2	186	7	38	37	63	174
ENSMUSG00000035963	Odf3l2	3	4	12	2	4	1
ENSMUSG00000087050	Dhrs13os	6.762	16.887	14.724	41.756	7.816	3.843
ENSMUSG00000073486	Gm10518	2.28	1.389	1.309	10.661	7.678	15.676
ENSMUSG00000016349	Eef1a2	905	560	3645	1836	401	782
ENSMUSG00000063446	Lppr1	24	19	93	27	15	19
ENSMUSG00000097265	Gm26803	6	13	50	46	5	14
ENSMUSG00000037982	Gm9725	8.219	6.302	14.542	25.652	1.373	3.298
ENSMUSG00000042671	Rgs8	50	67	263.001	259	27	59
ENSMUSG00000103192	Gm37645	27	164	39	40	43	34
ENSMUSG00000090546	Cdr1	1177	874	5279	4387	683	1073
ENSMUSG00000034187	Nsf	1058	915.999	4826	2342	672	861
ENSMUSG00000035373	Ccl7	137	18	21	38	26	61
ENSMUSG00000105846	RP23-333I5.5	1	10	5	13	3	1
ENSMUSG00000027867	Spag17	9.848	6.263	4.31	1.219	1.161	1
ENSMUSG00000025916	Ppp1r42	9	1	2	1	3	4
ENSMUSG00000046449	C77370	95	96	400.999	162	48	69
ENSMUSG00000034427	Myo15b	14	1	9.001	11	1	2
ENSMUSG00000096870	Gm21816	19	169	58	58	27	36
ENSMUSG00000031253	Srpx2	30	6	9	28	5	3
ENSMUSG00000047490	4932411E22Rik	24	10	5	33	3	6
ENSMUSG00000073067	9130019P16Rik	4.693	17.405	29.357	26.826	2.223	2.288
ENSMUSG00000022041	Chrna2	8	1	19	15	4	2
ENSMUSG00000093436	Gm20646	25	11	9	6	2	3
ENSMUSG00000105553	RP23-293K21.8	2	21	11	18	1	4
ENSMUSG00000086544	Chn1os3	18	14	45.114	11	7.002	4
ENSMUSG00000089901	Gm8113	1	15	8	1	13	3
ENSMUSG00000029765	Plxna4	559	355	1959	927	205	356
ENSMUSG00000097451	Rian	668	744	2750	1666	224	379.001
ENSMUSG00000043439	E130012A19Rik	62	50	317	131	62	67
ENSMUSG00000054450	Gm9945	6	8	3	12	1	23
ENSMUSG00000020963	Tshr	52	6	9	34	27	2
ENSMUSG00000032297	Celf6	55.001	16	112	77	7	14
ENSMUSG00000028758	Kif17	14	45	131.002	99.007	11	29
ENSMUSG00000024274	Zscan30	4	1	1	5	12	4
ENSMUSG00000090706	Gm17233	12	1	3	6	2	3
ENSMUSG00000091387	Gcnt4	10	10	60	42	8	15
ENSMUSG00000093536	Smim17	10	15.932	46	19	6	5
ENSMUSG00000022479	Vdr	65	8	17	7	16	36
ENSMUSG00000025170	Rab40b	47	50	231	101	37	40
ENSMUSG00000104272	Gm38297	3	7	22	25	3	6
ENSMUSG00000063430	Wscd2	123	113	516.001	628	100.999	120
ENSMUSG00000105676	RP24-380C2.2	3	2	2	1	11	7
ENSMUSG00000106291	RP23-477N9.1	5	8	6	20	3	2
ENSMUSG00000086826	Gm11739	3	40	15	9	19	5
ENSMUSG00000097305	Gm17276	15.057	5.184	30.658	6.1	6.33	5
ENSMUSG00000097636	5830416P10Rik	2	5	17	13	5	1
ENSMUSG00000098322	5830468F06Rik	3	25	6	8	5	7
ENSMUSG00000085925	Rtl1	157	104	410	224	19	48
ENSMUSG00000041773	Enc1	1454	866	4524	1733	407	970
ENSMUSG00000047798	Cd300lf	185.999	28	38	76	24	58
ENSMUSG00000052616	Ccdc79	4	1	11	5	3	1
ENSMUSG00000091556	Gm14569	5	1	4	11	1	3
ENSMUSG00000103560	Gm38070	117	160	69	29	20	10
ENSMUSG00000102827	Gm8242	3	16	3	2	6	5.004
ENSMUSG00000010311	Optc	24	4	12	6	1	8
ENSMUSG00000002341	Ncan	473	529	2490	1602	299	502
ENSMUSG00000092325	Gm18284	17	8	4	17	2	1
ENSMUSG00000051323	Pcdh19	179	144	625	284	65	99
ENSMUSG00000038239	Hrc	18	6	6	22	4	1
ENSMUSG00000033676	Gabrb3	400	442	1859.001	1053	250	277
ENSMUSG00000090778	Gm3235	17	15	3	4	2	4
ENSMUSG00000040728	Esrp1	5	18	1	20	9	2
ENSMUSG00000097430	Gm10544	4	2	20	20.419	3	8
ENSMUSG00000021211	Akr1c12	16	24.464	7.864	3.154	3.081	4.246
ENSMUSG00000080796	Gm9159	14	6	2	3	2	4
ENSMUSG00000022296	Baalc	21	12	96	69	13	25
ENSMUSG00000007480	Mc5r	4	16	1	10	4	3
ENSMUSG00000097523	1700022N22Rik	5	5	19	1	5	7
ENSMUSG00000013928	Thap8	13.381	6	2.068	2.178	12.277	1.034
ENSMUSG00000087644	Gm14703	24.927	13.446	27.915	59.425	3.68	7.854
ENSMUSG00000055972	2810407A14Rik	25	5	10	7	5	3
ENSMUSG00000019888	Mgat4c	27	24	125.999	81	17	24
ENSMUSG00000102607	Gm37265	2	18	4	16	3	5
ENSMUSG00000087700	Gm15283	1.013	10.038	3.071	2.035	2.017	4.033
ENSMUSG00000050138	Kcnk12	2	10	49	37	19	8
ENSMUSG00000107216	RP23-353L10.2	2	8	15	2	6	2
ENSMUSG00000027606	Dnajc5b	1	7	5	18	5	4
ENSMUSG00000030270	Cpne9	36	13	61	17.999	7	8
ENSMUSG00000030092	Cntn6	38	63	199	79	16	47
ENSMUSG00000061577	Adgrg5	22	8	3	16	3	3
ENSMUSG00000086385	Gm12701	12	8	3	2	3	1
ENSMUSG00000028584	Lrrc38	15	28	15	100	23	39
ENSMUSG00000086933	4933426K07Rik	37	25	11	7	3	7
ENSMUSG00000092617	Gm8412	1	8	2	5	2	1
ENSMUSG00000091922	Gm17409	23	14	3	1	10	5
ENSMUSG00000098620	Gm27209	23	35	4	11	9	3
ENSMUSG00000081152	Gm12430	1.003	5.08	2.016	1.009	1.013	1.009
ENSMUSG00000075416	Gm14488	36	16	11	3	3	14
ENSMUSG00000005583	Mef2c	866	574.999	3328.998	1642	529	576.999
ENSMUSG00000090001	Gm9719	7	10	1	4	1	2
ENSMUSG00000097162	2310010J17Rik	11	1	5	4	2	2
ENSMUSG00000040856	Dlk1	170	56.001	33.999	40	25	45
ENSMUSG00000040420	Cdh18	50	24	134.999	30	18	40
ENSMUSG00000023043	Krt18	5	9	11	5	32	8
ENSMUSG00000093402	Gm18588	1	4.116	3.198	2.014	8.107	13.357
ENSMUSG00000015852	Fcrls	858	120	225	318	135	234
ENSMUSG00000006457	Actn3	4	3	12	2	1	5
ENSMUSG00000074052	BC048644	5	12	4	2	3	1
ENSMUSG00000091730	Gm17230	20	33	12	5	3	6
ENSMUSG00000087606	Gm16121	32	18	5	5	13	3
ENSMUSG00000038704	Aspdh	3	37	18	5	17	7
ENSMUSG00000105966	RP24-409P22.1	38	48	6	18	3	12
ENSMUSG00000043635	Adamts3	28	41	120	92	17	9
ENSMUSG00000059742	Kcnh7	160.115	180.373	867.649	680.706	135.553	182.13
ENSMUSG00000066438	Plekhd1	12	9	18	33	3	3
ENSMUSG00000019982	Myb	4	5	5	20	9	2
ENSMUSG00000081238	Gm15836	18	5	13	9	1	1
ENSMUSG00000036196	Slc26a8	33	3	17	28	1	9
ENSMUSG00000087012	Gm13113	16	13	8	3	2	1
ENSMUSG00000058046	4933430I17Rik	3	12	5	21	3	5
ENSMUSG00000035262	Amh	11	11	10	31	2	5
ENSMUSG00000068259	Olfr461	12	6	1	12	2	2
ENSMUSG00000026611	Spata17	19	54	12	18	3	15
ENSMUSG00000097429	Gm26520	21	10	4	4	7	2
ENSMUSG00000101191	Gm28809	2	14	9	4	1	4
ENSMUSG00000079103	Tgm7	2	3	3	8	1	1
ENSMUSG00000081968	Rpl23a-ps2	1	2	1	8	3	3
ENSMUSG00000081249	Gm11517	5	4	4.003	14.003	2	2
ENSMUSG00000092051	Gm17229	10	32	9	8	5	6
ENSMUSG00000078922	Tgtp1	360.766	108.967	422.947	195.274	1021.173	193.679
ENSMUSG00000026697	Myoc	754	259	291	1417	342	197
ENSMUSG00000061576	Dpp6	357	231	1230.999	522	180.001	231.002
ENSMUSG00000095651	Gm21817	36	11	6	35	8	5
ENSMUSG00000030653	Pde2a	445	390	1808	1158	208	334
ENSMUSG00000050520	Cldn8	20	21	3	5	1	10
ENSMUSG00000086121	Gm16068	2	5	6	13	1	3
ENSMUSG00000027456	Sdcbp2	28	10	10	1	4	12
ENSMUSG00000102651	Gm37080	22	48	18	7	9	6
ENSMUSG00000097053	Gm1972	24	1	16	7	5	6
ENSMUSG00000022422	Dscc1	1	6	3	1	10	3
ENSMUSG00000062794	Zfp599	11	8	41	17	4	11
ENSMUSG00000037759	Ptger2	27	8	2	11	5	8
ENSMUSG00000053830	Gm9923	17.357	17.41	2.183	4.099	7.116	1.994
ENSMUSG00000057924	Gm10033	25	9	2	7	8	5
ENSMUSG00000020609	Apob	11	2	3	1	3	5
ENSMUSG00000085788	4930470G03Rik	7.987	21.408	7.782	1.47	7.855	2.669
ENSMUSG00000087481	Gm15608	4	2	9	9	19	2
ENSMUSG00000074345	Tnfaip8l3	20	19	96	83	16	21
ENSMUSG00000084897	Gm14226	16	13	1	43	8	19
ENSMUSG00000091570	Gm7707	8	32	11	10	4	6
ENSMUSG00000106490	RP24-488I7.2	48	157	39	33	23	45
ENSMUSG00000081798	Gm8152	11	29	10	4	6	5
ENSMUSG00000070687	Htr1d	7	9	14	33	6	5
ENSMUSG00000085110	Gm13920	12	29	2	10	7	6
ENSMUSG00000021719	Rgs7bp	455	307	1625	932	228	276
ENSMUSG00000054622	D730045B01Rik	2	25.285	12.565	8.596	3.506	7
ENSMUSG00000102243	Gm37718	29	11	5	13	7	2
ENSMUSG00000091530	Cldn20	1	11	5	5	1	3
ENSMUSG00000105906	Iglc1	44	2	1	43	88	52
ENSMUSG00000024521	Pmaip1	82	26	18	16	16	22
ENSMUSG00000025473	Adam8	162	70	34	61	13	32
ENSMUSG00000092448	Gm20387	9	3	14	11	1	1
ENSMUSG00000033730	Egr3	53	24	191	110	13	69
ENSMUSG00000029752	Asns	148	86	457	180	58	98
ENSMUSG00000104540	RP24-302O2.1	33	22	18	1	3	9
ENSMUSG00000101304	Plet1os	11.666	1	3	4	5	2
ENSMUSG00000055456	Gm9972	3	3	2	2	2	10
ENSMUSG00000033847	Pla2g4c	10	7	13	43	18	6
ENSMUSG00000056888	Glipr1	89.297	15.277	10.699	26.68	17.57	59.926
ENSMUSG00000068154	Insm1	19	42	144	55	34	28
ENSMUSG00000038152	5033430I15Rik	22	2	19	7	8	2
ENSMUSG00000031257	Nox1	5.519	10.606	8.763	30.024	13.88	1.222
ENSMUSG00000078502	Gm13212	81.374	19.575	7.811	29.285	19.342	24.951
ENSMUSG00000046442	Ppm1e	540.361	474	2185.546	958.232	383.203	383
ENSMUSG00000021701	Plk2	283	257	1156	506	184	219
ENSMUSG00000081978	Gm14895	17	39	9	14	2	9
ENSMUSG00000093540	4930505M18Rik	70	43	25	7	15	10
ENSMUSG00000036151	Tm6sf2	7	16	6	3	4	1
