gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000023978	309.50335903	5.015358	2.7289078	NA	NA
ENSMUSG00000030324	1881.77922741	0.9717132	2.0668858	NA	NA
ENSMUSG00000031450	195.24652216	0.8356462	1.90527993	NA	NA
ENSMUSG00000056055	582.61013659	1.738125	2.56024531	NA	NA
ENSMUSG00000025900	116.0176918	0.4419602	1.37266379	NA	NA
ENSMUSG00000026834	26.7141871	-0.02170882	0.22233603	0.103538	0.9700398
ENSMUSG00000025386	129.9629641	1.809001	2.48058269	NA	NA
ENSMUSG00000059991	29.21412209	-0.005551013	0.11195177	0.3961608	0.998682
ENSMUSG00000056043	87.1516867	0.2550141	1.00541045	NA	NA
ENSMUSG00000029491	211.64039506	0.6222841	1.56942801	NA	NA
ENSMUSG00000035456	9.09593036	-0.01154628	0.15707657	0.1978857	0.998682
ENSMUSG00000062082	15.97229872	-0.07419915	0.50959268	0.05014021	0.9026969
ENSMUSG00000020713	440.35889946	-0.3104096	1.12203893	0.01076261	0.5437952
ENSMUSG00000053963	228.18179065	-0.004366849	0.09174568	0.4054588	0.998682
ENSMUSG00000062372	37.01318022	0.03785958	0.30915265	0.06175048	0.9608122
ENSMUSG00000068037	21.95734932	-0.009677101	0.14122577	0.2263853	0.998682
ENSMUSG00000020907	52.44323397	1.794047	2.30331819	NA	NA
ENSMUSG00000037446	90.17154289	0.4502623	1.2947256	NA	NA
ENSMUSG00000031789	109.3253255	0.485375	1.36386792	NA	NA
ENSMUSG00000078816	160.68021923	-0.003253673	0.07978252	0.4817356	0.998682
ENSMUSG00000057715	42.74479904	-0.004064891	0.09659898	0.4758902	0.998682
ENSMUSG00000025582	253.43066385	-0.002504333	0.07256234	NA	NA
ENSMUSG00000026841	13.92858656	-0.007516063	0.11234987	0.2250172	0.998682
ENSMUSG00000038255	38.96346013	-0.001913097	0.08774216	0.7296855	0.998682
ENSMUSG00000029335	40.52423822	-0.004438025	0.08333911	0.340685	0.998682
ENSMUSG00000029151	57.95810517	-0.004499428	0.10657744	NA	NA
ENSMUSG00000048087	36.23001355	-0.3460831	0.91163401	0.003634842	0.3114341
ENSMUSG00000029819	25.17020223	-0.003171847	0.08078008	0.501083	0.998682
ENSMUSG00000090675	14.01332817	-0.01285906	0.19779718	0.2957618	0.998682
ENSMUSG00000032174	128.66496183	-0.001311348	0.0857005	0.8108543	0.998682
ENSMUSG00000050600	31.18950249	-0.001692779	0.06528811	0.6657507	0.998682
ENSMUSG00000074575	25.95003594	-0.002575171	0.08050698	0.5940526	0.998682
ENSMUSG00000046999	10.51878178	-0.006050226	0.11439819	0.3599186	0.998682
ENSMUSG00000048483	9.36679799	-0.005147829	0.10284976	0.3838708	0.998682
ENSMUSG00000027270	34.44651842	-0.001843865	0.06850784	0.6539534	0.998682
ENSMUSG00000070570	749.40260454	0.00115574	0.07026377	0.7902695	0.998682
ENSMUSG00000024575	224.91921024	0.1666548	0.77356732	NA	NA
ENSMUSG00000059003	348.28287509	-0.003083568	0.08110443	0.5169525	0.998682
ENSMUSG00000029054	26.78385172	-0.002444297	0.07629117	0.5910279	0.998682
ENSMUSG00000027849	57.73973149	0.008855257	0.12309599	0.1926731	0.998682
ENSMUSG00000034796	46.86164852	-0.003195626	0.07331642	0.4464529	0.998682
ENSMUSG00000028222	63.74936532	-0.005121176	0.08110787	0.2536457	0.998682
ENSMUSG00000053025	450.69857267	-0.001966098	0.06319483	0.5991066	0.998682
ENSMUSG00000047935	32.90346673	0.01353071	0.1685499	0.1606323	0.998682
ENSMUSG00000035033	64.46485474	-0.0009639563	0.08276748	0.8556054	0.998682
ENSMUSG00000026163	172.8863289	-0.00378935	0.08738384	0.4537755	0.998682
ENSMUSG00000030209	895.1672157	-0.003641398	0.08938006	0.4876088	0.998682
ENSMUSG00000053310	225.05301283	-0.001377469	0.06183071	0.7122439	0.998682
ENSMUSG00000060371	241.08038317	-0.00526086	0.10353246	0.3755797	0.998682
ENSMUSG00000036480	25.30777545	-0.002405127	0.07968487	0.6169537	0.998682
ENSMUSG00000027978	24.1792139	-0.001056869	0.06820806	0.8018704	0.998682
ENSMUSG00000099016	12.36119009	-0.08845653	0.57346885	0.04493744	0.9026969
ENSMUSG00000026514	55.29140224	-0.001862534	0.0608616	0.6057383	0.998682
ENSMUSG00000059213	832.04618345	-0.0004619991	0.07640699	0.9242669	0.998682
ENSMUSG00000030905	52.03741674	-0.00246297	0.06551092	0.5184602	0.998682
ENSMUSG00000021255	74.85922347	0.04228253	0.38964237	NA	NA
ENSMUSG00000026090	223.36860968	-0.0014543	0.06601668	0.7164944	0.998682
ENSMUSG00000010803	132.32704384	-0.001158572	0.07261503	0.7974798	0.998682
ENSMUSG00000061762	43.28357137	0.07130737	0.38291506	0.01768755	0.7462121
ENSMUSG00000057132	165.55707876	0.2797155	0.9961364	NA	NA
ENSMUSG00000027296	54.05453058	-0.001612744	0.07170024	0.71266	0.998682
ENSMUSG00000030376	228.53481958	-0.00219315	0.06426175	0.5612301	0.998682
ENSMUSG00000034452	159.35107941	0.03347971	0.31690508	NA	NA
ENSMUSG00000098051	9.49444872	-0.00263452	0.08171933	0.5915276	0.998682
ENSMUSG00000033316	28.35434976	-0.001335903	0.06132717	0.7185679	0.998682
ENSMUSG00000039058	144.75093563	-0.002808225	0.0599235	0.4190867	0.998682
ENSMUSG00000024008	59.59618057	-0.002188927	0.08023472	0.6549326	0.998682
ENSMUSG00000051726	108.81983708	-0.0006062368	0.06075657	0.8713445	0.998682
ENSMUSG00000024617	1741.35068708	-0.001265011	0.07049289	0.7710429	0.998682
ENSMUSG00000029436	178.19178003	-0.00353306	0.06572976	0.344959	0.998682
ENSMUSG00000041014	52.84417626	-0.001800815	0.06276516	0.6298344	0.998682
ENSMUSG00000027350	263.14551134	-0.004495935	0.06751781	0.2437537	0.998682
ENSMUSG00000029712	35.50482584	0.0001348282	0.05476175	0.9681375	0.998682
ENSMUSG00000044216	102.77564971	0.0001786021	0.0868855	0.9748443	0.998682
ENSMUSG00000032936	224.20755522	-0.001564346	0.06356101	0.682377	0.998682
ENSMUSG00000022218	63.29656969	-0.009544495	0.15491883	0.2983672	0.998682
ENSMUSG00000026358	53.85865838	-0.01228381	0.17948744	0.2519071	0.998682
ENSMUSG00000103129	5.40082793	-0.06472909	0.47144385	0.05759175	0.921468
ENSMUSG00000056158	58.47686799	-0.00415068	0.08121206	0.3628029	0.998682
ENSMUSG00000021313	298.94822003	-0.00176447	0.05422137	0.5857569	0.998682
ENSMUSG00000052301	17.45824955	-0.001978853	0.06199525	0.5890526	0.998682
ENSMUSG00000044288	181.00357118	-0.002165383	0.05590563	0.5119225	0.998682
ENSMUSG00000096351	38.3505229	0.1287775	0.660989	0.02331913	0.7462121
ENSMUSG00000039106	21.07189619	-0.002804532	0.06586829	0.459676	0.998682
ENSMUSG00000055078	23.72378261	-0.00472114	0.0814349	0.2959649	0.998682
ENSMUSG00000055540	80.46643107	-0.0004855014	0.0510417	0.8771756	0.998682
ENSMUSG00000020436	87.26871057	-0.0029574	0.07391902	0.4893299	0.998682
ENSMUSG00000047495	71.20130037	-0.001214722	0.05697815	0.7243898	0.998682
ENSMUSG00000041911	33.56408411	-0.006563899	0.0973205	0.2183307	0.998682
ENSMUSG00000025876	126.09816924	-0.0009393507	0.05092646	0.7628014	0.998682
ENSMUSG00000104210	7.94679289	0.0004534775	0.06910596	0.9165832	0.998682
ENSMUSG00000058248	98.95446013	-6.214688e-05	0.05921599	0.9864607	0.998682
ENSMUSG00000022421	1300.99767053	-0.0006148663	0.03996953	0.8153865	0.998682
ENSMUSG00000070695	79.71192897	-0.002228936	0.06525395	0.5608084	0.998682
ENSMUSG00000026344	102.56149402	-0.003320998	0.0610707	0.3466122	0.998682
ENSMUSG00000035864	859.64648859	-0.0006569693	0.05520828	0.8460037	0.998682
ENSMUSG00000004110	495.52321099	-0.00244395	0.06802607	0.5388467	0.998682
ENSMUSG00000045733	137.86271274	-0.0009143164	0.0502067	0.766159	0.998682
ENSMUSG00000028838	63.73518904	-0.0007986342	0.04884173	0.7905136	0.998682
ENSMUSG00000022015	66.47846591	-0.006432072	0.13716479	0.4494058	0.998682
ENSMUSG00000067889	602.36992675	0.0005101721	0.06389655	0.8975398	0.998682
ENSMUSG00000027971	168.06133354	-0.000781892	0.06323627	0.8409503	0.998682
ENSMUSG00000025020	94.64880192	-0.01524342	0.14596668	0.07031707	0.9667487
ENSMUSG00000054459	236.68202746	-0.002929605	0.06129053	0.4077149	0.998682
ENSMUSG00000038020	193.80459875	-0.001134533	0.05419593	0.7298404	0.998682
ENSMUSG00000037579	79.06231891	0.0009613002	0.08990319	0.8694755	0.998682
ENSMUSG00000045174	23.11726863	-0.0002749547	0.05861706	0.9394349	0.998682
ENSMUSG00000007944	63.5650234	0.0004348472	0.05811915	0.9033218	0.998682
ENSMUSG00000046182	44.24058699	-0.0007305313	0.06012479	0.8431554	0.998682
ENSMUSG00000041708	124.12249021	0.0007176101	0.04879359	0.81138	0.998682
ENSMUSG00000027834	139.83782158	-0.000135108	0.05067798	0.9655588	0.998682
ENSMUSG00000022212	118.8980911	-0.001555595	0.05947791	0.6622597	0.998682
ENSMUSG00000050164	15.03940233	0.0008332889	0.06363808	0.831611	0.998682
ENSMUSG00000045903	28.47875833	-0.00656686	0.10438707	0.2546092	0.998682
ENSMUSG00000040794	68.34031431	0.0004522845	0.05244863	0.8884774	0.998682
ENSMUSG00000009216	107.09004272	0.002677652	0.09695644	0.6611014	0.998682
ENSMUSG00000029420	155.84656837	-0.004353377	0.06582383	0.2495657	0.998682
ENSMUSG00000062593	108.65600793	-0.007778201	0.13356586	0.3165137	0.998682
ENSMUSG00000025576	154.19959199	-0.001197495	0.0553729	0.7207018	0.998682
ENSMUSG00000035653	62.04440855	-0.003500599	0.06240577	0.3296285	0.998682
ENSMUSG00000024064	25.26526273	-0.003655979	0.07081188	0.3602847	0.998682
ENSMUSG00000046093	631.36148448	-0.001433164	0.04482477	0.611415	0.998682
ENSMUSG00000022454	514.67526672	-0.001103505	0.04203443	0.684333	0.998682
ENSMUSG00000031376	80.64952235	-0.002142962	0.05685275	0.5225532	0.998682
ENSMUSG00000044933	29.75493029	0.0001013573	0.04786503	0.9727889	0.998682
ENSMUSG00000006711	37.76525453	-0.003016715	0.0624427	0.4010574	0.998682
ENSMUSG00000028785	157.25672145	-0.002859842	0.07410013	0.5068017	0.998682
ENSMUSG00000024041	6.09974781	-0.00733437	0.1497634	0.434517	0.998682
ENSMUSG00000039809	241.8511792	-0.008071488	0.09332399	0.123387	0.998682
ENSMUSG00000086719	10.32658741	-0.01623844	0.21472477	0.2153419	0.998682
ENSMUSG00000034997	26.90930144	-0.001406005	0.0515168	0.6519671	0.998682
ENSMUSG00000025189	85.61233699	-0.001017504	0.05263123	0.7507721	0.998682
ENSMUSG00000040125	286.01434431	0.00225889	0.08567392	0.6700375	0.998682
ENSMUSG00000032452	93.18660646	-0.00437718	0.06498653	0.2435047	0.998682
ENSMUSG00000021680	14.84775145	-0.00933088	0.13866641	0.2348891	0.998682
ENSMUSG00000028289	115.19693507	-0.002152593	0.04984685	0.4781628	0.998682
ENSMUSG00000037428	121.67154593	-0.0006870078	0.05974555	0.8515314	0.998682
ENSMUSG00000028033	71.62932301	-0.001272747	0.04759505	0.6640513	0.998682
ENSMUSG00000042078	103.66079394	-0.001757441	0.04885406	0.5559319	0.998682
ENSMUSG00000030134	204.60730609	-0.0008860924	0.04488092	0.752776	0.998682
ENSMUSG00000024672	81.82310989	-0.01922126	0.2120046	0.1268178	0.998682
ENSMUSG00000022357	16.24079138	-0.007780134	0.14629029	0.3825068	0.998682
ENSMUSG00000032355	48.66500221	0.001609348	0.0636341	0.6736201	0.998682
ENSMUSG00000036264	23.60207853	-0.0006127019	0.06821309	0.8855279	0.998682
ENSMUSG00000039059	79.33650368	-0.00271448	0.06276384	0.4541398	0.998682
ENSMUSG00000000632	290.97226707	-0.00415461	0.06675921	0.2745224	0.998682
ENSMUSG00000000861	81.37801245	-0.0005158632	0.05729283	0.8835678	0.998682
ENSMUSG00000000560	49.9610561	-0.001443476	0.04809776	0.6247517	0.998682
ENSMUSG00000017740	426.45578346	-0.000828237	0.04556139	0.7708518	0.998682
ENSMUSG00000027489	35.78765477	-0.0009142475	0.05575232	0.7878505	0.998682
ENSMUSG00000026959	309.38838464	-0.001467732	0.0496667	0.6272677	0.998682
ENSMUSG00000068696	66.68028931	0.004267208	0.08877129	0.3984542	0.998682
ENSMUSG00000064193	256.96465237	0.00235632	0.11985123	NA	NA
ENSMUSG00000065922	30.08970436	0.2792075	0.9876294	0.009478419	0.5055157
ENSMUSG00000004961	87.41240936	-0.0004131385	0.04848347	0.8904701	0.998682
ENSMUSG00000029878	62.85722711	-0.003185618	0.07206173	0.4393269	0.998682
ENSMUSG00000042388	287.3310489	0.0006931238	0.06100334	0.8534908	0.998682
ENSMUSG00000064065	108.49592521	-0.005057251	0.06049285	0.1754305	0.998682
ENSMUSG00000007653	129.48116932	-4.853509e-05	0.04700925	0.9867659	0.998682
ENSMUSG00000054013	72.59398933	-0.001553494	0.0559373	0.6427601	0.998682
ENSMUSG00000056972	19.82716576	-0.1231425	0.60692556	0.01923011	0.7462121
ENSMUSG00000040907	1820.65557014	-0.0009339532	0.04912062	0.7567752	0.998682
ENSMUSG00000096146	8.39964114	0.0008691686	0.0703679	0.8429401	0.998682
ENSMUSG00000023033	414.41973884	-0.001253129	0.04675403	0.6649238	0.998682
ENSMUSG00000052087	56.36521744	0.001079061	0.04969544	0.7225394	0.998682
ENSMUSG00000030137	12.02801825	-0.001459946	0.06013352	0.6862711	0.998682
ENSMUSG00000028176	179.95629252	-0.0003667362	0.05248585	0.9096189	0.998682
ENSMUSG00000022577	103.39450726	-0.009503865	0.09622083	0.08763081	0.9700398
ENSMUSG00000018865	201.73939327	-0.0002193002	0.04683894	0.9400505	0.998682
ENSMUSG00000059040	299.8043466	0.001588544	0.11399233	NA	NA
ENSMUSG00000061751	454.78624025	-0.0001506054	0.04549452	0.9578317	0.998682
ENSMUSG00000069227	145.05975186	-0.0003717327	0.0475455	0.8997477	0.998682
ENSMUSG00000034145	34.14117684	-0.00142785	0.04729384	0.624419	0.998682
ENSMUSG00000062296	497.76251007	-0.001887611	0.06411902	0.6203888	0.998682
ENSMUSG00000058624	319.96728512	0.0006176026	0.04399676	0.8239137	0.998682
ENSMUSG00000031932	21.85443973	0.0002653819	0.05728307	0.9401145	0.998682
ENSMUSG00000058360	3.20653955	-0.01040927	0.1811701	0.3616544	0.998682
ENSMUSG00000039037	121.49544307	1.402442e-05	0.04110749	0.9957917	0.998682
ENSMUSG00000046699	71.66858384	-0.007803396	0.09296717	0.1327879	0.998682
ENSMUSG00000084890	41.51491426	0.001490577	0.077108	0.7559872	0.998682
ENSMUSG00000055958	3.74388612	9.70769e-05	0.08327214	0.9856255	0.998682
ENSMUSG00000016150	107.06277852	-0.003484839	0.05963484	0.3165621	0.998682
ENSMUSG00000045349	65.54167435	-0.002116844	0.0513537	0.4937364	0.998682
ENSMUSG00000078591	25.12149897	-0.001016651	0.06373019	0.7946515	0.998682
ENSMUSG00000094626	61.03902192	-0.00165375	0.03970415	0.545011	0.998682
ENSMUSG00000090061	37.98171232	0.001234554	0.06914003	0.7716939	0.998682
ENSMUSG00000089672	44.23374702	-0.01332923	0.17471781	NA	NA
ENSMUSG00000078307	90.88846108	-0.0004028857	0.05611788	0.9071197	0.998682
ENSMUSG00000032532	143.37163363	-0.0008422007	0.04619807	0.7694009	0.998682
ENSMUSG00000022416	120.31280318	0.002693473	0.07427442	0.5360538	0.998682
ENSMUSG00000071567	52.16569477	0.0007928941	0.0463617	0.7831881	0.998682
ENSMUSG00000008658	190.72863533	-0.0009643213	0.04532924	0.7335031	0.998682
ENSMUSG00000060257	15.951962	0.002110402	0.07381492	0.6344599	0.998682
ENSMUSG00000090071	245.1597921	0.002697929	0.06478038	0.4708511	0.998682
ENSMUSG00000060212	125.55875921	-0.0009169467	0.04093127	0.7315644	0.998682
ENSMUSG00000016346	345.69519468	-0.001407574	0.05431435	0.6668033	0.998682
ENSMUSG00000027220	189.49312508	-0.003456507	0.05406753	0.2943588	0.998682
ENSMUSG00000041380	35.72763186	-0.0007686186	0.06565381	0.8499764	0.998682
ENSMUSG00000040424	41.61433639	-0.0007039793	0.04714554	0.8096155	0.998682
ENSMUSG00000057897	767.95138767	-0.0005125815	0.04262184	0.8504452	0.998682
ENSMUSG00000035226	57.03472554	-0.0008385424	0.06316491	0.8291621	0.998682
ENSMUSG00000063193	28.91451636	-0.01060218	0.15623661	0.2413134	0.998682
ENSMUSG00000024873	144.10640082	-9.148206e-05	0.04117703	0.9725811	0.998682
ENSMUSG00000053395	84.87659923	0.001622971	0.05285378	0.6091949	0.998682
ENSMUSG00000044071	93.64286742	-0.002867039	0.05810248	0.3978902	0.998682
ENSMUSG00000027895	68.67168467	0.0008391761	0.04666344	0.7719165	0.998682
ENSMUSG00000019146	29.10448444	-2.180097e-05	0.05538376	0.9949069	0.998682
ENSMUSG00000028965	42.74216689	-0.003819204	0.10993258	0.5794581	0.998682
ENSMUSG00000049583	262.34552996	-0.000906107	0.03975703	0.7318971	0.998682
ENSMUSG00000026141	18.97618644	0.002787046	0.06999006	0.4911658	0.998682
ENSMUSG00000104597	163.88534467	-0.002652011	0.05948216	0.4432571	0.998682
ENSMUSG00000041710	23.97926703	-0.05078494	0.30262717	0.0210427	0.7462121
ENSMUSG00000052373	47.74103623	-4.135589e-06	0.04608236	0.9988535	0.9988535
ENSMUSG00000027419	260.5016291	-6.80969e-05	0.03879861	0.9790457	0.998682
ENSMUSG00000052981	158.83341033	-3.282792e-05	0.03861569	0.9898825	0.998682
ENSMUSG00000045912	17.46231764	-0.004786486	0.07944869	0.2773212	0.998682
ENSMUSG00000055409	38.92931396	-0.002690281	0.06811976	0.495193	0.998682
ENSMUSG00000046550	3.95694307	-0.001525039	0.08121301	0.7649602	0.998682
ENSMUSG00000021062	136.09142433	-0.0005634369	0.05916796	0.8770283	0.998682
ENSMUSG00000036306	159.43235527	0.0006746929	0.04602528	0.8139899	0.998682
ENSMUSG00000074923	90.43245942	0.0007124091	0.04509198	0.8007976	0.998682
ENSMUSG00000027965	15.24853252	-0.001788585	0.06565239	0.6488506	0.998682
ENSMUSG00000047658	55.47066841	0.0003079336	0.04174506	0.9086396	0.998682
ENSMUSG00000076613	761.33936244	10.3761	1.22361946	1.843727e-18	1.769978e-15
ENSMUSG00000064293	68.43343933	-0.0041079	0.05583301	0.2332983	0.998682
ENSMUSG00000020990	10.53403696	0.0003359907	0.05994456	0.9277231	0.998682
ENSMUSG00000038738	1177.70629023	-0.000451601	0.04419616	0.871182	0.998682
ENSMUSG00000051062	16.54403262	0.001599976	0.07105535	0.7120614	0.998682
ENSMUSG00000027273	1052.78532382	-0.0003348848	0.03840894	0.8971194	0.998682
ENSMUSG00000030302	666.14885143	0.0003580731	0.0475895	0.9034976	0.998682
ENSMUSG00000032564	33.13955952	0.002177467	0.07564608	0.6328567	0.998682
ENSMUSG00000030789	298.25613728	-0.007100291	0.12633628	0.3325381	0.998682
ENSMUSG00000040452	15.45102679	0.0003940696	0.06811346	0.9263356	0.998682
ENSMUSG00000021478	38.27015859	0.005467556	0.08983157	0.2696268	0.998682
ENSMUSG00000034891	230.95158537	0.002186352	0.05226088	0.485147	0.998682
ENSMUSG00000030350	91.56287835	0.00131255	0.05491011	0.691859	0.998682
ENSMUSG00000107226	6.35387895	-0.02284385	0.22456029	0.09137416	0.9700398
ENSMUSG00000034818	255.91436728	-0.002558539	0.05074746	0.4081796	0.998682
ENSMUSG00000050069	44.9126193	-0.0004003999	0.03814642	0.8770629	0.998682
ENSMUSG00000105983	14.82793087	0.004761015	0.10141779	0.4195631	0.998682
ENSMUSG00000020684	372.35078102	0.002614059	0.06305263	0.4740195	0.998682
ENSMUSG00000036800	64.57511855	-0.001320971	0.04281349	0.6310035	0.998682
ENSMUSG00000027347	433.18526764	-0.002318579	0.05175937	0.4566593	0.998682
ENSMUSG00000061298	14.27619258	-0.006457882	0.09802507	0.2297231	0.998682
ENSMUSG00000078235	15.44171794	-0.001256778	0.05304175	0.6953639	0.998682
ENSMUSG00000107105	7.12790405	-0.06059367	0.44248025	0.05554519	0.9037862
