gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000086040	259.73939661	-3.668846e-05	0.04221119	0.9891608	0.998682
ENSMUSG00000038179	84.75457939	-0.00919836	0.14215892	0.2595361	0.998682
ENSMUSG00000020848	70.42824081	-0.001155763	0.04100776	0.6675325	0.998682
ENSMUSG00000020297	361.91589648	-0.0005280882	0.04042035	0.8416192	0.998682
ENSMUSG00000029754	5.89460624	0.004448885	0.09805916	0.4362196	0.998682
ENSMUSG00000027500	203.93304844	0.0003415871	0.03610148	0.8947968	0.998682
ENSMUSG00000106775	24.31762587	-0.01437132	0.18900455	0.1979421	0.998682
ENSMUSG00000022288	5.09382368	-0.04887483	0.39770746	0.07350633	0.9700398
ENSMUSG00000036422	73.00408385	-0.004037742	0.06793042	0.2939014	0.998682
ENSMUSG00000050963	25.94098073	0.0004071973	0.05932553	0.9114158	0.998682
ENSMUSG00000036185	14.28983572	-0.002953731	0.1102965	0.6798456	0.998682
ENSMUSG00000051401	31.28789026	0.001669186	0.06060984	0.6445194	0.998682
ENSMUSG00000102697	71.57327101	0.002150731	0.05340058	0.4991219	0.998682
ENSMUSG00000075318	510.61076752	-0.00139442	0.04103181	0.6073234	0.998682
ENSMUSG00000090063	36.41207465	0.002007487	0.07017044	0.6326299	0.998682
ENSMUSG00000085800	8.08489708	-0.005439546	0.12932966	0.5024269	0.998682
ENSMUSG00000021647	301.06661299	0.001609807	0.08071034	0.7498089	0.998682
ENSMUSG00000066108	22.91142742	-0.004919977	0.1142732	0.4778054	0.998682
ENSMUSG00000058153	288.69088818	-0.0007958107	0.03726617	0.7604215	0.998682
ENSMUSG00000106106	47177.60564819	0.418099	1.12107855	0.004487993	0.331421
ENSMUSG00000032739	7.09915526	0.03794518	0.29092134	0.04780544	0.9026969
ENSMUSG00000029211	95.37316365	-0.001884917	0.04218176	0.5002021	0.998682
ENSMUSG00000024245	52.56743616	0.0001168069	0.05085655	0.970322	0.998682
ENSMUSG00000063354	23.01471471	-0.00535942	0.11528295	0.4361299	0.998682
ENSMUSG00000068129	127.2187042	-0.002836842	0.09190703	0.6160461	0.998682
ENSMUSG00000025468	68.15668468	-0.0001528837	0.03957949	0.9533246	0.998682
ENSMUSG00000032589	1180.85398251	-0.0002542521	0.03825057	0.9216556	0.998682
ENSMUSG00000031293	217.89216641	0.0735359	0.46883767	0.03694797	0.9026969
ENSMUSG00000031883	13.78728602	0.0002728867	0.0488758	0.9281119	0.998682
ENSMUSG00000042532	83.44336771	0.001225972	0.04977412	0.686403	0.998682
ENSMUSG00000097914	8.63918801	-0.04399875	0.35406595	0.06505499	0.9608122
ENSMUSG00000007207	164.65138963	-0.002836467	0.05022266	0.3613849	0.998682
ENSMUSG00000043301	76.30655827	-0.002079886	0.04587227	0.4734135	0.998682
ENSMUSG00000029544	131.11060531	9.289314e-06	0.0465108	0.9974443	0.998682
ENSMUSG00000026204	504.47295982	-0.0006519868	0.03564816	0.8032158	0.998682
ENSMUSG00000076609	2833.69843895	6.500394	1.17582898	1.082393e-08	2.597744e-06
ENSMUSG00000067149	569.24056298	6.874279	0.95325345	1.727488e-13	8.29194e-11
ENSMUSG00000023828	7.45772692	7.051499e-05	0.08721397	0.9901136	0.998682
ENSMUSG00000015568	386.44003092	-0.009829289	0.14457638	0.2327578	0.998682
ENSMUSG00000102876	3.78163191	0.0007679794	0.09114054	0.8975543	0.998682
ENSMUSG00000025885	46.23461185	-0.0005693343	0.04748219	0.8465932	0.998682
ENSMUSG00000096847	164.92633482	0.0005930742	0.04279653	0.8277724	0.998682
ENSMUSG00000104159	9.44512389	-0.007697962	0.14245536	0.3696077	0.998682
ENSMUSG00000048251	211.80918758	0.0007116864	0.04378739	0.7970048	0.998682
ENSMUSG00000030162	15.01778729	-0.01810587	0.2108921	0.1491234	0.998682
ENSMUSG00000045038	662.83716143	-0.0006341462	0.03468429	0.811078	0.998682
ENSMUSG00000047013	152.65997939	0.0002838839	0.03822839	0.9125737	0.998682
ENSMUSG00000085830	14.49858335	0.0001347552	0.07112815	0.9760359	0.998682
ENSMUSG00000021708	162.23177637	-2.413369e-05	0.03985347	0.9926472	0.998682
ENSMUSG00000020431	1114.20603926	0.0004204436	0.03804524	0.8709382	0.998682
ENSMUSG00000025422	1354.03917587	0.0003272191	0.03962992	0.900455	0.998682
ENSMUSG00000024261	117.62919834	-0.002978518	0.0569471	0.3734056	0.998682
ENSMUSG00000103201	8.29772377	-0.002232291	0.08066135	0.6500813	0.998682
ENSMUSG00000032988	23.50622637	-0.002300971	0.09764369	0.7128148	0.998682
ENSMUSG00000080736	8.19957811	-0.0134097	0.18699468	0.2293115	0.998682
ENSMUSG00000047842	232.63549975	-0.0006083466	0.03829059	0.8150464	0.998682
ENSMUSG00000045036	4.89485412	0.03116139	0.27749694	0.07621805	0.9700398
ENSMUSG00000071265	38.82521152	-0.001616706	0.04491063	0.5683054	0.998682
ENSMUSG00000040035	384.83728546	-0.004058369	0.04910022	0.2217133	0.998682
ENSMUSG00000030000	153.0836926	-0.007468338	0.07940655	0.110453	0.998682
ENSMUSG00000044667	282.63754484	-0.001004604	0.0359756	0.7049703	0.998682
ENSMUSG00000019785	24.20608471	-0.0002913888	0.04964825	0.9243203	0.998682
ENSMUSG00000079657	37.67869448	-0.001092283	0.04496861	0.6982635	0.998682
ENSMUSG00000044912	59.9274813	0.0003956286	0.04200737	0.8832428	0.998682
ENSMUSG00000025427	123.84262852	-8.289477e-05	0.04644034	0.9771673	0.998682
ENSMUSG00000024268	460.5592128	-0.0002222142	0.04017519	0.9326532	0.998682
ENSMUSG00000020734	50.18137904	0.003710704	0.07701094	0.3942836	0.998682
ENSMUSG00000032503	402.07018298	-0.001133011	0.05022561	0.7115592	0.998682
ENSMUSG00000039628	8.38790978	0.1000917	0.52200525	0.02059368	0.7462121
ENSMUSG00000095079	654.80999016	5.443046	0.93867717	3.179574e-09	1.017464e-06
ENSMUSG00000036815	98.60227992	0.001394654	0.04742612	0.6331521	0.998682
ENSMUSG00000019906	82.53849456	-0.0004528616	0.03774754	0.860998	0.998682
ENSMUSG00000031097	14.00818562	-0.008598427	0.15030651	0.3407842	0.998682
ENSMUSG00000033981	786.07845	-0.00238256	0.04560337	0.4166153	0.998682
ENSMUSG00000085599	11.50323208	-0.04851532	0.39007387	0.06967908	0.9667487
ENSMUSG00000102958	10.42511439	-0.01123844	0.17537327	0.2891639	0.998682
ENSMUSG00000086503	15745.60553299	-0.004261249	0.21301834	0.7893211	0.998682
ENSMUSG00000106018	3.16717232	0.0008133909	0.07909445	0.8716427	0.998682
ENSMUSG00000000982	68.67536023	-0.002793272	0.09785967	0.6498771	0.998682
ENSMUSG00000027748	23.56440758	-0.02236208	0.20602296	0.0704921	0.9667487
ENSMUSG00000087516	10.83562357	-0.06060475	0.42341993	0.0464142	0.9026969
ENSMUSG00000040026	8.9311731	-0.02679613	0.22372905	0.05352781	0.9037862
ENSMUSG00000027438	464.77958452	-0.001731755	0.03887837	0.5280991	0.998682
ENSMUSG00000030222	19.62600117	0.007307773	0.10776365	0.216892	0.998682
ENSMUSG00000078117	12.43063779	-0.01398026	0.15797764	0.1177419	0.998682
ENSMUSG00000090291	25.79293287	0.003642406	0.07772608	0.409038	0.998682
ENSMUSG00000032511	36.38551588	0.009450348	0.1151073	0.1360976	0.998682
ENSMUSG00000052581	79.2035274	-0.00052331	0.04054766	0.8432452	0.998682
ENSMUSG00000086712	6.52460985	0.00240335	0.08464116	0.6431848	0.998682
ENSMUSG00000082163	15.85102948	-0.007209988	0.13510778	0.3712023	0.998682
ENSMUSG00000049741	6.9233928	-0.0005257102	0.10986403	0.9439937	0.998682
ENSMUSG00000067219	7.94468302	0.2189302	0.90010794	0.01414848	0.6467876
ENSMUSG00000045034	22.0621755	0.0003748091	0.04611118	0.8963409	0.998682
ENSMUSG00000095134	55.89897818	-0.005207203	0.07530633	0.217481	0.998682
ENSMUSG00000088576	16.80876557	-0.003850307	0.11525374	0.6001423	0.998682
ENSMUSG00000008489	75.39589635	-0.003243974	0.05391364	0.3202302	0.998682
ENSMUSG00000020950	97.69805441	0.0003916439	0.04332785	0.8866333	0.998682
ENSMUSG00000051054	3.54025517	-0.02137147	0.23510387	0.1342055	0.998682
ENSMUSG00000040640	258.28800639	-0.001750845	0.04088185	0.5255284	0.998682
ENSMUSG00000028003	47.17441402	-0.004471188	0.10671089	0.4860907	0.998682
ENSMUSG00000036564	1727.21513487	-0.0004735365	0.03692632	0.8546161	0.998682
ENSMUSG00000105526	8.03780609	-0.002100537	0.070688	0.6185171	0.998682
ENSMUSG00000097072	14.77722015	-0.04893669	0.38289517	0.06280274	0.9608122
ENSMUSG00000031144	1122.24084306	0.0001274442	0.03684729	0.9604652	0.998682
ENSMUSG00000009394	527.96261739	-0.002863867	0.04185158	0.3381337	0.998682
ENSMUSG00000021700	313.62057559	0.0004611468	0.04787688	0.8764569	0.998682
ENSMUSG00000045573	110.71756264	0.0001057441	0.04778322	0.9715692	0.998682
ENSMUSG00000024479	127.5401448	-0.0002066528	0.03847174	0.9363538	0.998682
ENSMUSG00000054976	58.09112809	-0.004525752	0.05864021	0.2071994	0.998682
ENSMUSG00000006435	292.94136364	0.0008770734	0.04072439	0.7421035	0.998682
ENSMUSG00000084235	7.01418936	-0.001396879	0.11608775	0.8601163	0.998682
ENSMUSG00000031137	87.14497723	-0.001178377	0.04286753	0.6675661	0.998682
ENSMUSG00000030518	88.66053215	0.002287992	0.04753125	0.4409247	0.998682
ENSMUSG00000102902	2.87713299	0.003353278	0.10271813	0.6008673	0.998682
ENSMUSG00000047485	45.14432542	0.0009196273	0.04672406	0.7508444	0.998682
ENSMUSG00000036062	340.21782653	-0.0002736332	0.03770589	0.9154955	0.998682
ENSMUSG00000025658	351.61593826	-0.0011205	0.03703532	0.6726146	0.998682
ENSMUSG00000019992	6.29106906	-0.03221572	0.30549926	0.1003043	0.9700398
ENSMUSG00000023903	9.43643986	0.00284601	0.07907019	0.5416451	0.998682
ENSMUSG00000061911	298.18052446	-0.001174757	0.0385666	0.6582609	0.998682
ENSMUSG00000063388	13.92225051	0.01624181	0.21718184	0.2230673	0.998682
ENSMUSG00000032500	87.7960324	0.008670634	0.10866032	0.1464653	0.998682
ENSMUSG00000075478	166.96971254	-0.001533822	0.03879867	0.5713384	0.998682
ENSMUSG00000052479	5.7947379	0.0009396233	0.06567712	0.8164545	0.998682
ENSMUSG00000105663	13.49920648	-0.004472713	0.09475601	0.411901	0.998682
ENSMUSG00000029055	152.80501451	0.006342718	0.09188714	0.2082657	0.998682
ENSMUSG00000024353	22.59966226	0.643291	1.38508916	0.002724955	0.3114341
ENSMUSG00000031870	26.16858086	-0.008610144	0.09974241	0.1215296	0.998682
ENSMUSG00000104851	26.64551788	-0.0124015	0.16838786	0.2032515	0.998682
ENSMUSG00000027297	29.3555808	-0.002103656	0.05063339	0.4922812	0.998682
ENSMUSG00000037771	53.11278669	-0.0006217509	0.04668422	0.8302907	0.998682
ENSMUSG00000105620	13.32916989	-0.001105711	0.06339769	0.775279	0.998682
ENSMUSG00000057060	26.9843425	0.001532821	0.04907923	0.6086886	0.998682
ENSMUSG00000021268	3863.00989977	-0.005645372	0.07161388	0.1723451	0.998682
ENSMUSG00000056553	273.91952898	-0.001205	0.03819487	0.6503796	0.998682
ENSMUSG00000102241	8.02844297	-0.01294976	0.18141993	0.2284895	0.998682
ENSMUSG00000070880	209.86404066	-0.0007355091	0.04126275	0.783322	0.998682
ENSMUSG00000021301	87.6538189	-0.0002622636	0.03719423	0.9188728	0.998682
ENSMUSG00000044703	8.79787385	0.07666962	0.47651743	0.03436469	0.9026969
ENSMUSG00000033578	67.06912503	-0.0009693763	0.0392987	0.7136586	0.998682
ENSMUSG00000033060	300.95118105	-0.001098411	0.03567939	0.6816355	0.998682
ENSMUSG00000028039	39.67945071	0.003988745	0.07060564	0.3152858	0.998682
ENSMUSG00000028836	6.40128189	-0.001142025	0.06760537	0.7836185	0.998682
ENSMUSG00000029361	122.17552606	-0.0005319753	0.03985273	0.8395464	0.998682
ENSMUSG00000023473	185.09052913	-0.0003890198	0.03937939	0.881569	0.998682
ENSMUSG00000034829	26.9626863	0.015247	0.20861085	0.231409	0.998682
ENSMUSG00000000318	11.5932459	0.0007537577	0.0713171	0.8659795	0.998682
ENSMUSG00000032338	10.91119254	0.0006557552	0.06361701	0.8675717	0.998682
ENSMUSG00000032053	21.87415851	2.466063	1.96943553	0.0002545307	0.04886989
ENSMUSG00000105971	21.11338215	-0.01744739	0.20562411	0.1521157	0.998682
ENSMUSG00000035277	15.62786497	-0.002482092	0.07911614	0.6011932	0.998682
ENSMUSG00000042604	48.76297604	-0.0003014515	0.04651594	0.9171624	0.998682
ENSMUSG00000033615	422.44127121	0.001312327	0.0397973	0.6249269	0.998682
ENSMUSG00000064339	3156.84496755	0.3514894	1.03099427	0.005542211	0.3760724
ENSMUSG00000038128	189.22886535	-0.0009564659	0.04095291	0.7207504	0.998682
ENSMUSG00000035270	41.43197287	0.08508083	0.50031864	0.02967404	0.841084
ENSMUSG00000034917	22.04744538	-0.003391536	0.10129913	0.5891561	0.998682
ENSMUSG00000097532	15.31219852	-0.03205606	0.29405672	0.08759468	0.9700398
ENSMUSG00000063239	42.80677243	0.003050665	0.06143424	0.389189	0.998682
ENSMUSG00000030729	360.01975955	-0.002035009	0.03974244	0.4679098	0.998682
ENSMUSG00000067028	17.59133732	0.001877491	0.05872493	0.5893664	0.998682
ENSMUSG00000097497	7.33260775	-0.03975718	0.34008555	0.07734526	0.9700398
ENSMUSG00000044067	69.49485303	-0.004254811	0.05621711	0.2217552	0.998682
ENSMUSG00000025867	1749.68894312	0.002113057	0.04620739	0.4683172	0.998682
ENSMUSG00000097444	5.00465474	-0.02625363	0.27657169	0.1307214	0.998682
ENSMUSG00000019828	59.06870431	0.002886093	0.05326308	0.3678772	0.998682
ENSMUSG00000038692	7.99313089	-0.003024254	0.10901026	0.6670759	0.998682
ENSMUSG00000005892	14.00215225	-0.009797969	0.15308809	0.2737371	0.998682
ENSMUSG00000049281	151.27099381	-0.0003168969	0.0374817	0.9021794	0.998682
ENSMUSG00000040972	115.35503389	0.0007873375	0.03890892	0.7638947	0.998682
ENSMUSG00000098318	4.83704631	0.004024061	0.10173479	0.5118024	0.998682
ENSMUSG00000103301	9.21901543	-0.02350387	0.26048746	0.1467489	0.998682
ENSMUSG00000059456	807.66996386	-0.0002976387	0.03551527	0.908602	0.998682
ENSMUSG00000107148	8.43137331	-0.007486502	0.138728	0.3673589	0.998682
ENSMUSG00000025221	44.83554421	0.0004326833	0.04784893	0.8839957	0.998682
ENSMUSG00000051111	108.42387996	0.002262706	0.05116271	0.4639431	0.998682
ENSMUSG00000007021	122.52694409	0.001286956	0.03962693	0.6309773	0.998682
ENSMUSG00000030854	150.222462	-0.0002154864	0.04834518	0.9426693	0.998682
ENSMUSG00000036760	17.10847482	-0.01219026	0.15657817	0.1693145	0.998682
ENSMUSG00000085816	7.19212117	-0.0007400333	0.10571079	0.9173615	0.998682
ENSMUSG00000021852	18.4645304	0.0004626831	0.06079546	0.9019277	0.998682
ENSMUSG00000055567	466.71975579	4.11714e-05	0.03584005	0.9872607	0.998682
ENSMUSG00000037126	278.79757765	0.002156729	0.04585068	0.4584561	0.998682
ENSMUSG00000004933	156.22576044	-0.003383115	0.04480055	0.2787963	0.998682
ENSMUSG00000021730	68.60569613	0.006600689	0.09438745	0.2019272	0.998682
ENSMUSG00000032495	24.65312109	0.02324154	0.23072153	0.09592538	0.9700398
ENSMUSG00000059187	42.90539502	-0.0005066796	0.04064623	0.8483093	0.998682
ENSMUSG00000027584	43.17089443	-0.004188759	0.06366393	0.2559289	0.998682
ENSMUSG00000079157	127.4765494	0.001938322	0.04090823	0.4870926	0.998682
ENSMUSG00000016179	12.53419522	-0.008810465	0.11196558	0.1517538	0.998682
ENSMUSG00000036095	276.56613891	-0.002448275	0.0382996	0.4010423	0.998682
ENSMUSG00000102992	12.21698572	-0.009928401	0.16139715	0.3042327	0.998682
ENSMUSG00000035681	80.26570184	-0.0008276866	0.03802405	0.75159	0.998682
ENSMUSG00000027568	5.66316979	-0.0041568	0.09152391	0.4312574	0.998682
ENSMUSG00000102257	12.05584619	-0.05067312	0.38086485	0.05470039	0.9037862
ENSMUSG00000097545	306.38631774	0.009632509	0.11895938	0.1413928	0.998682
ENSMUSG00000038917	11.57320072	-0.01403998	0.18365479	0.1921362	0.998682
ENSMUSG00000079550	59.50649184	0.02736151	0.26774274	0.1011744	0.9700398
ENSMUSG00000063142	336.9641072	4.375393e-05	0.03494682	0.9865942	0.998682
ENSMUSG00000103596	14.98431521	-0.02279154	0.23069058	0.1020742	0.9700398
ENSMUSG00000073008	4.97422193	-0.005787187	0.12788944	0.4618424	0.998682
ENSMUSG00000030226	357.54047186	-0.0001544779	0.03735229	0.9521263	0.998682
ENSMUSG00000102508	8.67093742	0.002269212	0.07013641	0.58439	0.998682
ENSMUSG00000002068	23.28997625	0.0004442601	0.04542648	0.8757938	0.998682
ENSMUSG00000047692	8.14159033	-0.002296999	0.10895226	0.7493588	0.998682
ENSMUSG00000071753	41.00781411	-0.02188685	0.17934982	0.04557138	0.9026969
ENSMUSG00000097672	12.40122097	-0.03133865	0.30208396	0.1049012	0.9700398
ENSMUSG00000105542	9.6590089	-0.008097558	0.14019173	0.3267259	0.998682
ENSMUSG00000103613	7.15210682	-0.0185251	0.22156783	0.1660987	0.998682
ENSMUSG00000105461	7.09707436	-0.01709489	0.2190528	0.2002687	0.998682
ENSMUSG00000074968	78.55770171	0.001709444	0.04649903	0.554505	0.998682
ENSMUSG00000019775	88.39792569	-0.002063622	0.03990174	0.4625999	0.998682
ENSMUSG00000029304	1315.8979199	-0.002949843	0.08651809	0.5706131	0.998682
ENSMUSG00000031391	212.34768246	-0.0009778036	0.03469393	0.7174505	0.998682
ENSMUSG00000060924	265.32965238	-0.003626738	0.04911944	0.260553	0.998682
ENSMUSG00000104708	8.04013515	-0.03138273	0.30040504	0.1021657	0.9700398
ENSMUSG00000048758	731.07353359	0.5702041	1.13825295	0.001904558	0.3047293
ENSMUSG00000058925	11.27247253	-0.009208246	0.15178898	0.3055181	0.998682
ENSMUSG00000085201	2.72337468	0.005476875	0.12305425	0.4670114	0.998682
ENSMUSG00000048895	391.75354447	-0.0008614165	0.03461848	0.7485754	0.998682
ENSMUSG00000027221	405.46084173	4.386093e-05	0.03564136	0.9864495	0.998682
ENSMUSG00000064147	8.44883042	-0.001256078	0.08214492	0.8096062	0.998682
ENSMUSG00000105708	6.38918048	0.01071325	0.16237166	0.262053	0.998682
ENSMUSG00000064330	13.70506926	0.02136888	0.24816841	0.1635233	0.998682
ENSMUSG00000046167	148.3148912	-0.002097611	0.08562489	0.6940593	0.998682
ENSMUSG00000004031	162.50321442	-0.004241793	0.04933906	0.2078443	0.998682
ENSMUSG00000044641	26.08436104	0.1841056	0.69456137	0.008994347	0.5055157
ENSMUSG00000031409	49.31696091	-0.0005456883	0.04107605	0.837662	0.998682
ENSMUSG00000043498	66.03978913	0.00166006	0.04519949	0.5596419	0.998682
ENSMUSG00000086495	8.3194912	-0.007631618	0.13979352	0.3611558	0.998682
ENSMUSG00000090118	7.52419985	-0.01373951	0.1856993	0.2108791	0.998682
ENSMUSG00000039372	27.61885795	-0.01236795	0.13174855	0.09492905	0.9700398
ENSMUSG00000068428	16.13110393	-0.006838934	0.12348819	0.3392349	0.998682
ENSMUSG00000017723	5.58580846	-0.00895739	0.15667743	0.3462343	0.998682
ENSMUSG00000003872	28.71200007	-0.004068356	0.06310517	0.2657187	0.998682
ENSMUSG00000070304	379.66414509	0.0005948024	0.03674884	0.8186097	0.998682
ENSMUSG00000022375	7.59099175	-0.004854746	0.09270337	0.352187	0.998682
ENSMUSG00000094840	7.80824025	0.004028245	0.07863817	0.3616491	0.998682
ENSMUSG00000008193	11.43980091	0.03333332	0.26049727	0.04722483	0.9026969
ENSMUSG00000024673	4.53772768	0.01552887	0.20676574	0.2147618	0.998682
ENSMUSG00000084088	3.91927701	-0.007734492	0.14753036	0.3922287	0.998682
ENSMUSG00000029755	5.33973676	-0.001920942	0.08634591	0.7232862	0.998682
ENSMUSG00000037541	381.33598272	0.0001561337	0.03555357	0.9518628	0.998682
ENSMUSG00000024524	388.1180629	0.001817512	0.03882546	0.5104711	0.998682
