gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000034799	534.16865133	-0.000549818	0.03376904	0.8392198	0.998682
ENSMUSG00000022829	158.34039938	0.0005439827	0.0358059	0.8344151	0.998682
ENSMUSG00000082931	9.32301674	-0.01719868	0.20763343	0.1641685	0.998682
ENSMUSG00000044024	120.78516462	-0.0008188902	0.03585416	0.7555618	0.998682
ENSMUSG00000039717	39.12376515	-0.001834274	0.04906607	0.5401386	0.998682
ENSMUSG00000099759	14.8899703	-0.004107182	0.10685047	0.5300594	0.998682
ENSMUSG00000049148	38.15110733	0.0004360103	0.04326088	0.8737639	0.998682
ENSMUSG00000034584	11.9245364	-0.001433074	0.05895988	0.6859293	0.998682
ENSMUSG00000087624	5.33163454	-0.007002513	0.14037443	0.4161538	0.998682
ENSMUSG00000026787	171.93500352	-0.0006583839	0.0460958	0.818636	0.998682
ENSMUSG00000064329	154.7949563	0.001194276	0.04160388	0.6592268	0.998682
ENSMUSG00000003469	480.77737545	-0.0004261791	0.0423845	0.8749766	0.998682
ENSMUSG00000040412	67.3675807	-0.004540922	0.07214652	0.2622225	0.998682
ENSMUSG00000040797	279.85171812	-0.0003182493	0.0367042	0.901709	0.998682
ENSMUSG00000083856	3.83959092	-0.006734984	0.14227737	0.4481565	0.998682
ENSMUSG00000034472	93.43620592	0.001689413	0.04966371	0.5757176	0.998682
ENSMUSG00000045009	52.67542913	0.0008042552	0.0416794	0.7649691	0.998682
ENSMUSG00000106905	14.86625326	0.00575185	0.09218435	0.2568344	0.998682
ENSMUSG00000034098	36.15667579	-0.002685226	0.04640563	0.3702496	0.998682
ENSMUSG00000038026	115.96019855	-0.002824902	0.04854144	0.3565475	0.998682
ENSMUSG00000043388	213.35529332	-0.0114283	0.11480792	0.08102844	0.9700398
ENSMUSG00000064337	3998.56583406	0.257671	0.9352907	NA	NA
ENSMUSG00000027559	22.96863215	0.001730383	0.07401791	0.7022487	0.998682
ENSMUSG00000103092	20.24365243	-0.0009102733	0.06502502	0.8202585	0.998682
ENSMUSG00000046480	102.37403862	0.002408662	0.05102863	0.4359734	0.998682
ENSMUSG00000021613	23.46998639	0.001411949	0.04804063	0.6320703	0.998682
ENSMUSG00000014813	9.43135055	-0.0700725	0.40188881	0.02294515	0.7462121
ENSMUSG00000021848	24.96668886	0.00115294	0.09712999	0.8570811	0.998682
ENSMUSG00000091002	17.43055392	0.001553247	0.05426757	0.6332319	0.998682
ENSMUSG00000001986	466.53380372	-0.002066979	0.04241412	0.4647936	0.998682
ENSMUSG00000090293	26.33087594	-0.003931202	0.09895775	0.5074453	0.998682
ENSMUSG00000028546	93.76537566	-0.0005869756	0.03599735	0.8215288	0.998682
ENSMUSG00000083183	17.94493814	-0.03125489	0.28658177	0.08587124	0.9700398
ENSMUSG00000029245	209.57995781	0.006083984	0.06809337	0.1391271	0.998682
ENSMUSG00000102359	5.47433916	-0.00644731	0.13591787	0.4418266	0.998682
ENSMUSG00000083796	30.2593628	-0.05159838	0.3680442	0.04469568	0.9026969
ENSMUSG00000058975	182.42965173	-0.001741017	0.03933336	0.5261079	0.998682
ENSMUSG00000075316	25.92543074	-0.08203935	0.48660757	0.02988999	0.841084
ENSMUSG00000035202	5281.19720331	0.1616592	0.68673054	0.01305688	0.6267304
ENSMUSG00000097929	26.59378376	-0.004171688	0.06388112	0.2586504	0.998682
ENSMUSG00000022269	7.96165479	-0.008884058	0.11979825	0.1776008	0.998682
ENSMUSG00000024403	356.00535609	0.0007492294	0.03592618	0.7749231	0.998682
ENSMUSG00000025855	763.97920686	0.0002111061	0.03550477	0.9350195	0.998682
ENSMUSG00000025738	1036.29078077	0.001433267	0.03789184	0.5948347	0.998682
ENSMUSG00000037492	32.91564924	0.0006354321	0.04874397	0.8326597	0.998682
ENSMUSG00000031138	16.45871909	0.001713625	0.09740077	0.7870905	0.998682
ENSMUSG00000097399	12.48170008	-0.001993493	0.09269145	0.736056	0.998682
ENSMUSG00000072688	7.94714065	-0.0001594808	0.08032087	0.9753611	0.998682
ENSMUSG00000073779	10.664952	0.0002263908	0.05513131	0.9468617	0.998682
ENSMUSG00000086499	9.1932824	-0.004147945	0.11789566	0.5797032	0.998682
ENSMUSG00000050377	16.6731693	-0.0007499966	0.07102038	0.866016	0.998682
ENSMUSG00000042425	4.8825586	0.000438659	0.06940255	0.9197053	0.998682
ENSMUSG00000062393	11.15932344	-0.3740791	1.10248548	0.005876132	0.3760724
ENSMUSG00000104200	9.42401924	-0.0403572	0.35202816	0.08457974	0.9700398
ENSMUSG00000094226	8.85248212	-0.003536544	0.10720647	0.5997319	0.998682
ENSMUSG00000084390	35.42191145	-0.09198406	0.5087846	0.02453096	0.7596684
ENSMUSG00000098202	15.59099047	-0.003599711	0.07272061	0.380965	0.998682
ENSMUSG00000092103	23.42034398	-0.01779422	0.20081153	0.1317337	0.998682
ENSMUSG00000099472	13.32378587	-0.06920453	0.46417583	0.04340694	0.9026969
ENSMUSG00000035504	138.28952213	0.2107243	0.79695845	NA	NA
ENSMUSG00000022054	125.16016425	-0.001624479	0.04312218	0.5594434	0.998682
ENSMUSG00000037474	21.77892327	-0.0006645208	0.04463115	0.8126092	0.998682
ENSMUSG00000078144	13.37254073	-0.007549721	0.13202646	0.3264357	0.998682
ENSMUSG00000072672	38.9182859	0.01017926	0.12983382	0.1561707	0.998682
ENSMUSG00000051452	3.87184812	0.01497979	0.19726157	0.2032666	0.998682
ENSMUSG00000027073	51.55268748	0.4644216	1.15653436	0.003684953	0.3114341
ENSMUSG00000106710	10.61752422	-0.0001366157	0.09966847	0.9836587	0.998682
ENSMUSG00000087579	17.52718525	0.05185338	0.31252834	0.02236912	0.7462121
ENSMUSG00000045441	14.13410994	0.001534785	0.04960162	0.6110734	0.998682
ENSMUSG00000048355	33.47273469	0.01623357	0.15004955	0.06348065	0.9608122
ENSMUSG00000022362	20.8665983	0.003871255	0.0817624	0.4042077	0.998682
ENSMUSG00000074817	15.28252993	-0.02035863	0.22202906	0.1260029	0.998682
ENSMUSG00000026825	1181.15394929	0.0001614571	0.03429418	0.9512415	0.998682
ENSMUSG00000004113	237.63119231	-0.0008773412	0.03554125	0.7403553	0.998682
ENSMUSG00000026312	38.42840421	-0.001901534	0.05455623	0.5581013	0.998682
ENSMUSG00000071716	12.99223548	-0.00218549	0.09361386	0.7133299	0.998682
ENSMUSG00000042750	149.94439984	-0.000376422	0.03543423	0.8848542	0.998682
ENSMUSG00000040364	16.55031766	0.009896746	0.12561781	0.1531321	0.998682
ENSMUSG00000066677	40.27967071	-0.0002160409	0.09070426	0.9710824	0.998682
ENSMUSG00000056643	9.32769211	0.001666737	0.07847805	0.732114	0.998682
ENSMUSG00000097915	14.73875551	0.007532539	0.10589131	0.1938943	0.998682
ENSMUSG00000034687	176.54543288	0.001972195	0.04276951	0.4840757	0.998682
ENSMUSG00000006235	12.79187612	-0.0007902045	0.05364921	0.8095579	0.998682
ENSMUSG00000028931	444.608364	0.001849055	0.03711232	0.5077021	0.998682
ENSMUSG00000105500	12.77283377	-0.01773168	0.20881828	0.1531668	0.998682
ENSMUSG00000055629	83.06270879	-0.001339375	0.03847308	0.6170224	0.998682
ENSMUSG00000062961	41.27937165	0.001465838	0.04295006	0.5959687	0.998682
ENSMUSG00000103738	8.4689716	-0.006222394	0.12825472	0.4224164	0.998682
ENSMUSG00000025983	6.10025524	-0.003048936	0.11051827	0.669924	0.998682
ENSMUSG00000107358	9.35054413	-0.06082605	0.4328823	0.05018516	0.9026969
ENSMUSG00000026202	449.1384795	0.0008783899	0.03660911	0.7377827	0.998682
ENSMUSG00000052026	91.95729181	-0.002725484	0.04531783	0.3613281	0.998682
ENSMUSG00000076617	1700.98772172	0.3983661	1.03761585	0.003892926	0.3114341
ENSMUSG00000104178	9.79827698	-0.001816312	0.06023169	0.6114736	0.998682
ENSMUSG00000042200	8.22623911	0.001632251	0.06787383	0.6909109	0.998682
ENSMUSG00000031343	163.74417791	0.0008597007	0.03803387	0.7426066	0.998682
ENSMUSG00000008932	15.31644859	0.01834098	0.22468251	0.1794236	0.998682
ENSMUSG00000094286	4.07273603	0.0002046157	0.07767917	0.967126	0.998682
ENSMUSG00000093628	5.87792857	-0.01671732	0.21097425	0.1879534	0.998682
ENSMUSG00000022756	132.47142085	0.0005420549	0.03644846	0.834341	0.998682
ENSMUSG00000072621	26.54423424	-0.004762967	0.10581303	0.446523	0.998682
ENSMUSG00000045318	36.63117909	0.003035188	0.05355144	0.3472104	0.998682
ENSMUSG00000039252	137.19512093	0.0013117	0.04069452	0.6268909	0.998682
ENSMUSG00000106133	3.27598384	-0.000448011	0.09543925	0.9435239	0.998682
ENSMUSG00000053693	118.50317288	-0.001468162	0.03641685	0.5900537	0.998682
ENSMUSG00000080937	5.3666885	-0.001607572	0.11319324	0.8337526	0.998682
ENSMUSG00000048001	21.61084678	0.001324637	0.05297691	0.6789949	0.998682
ENSMUSG00000021596	150.07081149	-7.607425e-06	0.03615805	0.9976417	0.998682
ENSMUSG00000048834	85.82473292	-0.003460599	0.05433058	0.2949243	0.998682
ENSMUSG00000021194	133.74646674	0.001344795	0.03757617	0.6160961	0.998682
ENSMUSG00000018930	26.73613706	-0.0001745759	0.08631773	0.9752201	0.998682
ENSMUSG00000041141	97.98491134	-0.003231615	0.04403433	0.2946106	0.998682
ENSMUSG00000048304	156.20866824	-0.007106276	0.08106038	0.1277097	0.998682
ENSMUSG00000097391	79.27197341	-0.00297018	0.05343754	0.3561182	0.998682
ENSMUSG00000073514	64.16565613	0.002426331	0.0446738	0.4063798	0.998682
ENSMUSG00000031722	14.445036	0.0007523556	0.1067479	0.9169601	0.998682
ENSMUSG00000032528	32.12747093	-0.001829661	0.04463796	0.5197826	0.998682
ENSMUSG00000104581	8.00737407	-0.005921002	0.12018013	0.4066319	0.998682
ENSMUSG00000103999	11.82101136	-0.01512568	0.19823656	0.2012275	0.998682
ENSMUSG00000032011	711.76665897	-0.0004476761	0.03395789	0.8674711	0.998682
ENSMUSG00000056427	124.31583141	0.002410076	0.04552357	0.4116488	0.998682
ENSMUSG00000090255	5.41219055	-0.00189859	0.07226279	0.663815	0.998682
ENSMUSG00000102665	5.18658742	-0.01202413	0.17045052	0.2282943	0.998682
ENSMUSG00000090066	8.67151992	-0.004607251	0.09923848	0.4242338	0.998682
ENSMUSG00000023345	78.44294612	0.1120981	0.46235362	0.008540789	0.5055157
ENSMUSG00000046204	124.68091934	-0.0009868218	0.03598831	0.7096381	0.998682
ENSMUSG00000044556	9.02103948	-0.009662082	0.15228636	0.2784238	0.998682
ENSMUSG00000035576	15.43124261	-0.002735334	0.06565329	0.4702594	0.998682
ENSMUSG00000056812	145.20568862	-0.008603683	0.09035481	0.09904096	0.9700398
ENSMUSG00000032773	334.62908021	-0.0004885626	0.03375353	0.8566622	0.998682
ENSMUSG00000032776	24.24581878	-0.03913124	0.27885954	0.03629016	0.9026969
ENSMUSG00000080731	14.72025402	-0.01019468	0.15717912	0.2686541	0.998682
ENSMUSG00000103694	33.00855972	-0.001599624	0.05617121	0.633848	0.998682
ENSMUSG00000083359	3.29963227	0.002472502	0.10089818	0.702839	0.998682
ENSMUSG00000054034	45.14293569	-0.0001269955	0.03776775	0.9606853	0.998682
ENSMUSG00000083104	16.37227246	-0.04699778	0.35011013	0.04979847	0.9026969
ENSMUSG00000026725	5.60403755	-0.01092808	0.17143488	0.2895947	0.998682
ENSMUSG00000086496	14.75453987	0.00111609	0.05486413	0.7372243	0.998682
ENSMUSG00000030500	25.05061598	-0.0006550741	0.04504943	0.816443	0.998682
ENSMUSG00000022518	12.73362763	-0.001626195	0.0984535	0.8007658	0.998682
ENSMUSG00000022696	130.79919035	-0.0006758085	0.05001601	0.8260626	0.998682
ENSMUSG00000030043	7.90933091	-0.002385936	0.06716272	0.5437971	0.998682
ENSMUSG00000095040	3.06290028	0.0007360045	0.08828008	0.8980412	0.998682
ENSMUSG00000089663	9.13215503	-0.6587412	1.47632514	0.003159004	0.3114341
ENSMUSG00000015340	656.69807749	-0.00474438	0.09830046	0.401647	0.998682
ENSMUSG00000028137	202.92301448	-0.001610596	0.04090098	0.5563266	0.998682
ENSMUSG00000063626	76.46554924	-0.002031646	0.0574217	0.5489641	0.998682
ENSMUSG00000057378	133.24887994	0.001011649	0.03852672	0.7012122	0.998682
ENSMUSG00000038115	25.28465393	0.03245068	0.30020017	0.09139518	0.9700398
ENSMUSG00000043592	3.32845573	0.0209898	0.22741519	0.1253442	0.998682
ENSMUSG00000041986	194.69699052	0.001138408	0.03773874	0.6674617	0.998682
ENSMUSG00000095306	10.95358697	-0.01613883	0.19396883	0.1558369	0.998682
ENSMUSG00000003279	907.57215255	0.0005671416	0.0340642	0.8327885	0.998682
ENSMUSG00000030525	21.93730041	0.001933007	0.05408294	0.5484441	0.998682
ENSMUSG00000022129	20.99065982	0.0002974774	0.09146206	0.9605668	0.998682
ENSMUSG00000083849	8.03308215	0.001252293	0.06802818	0.7641452	0.998682
ENSMUSG00000085218	10.27914856	-0.006922332	0.12274701	0.3277135	0.998682
ENSMUSG00000059857	41.42597688	0.001360348	0.04534129	0.6315857	0.998682
ENSMUSG00000020673	15.38871737	0.003314881	0.11438574	0.6549389	0.998682
ENSMUSG00000020264	20.34876766	-0.0002191886	0.06110235	0.9538204	0.998682
ENSMUSG00000026527	110.25918083	0.00174647	0.04294069	0.5316233	0.998682
ENSMUSG00000081816	9.0673647	-0.002708283	0.11034098	0.7075508	0.998682
ENSMUSG00000102312	9.43683945	0.002021372	0.06029724	0.5696236	0.998682
ENSMUSG00000045967	218.95229027	-0.001800352	0.03830086	0.5144747	0.998682
ENSMUSG00000104493	12.76490454	-0.008439705	0.14800722	0.340938	0.998682
ENSMUSG00000086739	19.0878671	0.0001279663	0.04705528	0.9651412	0.998682
ENSMUSG00000097767	998.67271304	-0.003385157	0.04271935	0.278077	0.998682
ENSMUSG00000103320	7.43698856	0.002466319	0.08206366	0.6200664	0.998682
ENSMUSG00000041923	112.17122113	0.0007508329	0.03661582	0.7735196	0.998682
ENSMUSG00000086997	4.42531727	-0.008795724	0.14877021	0.3191036	0.998682
ENSMUSG00000100929	7.6750922	0.00477668	0.12963468	0.5672929	0.998682
ENSMUSG00000064225	105.16393705	-0.0001996599	0.03612982	0.9382448	0.998682
ENSMUSG00000058755	18.40782092	-0.00608528	0.1229477	0.4062354	0.998682
ENSMUSG00000022221	18.59074345	-0.002915485	0.09327275	0.6119507	0.998682
ENSMUSG00000040118	596.84864856	-0.0001625329	0.03501034	0.9502251	0.998682
ENSMUSG00000105789	3.39801132	0.002905941	0.09840283	0.6376369	0.998682
ENSMUSG00000057074	9.43919333	0.0007920728	0.09871112	0.9039448	0.998682
ENSMUSG00000003948	337.68746002	0.002048381	0.04589104	0.479724	0.998682
ENSMUSG00000039539	6.41789117	0.0004078564	0.05885802	0.9105255	0.998682
ENSMUSG00000103255	21.04906472	-0.02331604	0.22336015	0.08379179	0.9700398
ENSMUSG00000102816	13.43645202	-0.001839401	0.06506445	0.6354986	0.998682
ENSMUSG00000026610	33.06719034	0.002154322	0.04508419	0.4560255	0.998682
ENSMUSG00000039629	127.68355999	-0.000127018	0.03990291	0.9613433	0.998682
ENSMUSG00000070336	11.85217898	-0.002778748	0.09399677	0.6342628	0.998682
ENSMUSG00000103751	12.15683416	-0.008485333	0.15264964	0.3604737	0.998682
ENSMUSG00000050321	126.44921606	-0.0007953528	0.03741145	0.7605396	0.998682
ENSMUSG00000052516	239.47745087	0.004180842	0.05074273	0.2146498	0.998682
ENSMUSG00000102619	6.83254315	-0.01619604	0.20590272	0.1891647	0.998682
ENSMUSG00000048142	492.73259354	0.0007655458	0.03381393	0.7794853	0.998682
ENSMUSG00000086356	6.80431854	0.002149454	0.07917396	0.6560463	0.998682
ENSMUSG00000106004	10.53881051	-0.01241308	0.18153746	0.2538105	0.998682
ENSMUSG00000082154	2.67846827	-0.0008563506	0.08450046	0.8749414	0.998682
ENSMUSG00000028834	9.04983556	0.02745344	0.25230761	0.07917473	0.9700398
ENSMUSG00000085779	14.3622713	0.0005314125	0.04647785	0.8542334	0.998682
ENSMUSG00000104874	16.39390876	-0.02453768	0.24123157	0.09569657	0.9700398
ENSMUSG00000047428	36.34296637	-0.00437733	0.07058334	0.2708139	0.998682
ENSMUSG00000105717	10.77564393	-0.03308379	0.2995776	0.08507687	0.9700398
ENSMUSG00000024793	7.7199959	-0.005276075	0.09319073	0.30875	0.998682
ENSMUSG00000106290	10.83741598	-0.00953838	0.15219255	0.2858152	0.998682
ENSMUSG00000028488	301.54761836	-0.002527737	0.04221088	0.3856151	0.998682
ENSMUSG00000078129	6.13180182	0.002680191	0.07038154	0.512406	0.998682
ENSMUSG00000047904	20.52137605	-2.732522e-05	0.05052593	0.9930142	0.998682
ENSMUSG00000087439	4.30292934	-0.009131317	0.1593303	0.3468024	0.998682
ENSMUSG00000087593	6.06240447	0.01050057	0.16121173	0.2689862	0.998682
ENSMUSG00000104122	11.2613904	-0.08194333	0.48916691	0.03065878	0.841084
ENSMUSG00000106943	25.79143743	-0.01398988	0.17848184	0.176719	0.998682
ENSMUSG00000055214	9.82428963	0.007693253	0.11790202	0.2403883	0.998682
ENSMUSG00000092268	11.27254828	0.005716857	0.11918813	0.4214465	0.998682
ENSMUSG00000037217	723.23424033	0.0006129255	0.03450994	0.8177965	0.998682
ENSMUSG00000028351	261.56856997	0.001641039	0.03903075	0.5474869	0.998682
ENSMUSG00000081104	13.32013177	-0.003016341	0.10657132	0.658537	0.998682
ENSMUSG00000082686	6.27699347	-0.01563656	0.20431063	0.2029441	0.998682
ENSMUSG00000034413	165.42218598	0.0006255228	0.03958088	0.8116223	0.998682
ENSMUSG00000027016	26.46834057	0.01024843	0.11819691	0.1177589	0.998682
ENSMUSG00000033419	452.35388807	-0.0007947393	0.03793251	0.7608571	0.998682
ENSMUSG00000020808	6.27426588	0.00781697	0.13293557	0.3101259	0.998682
ENSMUSG00000106646	10.72643521	0.0009379106	0.06727167	0.8216064	0.998682
ENSMUSG00000105826	7.25728933	-0.001423798	0.08982657	0.8056096	0.998682
ENSMUSG00000032373	57.4507585	-0.01151298	0.1446503	0.1545615	0.998682
ENSMUSG00000102037	37.07307791	-0.004181091	0.10035531	0.4840082	0.998682
ENSMUSG00000024675	22.72159135	-0.007954208	0.12110205	0.2383785	0.998682
ENSMUSG00000010592	5.79148793	-0.02071941	0.22505173	0.1254951	0.998682
ENSMUSG00000039883	12.08352887	0.05115345	0.3492392	0.03703011	0.9026969
ENSMUSG00000103403	6.91586678	0.005011338	0.08901784	0.3110294	0.998682
ENSMUSG00000097344	7.97708763	-0.007243963	0.12357937	0.3051172	0.998682
ENSMUSG00000104284	12.75868906	-0.0004060512	0.04662918	0.8887415	0.998682
ENSMUSG00000024172	117.80253153	0.001996923	0.03959821	0.4750729	0.998682
ENSMUSG00000087349	8.09008271	-0.01241521	0.17323945	0.2211184	0.998682
ENSMUSG00000033520	6.99666128	-0.004943822	0.11318272	0.4690942	0.998682
ENSMUSG00000100815	18.70779847	-0.006957538	0.12169054	0.3186833	0.998682
ENSMUSG00000048385	158.86866451	0.002397374	0.04502885	0.4122657	0.998682
ENSMUSG00000104912	13.17687753	-0.0005041614	0.09130995	0.9329897	0.998682
ENSMUSG00000097381	12.06537148	-0.02496406	0.24951924	0.1032296	0.9700398
ENSMUSG00000050711	172.73873108	-0.007036021	0.09202879	0.1657743	0.998682
ENSMUSG00000102709	3.82859548	0.004699661	0.11201764	0.4897363	0.998682
ENSMUSG00000104149	4.03388176	-0.005829005	0.10817808	0.3443989	0.998682
ENSMUSG00000025318	358.10474948	0.001882024	0.03594833	0.5071283	0.998682
ENSMUSG00000051703	73.53663737	-0.005058205	0.06125989	0.1773772	0.998682
ENSMUSG00000039419	173.17272125	0.0009169019	0.03692863	0.7268718	0.998682
ENSMUSG00000002489	453.11467144	-0.0004163315	0.03412287	0.8759514	0.998682
ENSMUSG00000061578	223.90697084	-0.001038329	0.03574335	0.6968622	0.998682
ENSMUSG00000052392	7.08923653	-0.02345925	0.22966226	0.09145164	0.9700398
ENSMUSG00000105224	5.10295978	-0.003346816	0.1115824	0.6405135	0.998682
ENSMUSG00000041608	15.14656906	-0.0008755999	0.05270599	0.7855179	0.998682
ENSMUSG00000092183	9.09943507	0.004170555	0.11722493	0.5742616	0.998682
