gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000056486	1207.07082666	0.001541083	0.03620387	0.5747665	0.998682
ENSMUSG00000092604	6.6799786	0.006185546	0.12175842	0.3897957	0.998682
ENSMUSG00000023045	6.78864949	-0.007342951	0.13666722	0.3683447	0.998682
ENSMUSG00000081854	16.79273235	0.0004729186	0.09422059	0.9394572	0.998682
ENSMUSG00000000305	125.9512683	-0.002118433	0.04947679	0.4829634	0.998682
ENSMUSG00000030898	76.23291241	0.002057774	0.04090716	0.4641441	0.998682
ENSMUSG00000094910	324.58172551	0.0005641516	0.03408611	0.8335315	0.998682
ENSMUSG00000066682	15.95500015	-0.004946274	0.10791278	0.4380856	0.998682
ENSMUSG00000102938	23.15234138	-0.002477681	0.06423811	0.5070928	0.998682
ENSMUSG00000103216	9.0135539	-0.05761915	0.39341617	0.04061477	0.9026969
ENSMUSG00000005202	12.0651717	-0.001158614	0.07039249	0.7901772	0.998682
ENSMUSG00000086308	5.19365117	-0.0002258934	0.07158132	0.9601119	0.998682
ENSMUSG00000091510	8.85276699	-0.000806128	0.05928447	0.8242948	0.998682
ENSMUSG00000091575	19.05819394	-0.00150022	0.08987937	0.7951407	0.998682
ENSMUSG00000027820	22.10235442	0.001699517	0.06447466	0.659991	0.998682
ENSMUSG00000103310	26.67572029	-0.002288308	0.05944789	0.510794	0.998682
ENSMUSG00000021057	265.58926288	-0.003404759	0.05633188	0.310473	0.998682
ENSMUSG00000083745	6.38307457	0.03442765	0.27006138	0.04899744	0.9026969
ENSMUSG00000042254	153.65132768	-0.00416264	0.09641816	0.4621048	0.998682
ENSMUSG00000104108	13.85199523	-0.00535417	0.1211465	0.4692923	0.998682
ENSMUSG00000030577	92.69354923	-0.000544637	0.07613505	0.9103113	0.998682
ENSMUSG00000099170	8.18250952	-0.0003971089	0.09503998	0.949698	0.998682
ENSMUSG00000049971	34.77408374	0.000895578	0.03988924	0.7350819	0.998682
ENSMUSG00000084218	13.91892073	-0.01246878	0.17296561	0.2176567	0.998682
ENSMUSG00000069516	4213.74091219	-0.002136194	0.07392401	0.6305332	0.998682
ENSMUSG00000000869	9.19264169	6.918718e-05	0.09614957	0.9913617	0.998682
ENSMUSG00000093758	8.03784875	-0.007511431	0.1393605	0.3686303	0.998682
ENSMUSG00000101452	4.5062089	0.002837936	0.09720376	0.6411161	0.998682
ENSMUSG00000025739	30.56348482	0.02662089	0.2194449	0.0507767	0.9026969
ENSMUSG00000102895	9.66573795	-0.001042666	0.08048149	0.8384564	0.998682
ENSMUSG00000026175	5.4885398	-0.003963272	0.1189062	0.6036173	0.998682
ENSMUSG00000034825	98.36473803	-0.001707591	0.04516449	0.5487489	0.998682
ENSMUSG00000097619	14.65064255	-0.001279825	0.08751642	0.8200188	0.998682
ENSMUSG00000024846	6.16032761	0.004599204	0.08724215	0.34672	0.998682
ENSMUSG00000086820	13.67943333	0.004730073	0.10272909	0.4314606	0.998682
ENSMUSG00000038576	225.96700664	0.001184664	0.04236076	0.6641551	0.998682
ENSMUSG00000038663	21.12213462	-0.01891049	0.21075325	0.1304563	0.998682
ENSMUSG00000025938	44.81553413	0.0002496913	0.05780377	0.9441868	0.998682
ENSMUSG00000080972	31.93270151	-0.0138898	0.16849075	0.1488692	0.998682
ENSMUSG00000047515	10.14725898	-0.0273413	0.27595942	0.1140916	0.998682
ENSMUSG00000052749	9.9642553	-0.002225754	0.08872207	0.6883235	0.998682
ENSMUSG00000102951	12.58922011	-0.02486094	0.26004289	0.1226353	0.998682
ENSMUSG00000049097	74.51777347	0.001635206	0.04293844	0.5563685	0.998682
ENSMUSG00000027335	11.66277479	0.0002488011	0.04861254	0.9341353	0.998682
ENSMUSG00000074505	686.56690458	0.001043556	0.03824426	0.6924515	0.998682
ENSMUSG00000091993	4.65797497	0.001160003	0.07234928	0.7963745	0.998682
ENSMUSG00000029161	41.54939863	0.0002854811	0.03651675	0.9117711	0.998682
ENSMUSG00000038807	330.062876	0.0001172734	0.03398212	0.9648574	0.998682
ENSMUSG00000082484	13.53217253	-0.07157116	0.43834507	0.03066452	0.841084
ENSMUSG00000078887	57.18637225	0.008791619	0.1183948	0.1766721	0.998682
ENSMUSG00000090264	10.73587267	-0.004514222	0.09899471	0.4340768	0.998682
ENSMUSG00000055761	17.95728293	-0.01258884	0.1340092	0.09490829	0.9700398
ENSMUSG00000053550	288.20454713	-0.0004775705	0.03422574	0.8577776	0.998682
ENSMUSG00000092182	4.36393766	-0.004426257	0.11745153	0.5478839	0.998682
ENSMUSG00000101587	15.23051911	-0.003885371	0.10318092	0.5371483	0.998682
ENSMUSG00000104705	6.21242708	-0.001905347	0.09636261	0.7596105	0.998682
ENSMUSG00000106121	8.95453036	0.0009740061	0.07555636	0.8376514	0.998682
ENSMUSG00000042800	7.27914336	-0.009755256	0.15305481	0.2762214	0.998682
ENSMUSG00000107306	4.06658061	0.005254147	0.10316095	0.3739799	0.998682
ENSMUSG00000106773	3.78271498	0.001423367	0.08475297	0.7916967	0.998682
ENSMUSG00000025372	424.62646846	-0.0002883068	0.03523489	0.9117233	0.998682
ENSMUSG00000102994	13.47396448	-0.007115051	0.12530964	0.3255484	0.998682
ENSMUSG00000026715	25.35386473	-0.005622186	0.11585496	0.4118995	0.998682
ENSMUSG00000000308	172.52006028	-0.0003933729	0.03599548	0.8791712	0.998682
ENSMUSG00000099703	6.09966306	0.008763948	0.13158557	0.2364063	0.998682
ENSMUSG00000039860	71.17557039	0.002634362	0.04784601	0.38301	0.998682
ENSMUSG00000056656	6.15670112	0.005369331	0.09894712	0.3348365	0.998682
ENSMUSG00000062184	72.07923331	0.001121325	0.04195101	0.6793605	0.998682
ENSMUSG00000043289	6.76991238	-0.003424031	0.10053639	0.5811969	0.998682
ENSMUSG00000014030	14.6634839	-0.009895245	0.15301209	0.2674443	0.998682
ENSMUSG00000032561	46.04601854	0.0002978499	0.06575756	0.9421003	0.998682
ENSMUSG00000051456	5.46654315	-0.003512632	0.10072174	0.5708609	0.998682
ENSMUSG00000021534	8.13771351	0.002317821	0.06159577	0.5194407	0.998682
ENSMUSG00000087326	10.27389775	-0.003206669	0.09906261	0.6017575	0.998682
ENSMUSG00000102449	7.60299325	-0.007178489	0.12966257	0.3443134	0.998682
ENSMUSG00000068396	6.42516552	-0.001561653	0.10388606	0.8208538	0.998682
ENSMUSG00000097997	17.35629197	-0.003703414	0.09642891	0.5223378	0.998682
ENSMUSG00000042282	92.0936484	0.03891453	0.32292724	0.06730314	0.9667487
ENSMUSG00000002997	124.11664715	0.002594737	0.04374789	0.3774906	0.998682
ENSMUSG00000021071	548.89044323	0.001195877	0.03496883	0.6609857	0.998682
ENSMUSG00000091154	12.40132652	0.001693122	0.08195118	0.741275	0.998682
ENSMUSG00000032726	8.57898152	-0.009393193	0.1517412	0.2930434	0.998682
ENSMUSG00000023216	8.6548612	0.0003927989	0.07491763	0.9341451	0.998682
ENSMUSG00000023047	7.06489296	2.872846e-05	0.08712261	0.9959673	0.998682
ENSMUSG00000035385	122.35756601	0.002497971	0.09753853	0.6869506	0.998682
ENSMUSG00000035963	4.3293023	-0.0006397883	0.08392391	0.9059502	0.998682
ENSMUSG00000087050	14.24238351	0.001261732	0.06378241	0.7450161	0.998682
ENSMUSG00000073486	8.93633855	0.8036796	1.59234448	0.002337366	0.3114341
ENSMUSG00000016349	1026.7764889	0.0003357536	0.03511131	0.8975425	0.998682
ENSMUSG00000063446	27.50246429	-0.0004906627	0.04330252	0.8581913	0.998682
ENSMUSG00000097265	16.33927668	0.002600408	0.05814111	0.4437289	0.998682
ENSMUSG00000037982	7.09619699	-0.0005021866	0.06280974	0.897233	0.998682
ENSMUSG00000042671	86.70671485	0.0009729421	0.03853498	0.7117125	0.998682
ENSMUSG00000103192	78.15375604	-0.003283697	0.08919574	0.5374277	0.998682
ENSMUSG00000090546	1699.72278028	0.004003846	0.05482028	0.2395954	0.998682
ENSMUSG00000034187	1409.99685335	-0.001542107	0.0399265	0.5702557	0.998682
ENSMUSG00000035373	68.64345483	-0.001867999	0.08324818	0.7191588	0.998682
ENSMUSG00000105846	5.54059575	-0.0005333234	0.08853762	0.9264573	0.998682
ENSMUSG00000046449	115.40765532	-0.002838195	0.04566558	0.3460897	0.998682
ENSMUSG00000034427	5.75387132	-0.005163343	0.11578649	0.4598989	0.998682
ENSMUSG00000096870	77.00198391	-0.005785939	0.10830983	0.3495691	0.998682
ENSMUSG00000031253	14.46684275	-0.004655949	0.10190058	0.4351383	0.998682
ENSMUSG00000047490	13.03159491	-0.001506831	0.07493874	0.7449976	0.998682
ENSMUSG00000073067	10.18954559	-0.004033408	0.08794237	0.4238904	0.998682
ENSMUSG00000022041	6.32242854	0.001020214	0.0692643	0.8120759	0.998682
ENSMUSG00000093436	10.93402205	-0.0322269	0.28388888	0.07473041	0.9700398
ENSMUSG00000105553	8.68912561	-0.004432691	0.10393434	0.47444	0.998682
ENSMUSG00000086544	14.13700976	-0.006436286	0.09653274	0.2238497	0.998682
ENSMUSG00000089901	13.57087283	0.008174286	0.15734406	0.405528	0.998682
ENSMUSG00000029765	547.91855999	-0.0008100495	0.03389233	0.7669926	0.998682
ENSMUSG00000097451	786.73551207	-0.004031006	0.04995765	0.2253424	0.998682
ENSMUSG00000043439	98.01558936	0.002251344	0.05097669	0.4650904	0.998682
ENSMUSG00000054450	11.8021988	0.01398265	0.18528279	0.1998748	0.998682
ENSMUSG00000020963	27.50392344	0.0005051853	0.08782901	0.929679	0.998682
ENSMUSG00000032297	33.84135176	-0.003985405	0.06984401	0.3111416	0.998682
ENSMUSG00000028758	40.16809828	0.0004294502	0.04471827	0.8784878	0.998682
ENSMUSG00000024274	7.76546243	0.04975637	0.39136974	0.06495629	0.9608122
ENSMUSG00000090706	4.97286998	-0.001628289	0.09389693	0.7887362	0.998682
ENSMUSG00000091387	18.40670638	0.002902365	0.05655112	0.3830352	0.998682
ENSMUSG00000093536	13.62920673	-0.002796825	0.06229625	0.4366545	0.998682
ENSMUSG00000022479	32.84196624	-0.0005203344	0.0806845	0.9199366	0.998682
ENSMUSG00000025170	67.69427897	-0.000198655	0.03813634	0.9386793	0.998682
ENSMUSG00000104272	8.16656097	0.002364577	0.06389656	0.5259781	0.998682
ENSMUSG00000063430	201.69566249	0.004999918	0.05620014	0.1692634	0.998682
ENSMUSG00000105676	7.70930589	0.03686908	0.33275876	0.09079936	0.9700398
ENSMUSG00000106291	6.7599298	0.0006143625	0.07100064	0.8903138	0.998682
ENSMUSG00000086826	23.70495762	-3.984241e-05	0.09098656	0.9946877	0.998682
ENSMUSG00000097305	10.41099999	-0.002586902	0.07362848	0.550127	0.998682
ENSMUSG00000097636	5.88509325	0.002095861	0.07643324	0.6509904	0.998682
ENSMUSG00000098322	12.31962574	-0.002422016	0.09323337	0.679661	0.998682
ENSMUSG00000085925	116.60242471	-0.008789488	0.09553859	0.1050876	0.9700398
ENSMUSG00000041773	1312.24785337	-0.002887209	0.04702905	0.3427968	0.998682
ENSMUSG00000047798	78.75549736	-0.002356194	0.07678568	0.608806	0.998682
ENSMUSG00000052616	3.53001357	0.0002839374	0.08017585	0.9560279	0.998682
ENSMUSG00000091556	3.55853165	0.002531466	0.09205143	0.6594437	0.998682
ENSMUSG00000103560	81.64749885	-0.09072064	0.48005106	0.02020704	0.7462121
ENSMUSG00000102827	8.81107183	-0.001469284	0.09692833	0.8168661	0.998682
ENSMUSG00000010311	9.50935302	-0.005899183	0.11537278	0.380761	0.998682
ENSMUSG00000002341	732.45525815	0.0008173851	0.03386998	0.7652127	0.998682
ENSMUSG00000092325	8.01478198	-0.00851808	0.13933522	0.2913575	0.998682
ENSMUSG00000051323	187.64196377	-0.0245859	0.15531371	0.01982119	0.7462121
ENSMUSG00000038239	9.17341932	-0.002434405	0.08612379	0.6457818	0.998682
ENSMUSG00000033676	565.08956917	0.002735645	0.04748596	0.3661011	0.998682
ENSMUSG00000090778	9.80628789	-0.01710431	0.20688938	0.1647341	0.998682
ENSMUSG00000040728	11.44598496	0.0006777791	0.09233742	0.9110309	0.998682
ENSMUSG00000097430	7.14772387	0.006750137	0.10256917	0.2307819	0.998682
ENSMUSG00000021211	12.46236148	-0.02299356	0.23938012	0.1143389	0.998682
ENSMUSG00000080796	6.86793489	-0.006675993	0.13189262	0.4004346	0.998682
ENSMUSG00000022296	29.46092957	0.002909928	0.05101637	0.353886	0.998682
ENSMUSG00000007480	8.13529765	-0.002909638	0.10222983	0.6537682	0.998682
ENSMUSG00000097523	7.39334757	0.001308892	0.08120384	0.7987655	0.998682
ENSMUSG00000013928	9.83761063	0.001307539	0.10570096	0.8534466	0.998682
ENSMUSG00000087644	18.1257632	-0.0008245396	0.0539382	0.8023361	0.998682
ENSMUSG00000055972	10.35873579	-0.005490529	0.10929008	0.3864107	0.998682
ENSMUSG00000019888	37.46715301	-5.33155e-05	0.03683986	0.9834497	0.998682
ENSMUSG00000102607	9.03601434	-0.001657978	0.08711009	0.7644919	0.998682
ENSMUSG00000087700	4.88340274	-0.002222517	0.10469765	0.7455711	0.998682
ENSMUSG00000050138	18.59938395	0.008463847	0.12221651	0.2110941	0.998682
ENSMUSG00000107216	6.66297027	-0.0008277253	0.08645928	0.8823864	0.998682
ENSMUSG00000027606	6.83855386	0.006287505	0.11622132	0.3477682	0.998682
ENSMUSG00000030270	20.27234926	-0.008230465	0.10827696	0.1653784	0.998682
ENSMUSG00000030092	58.58375632	-0.001822117	0.04687473	0.5313922	0.998682
ENSMUSG00000061577	10.31975549	-0.006524486	0.12203348	0.3593693	0.998682
ENSMUSG00000086385	6.59247227	-0.01411063	0.19282558	0.2212919	0.998682
ENSMUSG00000028584	38.72844167	0.01771726	0.17755443	0.08566671	0.9700398
ENSMUSG00000086933	18.49334659	-0.03313746	0.28420641	0.06843307	0.9667487
ENSMUSG00000091922	14.67032425	-0.002920302	0.10841354	0.676785	0.998682
ENSMUSG00000098620	19.90785223	-0.007785184	0.13673098	0.332795	0.998682
ENSMUSG00000075416	18.30001683	-0.008512492	0.14079175	0.2991612	0.998682
ENSMUSG00000005583	983.83740143	0.0002231546	0.03485257	0.9319261	0.998682
ENSMUSG00000090001	5.21757239	-0.01226453	0.18162469	0.2614151	0.998682
ENSMUSG00000097162	4.57843831	-0.003841269	0.10854389	0.5701912	0.998682
ENSMUSG00000040856	73.88960116	-0.004677298	0.0946252	0.3858286	0.998682
ENSMUSG00000040420	43.6635476	-0.0006528943	0.04869975	0.8279633	0.998682
ENSMUSG00000023043	23.24930991	0.06110491	0.42159509	0.04436263	0.9026969
ENSMUSG00000093402	8.43836055	0.05556099	0.40924489	0.05396769	0.9037862
ENSMUSG00000015852	366.31490773	-0.003025073	0.07939649	0.5150499	0.998682
ENSMUSG00000006457	4.10547285	-0.0008294547	0.0807694	0.8722694	0.998682
ENSMUSG00000074052	6.20720429	-0.01203496	0.17747374	0.2560509	0.998682
ENSMUSG00000091730	16.54960395	-0.03199311	0.28123827	0.07371697	0.9700398
ENSMUSG00000087606	19.20696498	-0.004018551	0.10887832	0.5511172	0.998682
ENSMUSG00000038704	20.66999196	-0.0004395143	0.08764684	0.9386866	0.998682
ENSMUSG00000105966	25.49372516	-0.01465938	0.1825417	0.1669961	0.998682
ENSMUSG00000043635	38.70783982	-0.001920359	0.05146405	0.5352245	0.998682
ENSMUSG00000059742	277.0365549	0.001923884	0.03708475	0.4935233	0.998682
ENSMUSG00000066438	10.22427714	-0.0009835372	0.0593505	0.7857767	0.998682
ENSMUSG00000019982	8.20276056	0.008080599	0.12920544	0.2706993	0.998682
ENSMUSG00000081238	7.70212937	-0.02234332	0.23512184	0.1168991	0.998682
ENSMUSG00000036196	13.46678471	-0.003551168	0.09246158	0.5193665	0.998682
ENSMUSG00000087012	8.53391952	-0.06519157	0.43556826	0.04084439	0.9026969
ENSMUSG00000058046	8.12844133	0.001315979	0.07535544	0.7791947	0.998682
ENSMUSG00000035262	9.9661151	-0.0001351142	0.06159886	0.9717856	0.998682
ENSMUSG00000068259	6.41858137	-0.003714112	0.10689099	0.5771274	0.998682
ENSMUSG00000026611	24.84436555	-0.01113166	0.15415125	0.2055701	0.998682
ENSMUSG00000097429	11.01851364	-0.005062481	0.11540217	0.4685912	0.998682
ENSMUSG00000101191	6.02219791	-0.008215558	0.13951148	0.314305	0.998682
ENSMUSG00000081249	4.6778904	0.0009085845	0.07536225	0.8481939	0.998682
ENSMUSG00000092051	14.96312838	-0.009528094	0.14279898	0.2422194	0.998682
ENSMUSG00000078922	639.08563765	0.02843682	0.26457993	0.08515813	0.9700398
ENSMUSG00000026697	547.1435819	0.001397824	0.0609434	0.7036153	0.998682
ENSMUSG00000061576	370.04498887	-0.0003480033	0.03649692	0.8926743	0.998682
ENSMUSG00000095651	16.55606102	0.001445321	0.0700833	0.7362295	0.998682
ENSMUSG00000030653	543.33512089	-0.0004063698	0.03343214	0.8817008	0.998682
ENSMUSG00000050520	13.14724764	-0.01074877	0.16380254	0.2663503	0.998682
ENSMUSG00000086121	4.14852123	0.001819605	0.08010273	0.7139155	0.998682
ENSMUSG00000027456	14.01465078	-0.004819006	0.11336436	0.4838843	0.998682
ENSMUSG00000102651	23.78181083	-0.01416217	0.1761973	0.1635776	0.998682
ENSMUSG00000097053	10.48995778	-0.002797389	0.09074712	0.6157678	0.998682
ENSMUSG00000022422	7.31238923	0.009428648	0.16507749	0.3533842	0.998682
ENSMUSG00000062794	12.32576224	-0.0007113774	0.04935348	0.8148239	0.998682
ENSMUSG00000037759	12.71623269	-0.002967367	0.09421254	0.6095319	0.998682
ENSMUSG00000053830	12.20254419	-0.006565726	0.1328079	0.4151893	0.998682
ENSMUSG00000057924	12.62482765	-0.002210374	0.0922493	0.7047568	0.998682
ENSMUSG00000020609	5.64124226	-0.0005220127	0.09720318	0.9356017	0.998682
ENSMUSG00000085788	11.60154906	-0.005160032	0.11949726	0.4805405	0.998682
ENSMUSG00000087481	10.91294828	0.04769803	0.36266298	0.05478682	0.9037862
ENSMUSG00000074345	32.19030423	0.002283786	0.04456701	0.4305922	0.998682
ENSMUSG00000084897	18.68141006	0.004511887	0.10375885	0.4638516	0.998682
ENSMUSG00000091570	14.17415622	-0.00821198	0.13084356	0.2697251	0.998682
ENSMUSG00000106490	93.39452024	-0.008638554	0.13936859	0.2830632	0.998682
ENSMUSG00000081798	15.18023837	-0.01113309	0.15972566	0.2282863	0.998682
ENSMUSG00000070687	11.02430507	0.003285048	0.07299964	0.4301506	0.998682
ENSMUSG00000085110	15.40876862	-0.004572107	0.11015299	0.4938462	0.998682
ENSMUSG00000021719	494.06187629	0.0003641554	0.0350543	0.8890955	0.998682
ENSMUSG00000054622	11.20568882	-0.003397552	0.09308795	0.5442849	0.998682
ENSMUSG00000102243	13.54587634	-0.001706582	0.08515627	0.7507769	0.998682
ENSMUSG00000091530	4.69820426	-0.004021963	0.11073991	0.5600402	0.998682
ENSMUSG00000105906	64.40264338	0.04052862	0.35277165	0.08411978	0.9700398
ENSMUSG00000024521	38.55054046	-0.003974573	0.09309104	0.4656687	0.998682
ENSMUSG00000025473	77.52790686	-0.0198513	0.20555931	0.1022754	0.9700398
ENSMUSG00000092448	4.7470288	-0.004657417	0.10009379	0.4235897	0.998682
ENSMUSG00000033730	59.84702608	0.001027554	0.04793423	0.7277672	0.998682
ENSMUSG00000029752	141.07254847	-0.001536927	0.04251748	0.5776204	0.998682
ENSMUSG00000104540	17.69970378	-0.02385663	0.24625083	0.1133875	0.998682
ENSMUSG00000101304	5.96587074	-0.0006936629	0.09537258	0.9123887	0.998682
ENSMUSG00000055456	4.74981094	0.007481618	0.13937435	0.3711357	0.998682
ENSMUSG00000033847	16.92262494	0.01431371	0.16147474	0.1181485	0.998682
ENSMUSG00000056888	48.81186426	-3.94721e-05	0.07800066	0.9936901	0.998682
ENSMUSG00000068154	48.2212981	0.0009183476	0.04956568	0.7625596	0.998682
ENSMUSG00000038152	10.09442423	-0.001999216	0.08311456	0.6983311	0.998682
ENSMUSG00000031257	12.88794454	0.005040874	0.10569329	0.4137793	0.998682
ENSMUSG00000078502	39.73184236	-0.001712591	0.08024249	0.7316586	0.998682
ENSMUSG00000046442	676.16292459	0.000172217	0.03708394	0.9466181	0.998682
ENSMUSG00000021701	353.96670855	2.210443e-05	0.03605888	0.9931509	0.998682
ENSMUSG00000081978	17.98612222	-0.01408214	0.17625825	0.1664202	0.998682
ENSMUSG00000093540	35.84777432	-0.01236082	0.16232707	0.1827611	0.998682
ENSMUSG00000036151	8.03350935	-0.0103797	0.15989362	0.2700778	0.998682
