sampleID	forwardReads	reverseReads
SRR10070130	s3://ngi-igenomes/test-data/ampliseq/SRR10070130_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070130_2.fastq.gz
SRR10070131	s3://ngi-igenomes/test-data/ampliseq/SRR10070131_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070131_2.fastq.gz
SRR10070132	s3://ngi-igenomes/test-data/ampliseq/SRR10070132_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070132_2.fastq.gz
SRR10070133	s3://ngi-igenomes/test-data/ampliseq/SRR10070133_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070133_2.fastq.gz
SRR10070134	s3://ngi-igenomes/test-data/ampliseq/SRR10070134_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070134_2.fastq.gz
SRR10070141	s3://ngi-igenomes/test-data/ampliseq/SRR10070141_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070141_2.fastq.gz
SRR10070149	s3://ngi-igenomes/test-data/ampliseq/SRR10070149_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070149_2.fastq.gz
SRR10070150	s3://ngi-igenomes/test-data/ampliseq/SRR10070150_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070150_2.fastq.gz
SRR10070151	s3://ngi-igenomes/test-data/ampliseq/SRR10070151_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10070151_2.fastq.gz
SRR10102392	s3://ngi-igenomes/test-data/ampliseq/SRR10102392_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10102392_2.fastq.gz
SRR10102393	s3://ngi-igenomes/test-data/ampliseq/SRR10102393_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10102393_2.fastq.gz
SRR10102394	s3://ngi-igenomes/test-data/ampliseq/SRR10102394_1.fastq.gz	s3://ngi-igenomes/test-data/ampliseq/SRR10102394_2.fastq.gz
