sample_id,name,ncbi_accession,color_by,species,report_group_ids,report_group_ids_old,enabled,ploidy
SAMEA882278,K. pneumoniae,ERR024824,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882280,K. pneumoniae,ERR024826,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882273,K. pneumoniae,ERR024827,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMN11100996,M. abscessus,SRR12574846,species,Mycobacteroides abscessus,all,all;m_abscessus,TRUE,1
SAMN11100995,M. abscessus,SRR12574847,species,Mycobacteroides abscessus,all,all;m_abscessus,TRUE,1
SAMN11100994,M. abscessus,SRR12574848,species,Mycobacteroides abscessus,all,all;m_abscessus,TRUE,1
SAMN11100993,M. abscessus,SRR12574849,species,Mycobacteroides abscessus,all,all;m_abscessus,TRUE,1
SAMEA3880302,N. meningitidis,ERR1556258,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880305,N. meningitidis,ERR1556259,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880307,N. meningitidis,ERR1556260,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880319,N. meningitidis,ERR1556266,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880327,N. meningitidis,ERR1556270,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880334,N. meningitidis,ERR1556274,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880346,N. meningitidis,ERR1556281,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880351,N. meningitidis,ERR1556284,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880355,N. meningitidis,ERR1556286,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880356,N. meningitidis,ERR1556287,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880360,N. meningitidis,ERR1556289,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880362,N. meningitidis,ERR1556290,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880369,N. meningitidis,ERR1556294,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880384,N. meningitidis,ERR1556303,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880387,N. meningitidis,ERR1556305,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SAMEA3880389,N. meningitidis,ERR1556306,species,Neisseria meningitidis,all,all;n_meningitidis,TRUE,1
SRR12888961,X. perforans,SRR12888961,species,Xanthomonas perforans,all,all;x_perforans,TRUE,1
SRR12888960,X. perforans,SRR12888960,species,Xanthomonas perforans,all,all;x_perforans,TRUE,1
SRR12888760,X. perforans,SRR12888760,species,Xanthomonas perforans,all,all;x_perforans,TRUE,1
SRR27897033,A. tumefaciens,SRR27897033,species,Agrobacterium tumefaciens,all,all,TRUE,1
SRR11174029,R. rhizogenes,SRR11174029,species,Rhizobium rhizogenes,all,all,TRUE,1
SRR11174116,R. rhizogenes,SRR11174116,species,Rhizobium rhizogenes,all,all,TRUE,1
SRR11174105,A. vitis,SRR11174105,species,Agrobacterium vitis,all,all,TRUE,1
SRR11174094,A. vitis,SRR11174094,species,Agrobacterium vitis,all,all,TRUE,1
SRR11174201,A.fabrum,SRR11174201,species,Agrobacterium fabrum,all,all,TRUE,1
SRR11174004,A. rubi,SRR11174004,species,Agrobacterium rubi,all,all,TRUE,1
SAMEA882272,K. pneumoniae,ERR024828,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882001,K. pneumoniae,ERR024818,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882289,K. pneumoniae,ERR025525,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882027,K. pneumoniae,ERR025517,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882286,K. pneumoniae,ERR025524,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882291,K. pneumoniae,ERR025516,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
SAMEA882288,K. pneumoniae,ERR025515,species,Klebsiella pneumoniae,all,all;k_pneumoniae,TRUE,1
