sample_id,ncbi_accession,sequence_type,Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host_disease,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain,ploidy
Bp-801838_SE,SRR21002046,ILLUMINA,SRR21002046,WGS,456,586181640,PRJNA853901,SAMN29408399,Pathogen.cl,405440413,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17018843,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_New_04,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-801838_SE,SRP384109,Bp-801838,1
Bp-510285_SE,SRR21002047,ILLUMINA,SRR21002047,WGS,547,383857183,PRJNA853901,SAMN29408381,Pathogen.cl,268056347,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17018842,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_New_03,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-510285_SE,SRP384109,Bp-510285-20,1
Bp-510122_SE,SRR21002048,ILLUMINA,SRR21002048,WGS,520,416352874,PRJNA853901,SAMN29408380,Pathogen.cl,281491264,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17018841,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_New_02,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-510122_SE,SRP384109,Bp-510122-20,1
Bp-510119_SE,SRR21002049,ILLUMINA,SRR21002049,WGS,458,426360029,PRJNA853901,SAMN29408379,Pathogen.cl,268207599,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX17018840,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_New_01,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-510119_SE,SRP384109,Bp-510119-20,1
Bp-806355_SE,SRR21002050,ILLUMINA,SRR21002050,WGS,290,436065633,PRJNA853901,SAMN29408411,Pathogen.cl,142918918,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17018839,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_06,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-806355_SE,SRP384109,Bp-806355-18,1
Bp-802671_SE,SRR21002051,ILLUMINA,SRR21002051,WGS,254,337977741,PRJNA853901,SAMN29408403,Pathogen.cl,110368049,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17018838,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_05,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-802671_SE,SRP384109,Bp-802671-19,1
Bp-801917_SE,SRR21002052,ILLUMINA,SRR21002052,WGS,288,417701745,PRJNA853901,SAMN29408400,Pathogen.cl,137324599,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17018837,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_04,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-801917_SE,SRP384109,Bp-801917-19,1
Bp-801761_SE,SRR21002053,ILLUMINA,SRR21002053,WGS,279,403439334,PRJNA853901,SAMN29408398,Pathogen.cl,132862603,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX17018836,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_03,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-801761_SE,SRP384109,Bp-801761-19,1
Bp-800500_SE,SRR21002054,ILLUMINA,SRR21002054,WGS,290,327390038,PRJNA853901,SAMN29408390,Pathogen.cl,108171765,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17018835,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_02,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-800500_SE,SRP384109,Bp-800500-19,1
Bp-800369_SE,SRR21002055,ILLUMINA,SRR21002055,WGS,288,363412106,PRJNA853901,SAMN29408389,Pathogen.cl,119904416,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX17018834,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_01,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2022-08-10T09:11:00Z,1,Bp-800369_SE,SRP384109,Bp-800369-19,1
Bp-800129_SE,SRR19894725,OXFORD_NANOPORE,SRR19894725,WGS,9070,445816092,PRJNA853901,SAMN29408388,Pathogen.cl,388024706,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX15937818,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_10,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:46:00Z,1,Bp-800129_SE,SRP384109,Bp-800129-19,1
Bp-800128_SE,SRR19894726,OXFORD_NANOPORE,SRR19894726,WGS,8887,528129457,PRJNA853901,SAMN29408387,Pathogen.cl,458838199,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX15937817,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_09,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-800128_SE,SRP384109,Bp-800128-19,1
Bp-800127_SE,SRR19894727,OXFORD_NANOPORE,SRR19894727,WGS,9041,499446463,PRJNA853901,SAMN29408386,Pathogen.cl,445110237,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX15937816,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_08,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-800127_SE,SRP384109,Bp-800127-19,1
Bp-511495_SE,SRR19894728,OXFORD_NANOPORE,SRR19894728,WGS,9119,1535387160,PRJNA853901,SAMN29408385,Pathogen.cl,1342500002,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX15937815,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_07,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:52:00Z,1,Bp-511495_SE,SRP384109,Bp-511495-19,1
Bp-511432_SE,SRR19894729,OXFORD_NANOPORE,SRR19894729,WGS,9397,388708331,PRJNA853901,SAMN29408384,Pathogen.cl,339407839,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX15937814,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_06,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-511432_SE,SRP384109,Bp-511432-19,1
Bp-511431_SE,SRR19894730,OXFORD_NANOPORE,SRR19894730,WGS,7433,420413326,PRJNA853901,SAMN29408383,Pathogen.cl,367717507,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX15937813,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_05,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-511431_SE,SRP384109,Bp-511431-19,1
Bp-807604_SE,SRR19894731,OXFORD_NANOPORE,SRR19894731,WGS,8381,592508659,PRJNA853901,SAMN29408418,Pathogen.cl,519605657,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX15937812,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_40,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-807604_SE,SRP384109,Bp-807604-18,1
Bp-807401_SE,SRR19894732,OXFORD_NANOPORE,SRR19894732,WGS,7496,529261876,PRJNA853901,SAMN29408417,Pathogen.cl,462715800,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX15937811,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_39,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-807401_SE,SRP384109,Bp-807401-18,1
Bp-807308_SE,SRR19894733,OXFORD_NANOPORE,SRR19894733,WGS,8602,1466240092,PRJNA853901,SAMN29408416,Pathogen.cl,1285687514,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX15937810,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_38,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:46:00Z,1,Bp-807308_SE,SRP384109,Bp-807308-18,1
Bp-807307_SE,SRR19894734,OXFORD_NANOPORE,SRR19894734,WGS,9846,487139096,PRJNA853901,SAMN29408415,Pathogen.cl,426110177,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX15937809,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_37,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:47:00Z,1,Bp-807307_SE,SRP384109,Bp-807307-18,1
Bp-806901_SE,SRR19894735,OXFORD_NANOPORE,SRR19894735,WGS,8788,1849350546,PRJNA853901,SAMN29408414,Pathogen.cl,1621022364,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX15937808,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_36,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:52:00Z,1,Bp-806901_SE,SRP384109,Bp-806901-18,1
Bp-806755_SE,SRR19894736,OXFORD_NANOPORE,SRR19894736,WGS,7287,480708027,PRJNA853901,SAMN29408413,Pathogen.cl,418705615,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX15937807,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_35,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-806755_SE,SRP384109,Bp-806755-18,1
Bp-806356_SE,SRR19894737,OXFORD_NANOPORE,SRR19894737,WGS,9663,416544011,PRJNA853901,SAMN29408412,Pathogen.cl,364170294,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX15937806,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_34,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:46:00Z,1,Bp-806356_SE,SRP384109,Bp-806356-18,1
Bp-806355_SE,SRR19894738,OXFORD_NANOPORE,SRR19894738,WGS,7349,465406065,PRJNA853901,SAMN29408411,Pathogen.cl,406300639,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX15937805,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_33,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-806355_SE,SRP384109,Bp-806355-18,1
