sample_id,ncbi_accession,sequence_type,Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host_disease,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain,ploidy
Bp-804984_SE,SRR19894739,OXFORD_NANOPORE,SRR19894739,WGS,8755,485000005,PRJNA853901,SAMN29408410,Pathogen.cl,423798481,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX15937804,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_32,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-804984_SE,SRP384109,Bp-804984-18,1
Bp-804857_SE,SRR19894740,OXFORD_NANOPORE,SRR19894740,WGS,7798,490838715,PRJNA853901,SAMN29408409,Pathogen.cl,429911305,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX15937803,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_31,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-804857_SE,SRP384109,Bp-804857-19,1
Bp-511283_SE,SRR19894741,OXFORD_NANOPORE,SRR19894741,WGS,8992,335222472,PRJNA853901,SAMN29408382,Pathogen.cl,293008521,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX15937802,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_04,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-511283_SE,SRP384109,Bp-511283/19,1
Bp-804855_SE,SRR19894742,OXFORD_NANOPORE,SRR19894742,WGS,8563,430810100,PRJNA853901,SAMN29408408,Pathogen.cl,376869732,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX15937801,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_30,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-804855_SE,SRP384109,Bp-804855-19,1
Bp-804548_SE,SRR19894743,OXFORD_NANOPORE,SRR19894743,WGS,10402,420951754,PRJNA853901,SAMN29408407,Pathogen.cl,367966783,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX15937800,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_29,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:47:00Z,1,Bp-804548_SE,SRP384109,Bp-804548-18,1
Bp-804547_SE,SRR19894744,OXFORD_NANOPORE,SRR19894744,WGS,11653,625234496,PRJNA853901,SAMN29408406,Pathogen.cl,556385558,MEDICAL UNIVERSITY GRAZ,AGES,2018,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX15937799,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_28,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:46:00Z,1,Bp-804547_SE,SRP384109,Bp-804547-18,1
Bp-803247_SE,SRR19894745,OXFORD_NANOPORE,SRR19894745,WGS,8965,685574453,PRJNA853901,SAMN29408405,Pathogen.cl,610260934,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX15937798,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_27,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-803247_SE,SRP384109,Bp-803247-19,1
Bp-803042_SE,SRR19894746,OXFORD_NANOPORE,SRR19894746,WGS,7581,562274250,PRJNA853901,SAMN29408404,Pathogen.cl,490954424,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX15937797,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_26,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-803042_SE,SRP384109,Bp-803042-19,1
Bp-802671_SE,SRR19894747,OXFORD_NANOPORE,SRR19894747,WGS,8033,707873921,PRJNA853901,SAMN29408403,Pathogen.cl,615318367,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX15937796,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_25,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-802671_SE,SRP384109,Bp-802671-19,1
Bp-802387_SE,SRR19894748,OXFORD_NANOPORE,SRR19894748,WGS,8158,2010210423,PRJNA853901,SAMN29408402,Pathogen.cl,1758800286,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX15937795,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_24,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:51:00Z,1,Bp-802387_SE,SRP384109,Bp-802387-19,1
Bp-802270_SE,SRR19894749,OXFORD_NANOPORE,SRR19894749,WGS,8652,735038805,PRJNA853901,SAMN29408401,Pathogen.cl,641965811,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX15937794,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_23,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-802270_SE,SRP384109,Bp-802270-19,1
Bp-801917_SE,SRR19894750,OXFORD_NANOPORE,SRR19894750,WGS,6484,2239636564,PRJNA853901,SAMN29408400,Pathogen.cl,1961184182,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX15937793,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_22,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:50:00Z,1,Bp-801917_SE,SRP384109,Bp-801917-19,1
Bp-801838_SE,SRR19894751,OXFORD_NANOPORE,SRR19894751,WGS,8807,372355538,PRJNA853901,SAMN29408399,Pathogen.cl,324896520,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX15937792,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_21,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-801838_SE,SRP384109,Bp-801838,1
Bp-510285_SE,SRR19894752,OXFORD_NANOPORE,SRR19894752,WGS,8213,522784528,PRJNA853901,SAMN29408381,Pathogen.cl,456756335,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX15937791,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_03,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-510285_SE,SRP384109,Bp-510285-20,1
Bp-801761_SE,SRR19894753,OXFORD_NANOPORE,SRR19894753,WGS,8546,680877300,PRJNA853901,SAMN29408398,Pathogen.cl,596134071,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX15937790,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_20,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-801761_SE,SRP384109,Bp-801761-19,1
Bp-801006_SE,SRR19894754,OXFORD_NANOPORE,SRR19894754,WGS,8667,426497669,PRJNA853901,SAMN29408397,Pathogen.cl,372184527,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX15937789,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_19,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-801006_SE,SRP384109,Bp-801006/19,1
Bp-800945_SE,SRR19894755,OXFORD_NANOPORE,SRR19894755,WGS,7011,917600128,PRJNA853901,SAMN29408396,Pathogen.cl,801255143,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX15937788,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_18,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-800945_SE,SRP384109,Bp-800945-19,1
Bp-800944_SE,SRR19894756,OXFORD_NANOPORE,SRR19894756,WGS,13546,900851166,PRJNA853901,SAMN29408395,Pathogen.cl,800702056,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX15937787,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_17,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:49:00Z,1,Bp-800944_SE,SRP384109,Bp-800944-19,1
Bp-800941_SE,SRR19894757,OXFORD_NANOPORE,SRR19894757,WGS,9074,607424248,PRJNA853901,SAMN29408394,Pathogen.cl,530848325,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX15937786,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_16,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:46:00Z,1,Bp-800941_SE,SRP384109,Bp-800941-19,1
Bp-800631_SE,SRR19894758,OXFORD_NANOPORE,SRR19894758,WGS,8240,654508249,PRJNA853901,SAMN29408393,Pathogen.cl,575598500,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX15937785,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_15,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-800631_SE,SRP384109,Bp-800631-19,1
Bp-800630_SE,SRR19894759,OXFORD_NANOPORE,SRR19894759,WGS,8303,729554632,PRJNA853901,SAMN29408392,Pathogen.cl,639789582,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX15937784,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_14,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-800630_SE,SRP384109,Bp-800630-19,1
Bp-800629_SE,SRR19894760,OXFORD_NANOPORE,SRR19894760,WGS,9855,684168938,PRJNA853901,SAMN29408391,Pathogen.cl,598911687,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX15937783,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_13,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-800629_SE,SRP384109,Bp-800629-19,1
Bp-800500_SE,SRR19894761,OXFORD_NANOPORE,SRR19894761,WGS,9811,862231200,PRJNA853901,SAMN29408390,Pathogen.cl,754368494,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX15937782,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_12,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:46:00Z,1,Bp-800500_SE,SRP384109,Bp-800500-19,1
Bp-800369_SE,SRR19894762,OXFORD_NANOPORE,SRR19894762,WGS,8695,1648585812,PRJNA853901,SAMN29408389,Pathogen.cl,1454056916,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX15937781,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_11,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:50:00Z,1,Bp-800369_SE,SRP384109,Bp-800369-19,1
Bp-510122_SE,SRR19894763,OXFORD_NANOPORE,SRR19894763,WGS,8889,367119990,PRJNA853901,SAMN29408380,Pathogen.cl,321472863,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX15937780,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_02,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:45:00Z,1,Bp-510122_SE,SRP384109,Bp-510122-20,1
Bp-510119_SE,SRR19894764,OXFORD_NANOPORE,SRR19894764,WGS,8264,355569177,PRJNA853901,SAMN29408379,Pathogen.cl,310477799,MEDICAL UNIVERSITY GRAZ,AGES,not collected,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX15937779,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,MinION,nasopharyngeal swab,48.20 N 16.37 E,Bp_01,SINGLE,RANDOM,GENOMIC,Bordetella pertussis,OXFORD_NANOPORE,2023-03-23T00:00:00Z,2022-06-29T05:44:00Z,1,Bp-510119_SE,SRP384109,Bp-510119-20,1
Bp-800631_SE,SRR23314764,ILLUMINA,SRR23314764,WGS,283,307988948,PRJNA853901,SAMN29408393,Pathogen.cl,114100594,MEDICAL UNIVERSITY GRAZ,AGES,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX19257427,Austria,Europe,Austria: Vienna,pertussis,Homo sapiens,Illumina MiSeq,nasopharyngeal swab,48.20 N 16.37 E,BpSR_Pop_07,PAIRED,RANDOM,GENOMIC,Bordetella pertussis,ILLUMINA,2023-03-23T00:00:00Z,2023-02-02T07:02:00Z,1,Bp-800631_SE,SRP384109,Bp-800631-19,1
