ncbi_accession,biosample,date,country,host,sample_id,color_by,report_group_ids,ploidy
SRR11735510,SAMN14856165,2011,USA,Buxus_sp,ODA-HN1,country;host;date,boxwood_blight;USA,1
SRR11735511,SAMN14856164,1999,United_Kingdom,Buxus_sp,JAC13-221,country;host;date,boxwood_blight;United_Kingdom,1
SRR11735512,SAMN14856163,1999,United_Kingdom,Buxus_sp,JAC13-214,country;host;date,boxwood_blight;United_Kingdom,1
SRR11735513,SAMN14856162,2018,USA,Buxus_sp,JAC19-16,country;host;date,boxwood_blight;USA,1
SRR11735514,SAMN14856161,2016,USA,Buxus_sp,JAC17-06,country;host;date,boxwood_blight;USA,1
SRR11735515,SAMN14856160,2018,USA,Buxus_sp,JAC19-17,country;host;date,boxwood_blight;USA,1
SRR11735516,SAMN14856159,2018,USA,Buxus_sp,JAC18-33,country;host;date,boxwood_blight;USA,1
SRR11735517,SAMN14856158,2018,USA,Buxus_sp,JAC18-11,country;host;date,boxwood_blight;USA,1
SRR11735518,SAMN14856157,2018,USA,Buxus_sp,JAC19-14,country;host;date,boxwood_blight;USA,1
SRR11735519,SAMN14856156,2018,USA,Buxus_sp,JAC18-59,country;host;date,boxwood_blight;USA,1
SRR11735520,SAMN14856093,2010,Germany,Buxus_sp,JAC14-34,country;host;date,boxwood_blight;Germany,1
SRR11735521,SAMN14856155,2018,USA,Buxus_sp,JAC18-56,country;host;date,boxwood_blight;USA,1
SRR11735522,SAMN14856154,2018,USA,Sarcoccoca_sp,JAC18-61,country;host;date,boxwood_blight;USA,1
SRR11735523,SAMN14856153,2015,USA,Buxus_sp,JAC15-1,country;host;date,boxwood_blight;USA,1
SRR11735524,SAMN14856152,2011,USA,Buxus_sp,JAC12-127,country;host;date,boxwood_blight;USA,1
SRR11735525,SAMN14856151,2017,USA,Buxus_sp,JAC17-33,country;host;date,boxwood_blight;USA,1
SRR11735526,SAMN14856150,2017,USA,Buxus_sp,JAC17-36,country;host;date,boxwood_blight;USA,1
SRR11735527,SAMN14856149,2011,USA,Buxus_sp,JAC13-56,country;host;date,boxwood_blight;USA,1
SRR11735528,SAMN14856148,2012,USA,Buxus_sp,JAC13-51,country;host;date,boxwood_blight;USA,1
SRR11735529,SAMN14856147,2012,USA,Buxus_sp,JAC13-149,country;host;date,boxwood_blight;USA,1
SRR11735530,SAMN14856146,2017,USA,Buxus_sp,NY1-3-3,country;host;date,boxwood_blight;USA,1
SRR11735531,SAMN14856092,2009,Germany,Buxus_sp,JAC14-22,country;host;date,boxwood_blight;Germany,1
SRR11735532,SAMN14856145,2016,USA,Buxus_sp,NY3-4-1,country;host;date,boxwood_blight;USA,1
SRR11735533,SAMN14856144,2013,USA,Buxus_sp,NY225,country;host;date,boxwood_blight;USA,1
SRR11735534,SAMN14856143,2013,USA,Buxus_sp,JAC14-108,country;host;date,boxwood_blight;USA,1
SRR11735535,SAMN14856142,2018,USA,Buxus_sp,JAC18-58,country;host;date,boxwood_blight;USA,1
SRR11735536,SAMN14856141,2018,USA,Buxus_sp,JAC18-36,country;host;date,boxwood_blight;USA,1
SRR11735537,SAMN14856140,2018,USA,Buxus_sp,JAC19-13,country;host;date,boxwood_blight;USA,1
SRR11735538,SAMN14856139,2018,USA,Buxus_sp,JAC18-37,country;host;date,boxwood_blight;USA,1
SRR11735539,SAMN14856138,2014,USA,Sarcoccoca_sp,JAC14-304,country;host;date,boxwood_blight;USA,1
SRR11735540,SAMN14856137,2013,USA,Buxus_sp,JAC13-59,country;host;date,boxwood_blight;USA,1
SRR11735541,SAMN14856136,2013,USA,Buxus_sp,JAC13-54,country;host;date,boxwood_blight;USA,1
SRR11735542,SAMN14856091,2005,Germany,Buxus_sp,JAC13-186,country;host;date,boxwood_blight;Germany,1
SRR11735543,SAMN14856135,2018,USA,Buxus_sp,18KY-1,country;host;date,boxwood_blight;USA,1
SRR11735544,SAMN14856134,2018,USA,Buxus_sp,JAC19-18,country;host;date,boxwood_blight;USA,1
SRR11735545,SAMN14856133,2017,USA,Buxus_sp,JAC17-05,country;host;date,boxwood_blight;USA,1
SRR11735546,SAMN14856132,2017,USA,Buxus_sp,JAC17-17,country;host;date,boxwood_blight;USA,1
SRR11735547,SAMN14856131,2011,USA,Buxus_sp,JAC13-14,country;host;date,boxwood_blight;USA,1
SRR11735548,SAMN14856130,2011,USA,Buxus_sp,JAC13-9,country;host;date,boxwood_blight;USA,1
SRR11735549,SAMN14856129,2011,USA,Buxus_sp,JAC13-27,country;host;date,boxwood_blight;USA,1
SRR11735550,SAMN14856128,2017,USA,Buxus_sp,JAC19-15,country;host;date,boxwood_blight;USA,1
SRR11735551,SAMN14856127,2017,USA,Buxus_sp,JAC18-13,country;host;date,boxwood_blight;USA,1
SRR11735552,SAMN14856126,2016,USA,Buxus_sp,JAC18-14,country;host;date,boxwood_blight;USA,1
SRR11735553,SAMN14856090,2007,Germany,Buxus_sp,JAC13-185,country;host;date,boxwood_blight;Germany,1
SRR11735554,SAMN14856125,,New_Zealand,Buxus_sp,ICMP17494,country;host;date,boxwood_blight;New_Zealand,1
SRR11735555,SAMN14856124,2002,New_Zealand,Buxus_sp,JAC13-182,country;host;date,boxwood_blight;New_Zealand,1
SRR11735556,SAMN14856123,2009,United_Kingdom,Buxus_sp,JAC13-210,country;host;date,boxwood_blight;United_Kingdom,1
SRR11735557,SAMN14856122,2007,United_Kingdom,Buxus_sp,JAC14-15,country;host;date,boxwood_blight;United_Kingdom,1
SRR11735558,SAMN14856121,2011,Netherlands,Buxus_sp,JAC13-145,country;host;date,boxwood_blight;Netherlands,1
SRR11735559,SAMN14856120,2009,Netherlands,Buxus_sp,JAC13-104,country;host;date,boxwood_blight;Netherlands,1
SRR11735560,SAMN14856119,2010,Spain,Buxus_sp,JAC13-156,country;host;date,boxwood_blight;Spain,1
SRR11735561,SAMN14856118,2011,Slovenia,Buxus_sp,JAC13-127,country;host;date,boxwood_blight;Slovenia,1
SRR11735562,SAMN14856117,2005,Germany,Buxus_sp,JAC13-200,country;host;date,boxwood_blight;Germany,1
SRR11735563,SAMN14856116,2009,France,Buxus_sp,JAC14-154,country;host;date,boxwood_blight;France,1
SRR11735564,SAMN14856089,2011,Germany,Buxus_sp,JAC13-147,country;host;date,boxwood_blight;Germany,1
SRR11735565,SAMN14856115,2006,France,Buxus_sp,JAC13-218,country;host;date,boxwood_blight;France,1
SRR11735566,SAMN14856114,2001,Belgium,Buxus_sp,CB087,country;host;date,boxwood_blight;Belgium,1
SRR11735567,SAMN14856113,2013,Belgium,Buxus_sp,JAC13-95,country;host;date,boxwood_blight;Belgium,1
SRR11735568,SAMN14856112,2013,Belgium,Buxus_sp,JAC13-121,country;host;date,boxwood_blight;Belgium,1
SRR11735569,SAMN14856111,2012,Belgium,Buxus_sp,JAC13-110,country;host;date,boxwood_blight;Belgium,1
SRR11735570,SAMN14856110,2011,Belgium,Buxus_sp,JAC13-118,country;host;date,boxwood_blight;Belgium,1
SRR11735571,SAMN14856109,2010,Belgium,Buxus_sp,JAC14-228,country;host;date,boxwood_blight;Belgium,1
SRR11735572,SAMN14856108,2010,Belgium,Buxus_sp,JAC13-107,country;host;date,boxwood_blight;Belgium,1
SRR11735573,SAMN14856107,2010,Belgium,Buxus_sp,JAC13-96,country;host;date,boxwood_blight;Belgium,1
SRR11735574,SAMN14856106,2008,Belgium,Buxus_sp,JAC14-13,country;host;date,boxwood_blight;Belgium,1
SRR11735575,SAMN14856088,2010,Germany,Buxus_sp,JAC13-131,country;host;date,boxwood_blight;Germany,1
SRR11735576,SAMN14856105,2012,Turkey,Buxus_sp,JAC13-167,country;host;date,boxwood_blight;Turkey,1
SRR11735577,SAMN14856104,2012,Turkey,Buxus_sp,JAC13-129,country;host;date,boxwood_blight;Turkey,1
SRR11735578,SAMN14856103,2012,Turkey,Buxus_sp,JAC13-183,country;host;date,boxwood_blight;Turkey,1
SRR11735579,SAMN14856102,2013,Iran,Buxus_sp,JAC13-237,country;host;date,boxwood_blight;Iran,1
SRR11735580,SAMN14856101,2013,Iran,Buxus_sp,JAC13-126,country;host;date,boxwood_blight;Iran,1
SRR11735581,SAMN14856100,2013,Iran,Buxus_sp,JAC13-172,country;host;date,boxwood_blight;Iran,1
SRR11735582,SAMN14856099,1994,Cameroon,soil,CBS112678,country;host;date,boxwood_blight;Cameroon,1
SRR11735583,SAMN14856098,2012,United_Kingdom,Buxus_sp,JAC13-216,country;host;date,boxwood_blight;United_Kingdom,1
SRR11735584,SAMN14856097,2011,Netherlands,Buxus_sp,JAC14-47,country;host;date,boxwood_blight;Netherlands,1
SRR11735585,SAMN14856096,2011,Netherlands,Buxus_sp,JAC14-101,country;host;date,boxwood_blight;Netherlands,1
SRR11735586,SAMN14856087,2012,Belgium,Buxus_sp,JAC13-202,country;host;date,boxwood_blight;Belgium,1
SRR11735587,SAMN14856086,2009,Belgium,Buxus_sp,JAC14-1,country;host;date,boxwood_blight;Belgium,1
SRR11735507,SAMN14856095,2011,Netherlands,Buxus_sp,JAC13-124,country;host;date,boxwood_blight;Netherlands,1
SRR11735508,SAMN14856166,2018,USA,Buxus_sp,JAC18-57,country;host;date,boxwood_blight;USA,1
SRR11735509,SAMN14856094,2011,Slovenia,Buxus_sp,JAC14-30,country;host;date,boxwood_blight;Slovenia,1
