sample_id,ncbi_accession,sequence_type,sra_2,color_by,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Sample_Name,strain,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),Serovar,specific_host,Collection_Date,host_health_state,isolation_source,ENA_first_public,ENA_last_update,external_id,Scientific_Name,Submitter_Id,SRA_accession,Title,ploidy
ERR024824,ERR024824,ILLUMINA,SAMEA882278,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882278,ERP000165,AJ006-sc-2010-05-07-30747,AJ006,Australia,Oceania,Australia,AJ006,Homo sapiens,2001,diseased,sterile,2010-03-08T08:57:13Z,2018-03-09T09:52:02Z,SAMEA882278,Klebsiella pneumoniae,AJ006-sc-2010-05-07-30747,,,1
ERR024826,ERR024826,ILLUMINA,SAMEA882280,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882280,ERP000165,ERS005747,AJ026,Australia,Oceania,Australia,AJ026,Homo sapiens,2001,diseased,respiratory,,,,,,ERS005747,Klebsiella pneumoniae,1
ERR024827,ERR024827,ILLUMINA,SAMEA882273,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882273,ERP000165,AJ027-sc-2010-05-07-30750,AJ027,Australia,Oceania,Australia,AJ027,Homo sapiens,2001,diseased,sterile,2010-03-08T08:57:18Z,2018-03-09T09:52:18Z,SAMEA882273,Klebsiella variicola,AJ027-sc-2010-05-07-30750,,,1
ERR024828,ERR024828,ILLUMINA,SAMEA882272,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882272,ERP000165,AJ031-sc-2010-05-07-30751,AJ031,Australia,Oceania,Australia,AJ031,Homo sapiens,2001,diseased,urine,2010-03-08T08:57:21Z,2018-03-09T09:52:18Z,SAMEA882272,Klebsiella pneumoniae,AJ031-sc-2010-05-07-30751,,,1
ERR024818,ERR024818,ILLUMINA,SAMEA882001,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882001,ERP000165,AJ033-sc-2010-05-07-30752,AJ033,Australia,Oceania,Australia,AJ033,Homo sapiens,2001,diseased,respiratory,2010-03-08T08:57:22Z,2018-03-09T09:52:18Z,SAMEA882001,Klebsiella pneumoniae,AJ033-sc-2010-05-07-30752,,,1
ERR024819,ERR024819,ILLUMINA,SAMEA882002,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882002,ERP000165,ERS005751,AJ034,Australia,Oceania,Australia,AJ034,Homo sapiens,2001,diseased,urine,,,,,,ERS005751,Klebsiella pneumoniae,1
ERR024821,ERR024821,ILLUMINA,SAMEA882277,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882277,ERP000165,AJ048-sc-2010-05-07-30744,AJ048,Australia,Oceania,Australia,AJ048,Homo sapiens,2001,diseased,urine,2010-03-08T08:57:07Z,2018-03-09T09:52:01Z,SAMEA882277,Klebsiella pneumoniae,AJ048-sc-2010-05-07-30744,,,1
ERR024822,ERR024822,ILLUMINA,SAMEA882276,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882276,ERP000165,ERS005743,AJ049,Australia,Oceania,Australia,AJ049,Homo sapiens,2001,diseased,,,,,,,ERS005743,Klebsiella pneumoniae,1
ERR024823,ERR024823,ILLUMINA,SAMEA882279,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882279,ERP000165,AJ054-sc-2010-05-07-30746,AJ054,Australia,Oceania,Australia,AJ054,Homo sapiens,2001,diseased,urine,2010-03-08T08:57:11Z,2018-03-09T09:52:03Z,SAMEA882279,Klebsiella pneumoniae,AJ054-sc-2010-05-07-30746,,,1
ERR024830,ERR024830,ILLUMINA,SAMEA881999,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881999,ERP000165,AJ055-sc-2010-05-07-30755,AJ055,Australia,Oceania,Australia,AJ055,Homo sapiens,2001,diseased,urine,2010-03-08T08:57:28Z,2018-03-09T09:52:02Z,SAMEA881999,Klebsiella quasipneumoniae,AJ055-sc-2010-05-07-30755,,,1
ERR024837,ERR024837,ILLUMINA,SAMEA882004,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882004,ERP000165,AJ056-sc-2010-05-07-30759,AJ056,Australia,Oceania,Australia,AJ056,Homo sapiens,2001,diseased,respiratory,2010-03-08T08:57:36Z,2018-03-09T09:52:02Z,SAMEA882004,Klebsiella pneumoniae,AJ056-sc-2010-05-07-30759,,,1
ERR024838,ERR024838,ILLUMINA,SAMEA881993,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881993,ERP000165,ERS005758,AJ064,Australia,Oceania,Australia,AJ064,Homo sapiens,2001,diseased,urine,,,,,,ERS005758,Klebsiella pneumoniae,1
ERR024839,ERR024839,ILLUMINA,SAMEA881994,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881994,ERP000165,AJ082-sc-2010-05-07-30761,AJ082,Australia,Oceania,Australia,AJ082,Homo sapiens,2002,diseased,urine,2010-03-08T08:57:40Z,2018-03-09T09:52:01Z,SAMEA881994,Klebsiella pneumoniae,AJ082-sc-2010-05-07-30761,,,1
ERR024840,ERR024840,ILLUMINA,SAMEA882046,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882046,ERP000165,AJ083-sc-2010-05-07-30762,AJ083,Australia,Oceania,Australia,AJ083,Homo sapiens,2002,diseased,urine,2010-03-08T08:57:40Z,2018-03-09T09:52:01Z,SAMEA882046,Klebsiella pneumoniae,AJ083-sc-2010-05-07-30762,,,1
ERR024831,ERR024831,ILLUMINA,SAMEA882044,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882044,ERP000165,AJ094-sc-2010-05-07-30764,AJ094,Australia,Oceania,Australia,AJ094,Homo sapiens,2002,diseased,respiratory,2010-03-08T08:57:44Z,2018-03-09T09:52:01Z,SAMEA882044,Klebsiella pneumoniae,AJ094-sc-2010-05-07-30764,,,1
ERR024832,ERR024832,ILLUMINA,SAMEA882043,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882043,ERP000165,AJ097-sc-2010-05-07-30765,AJ097,Australia,Oceania,Australia,AJ097,Homo sapiens,2002,diseased,urine,2010-03-08T08:57:47Z,2018-03-09T09:52:03Z,SAMEA882043,Klebsiella pneumoniae,AJ097-sc-2010-05-07-30765,,,1
ERR024833,ERR024833,ILLUMINA,SAMEA882042,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882042,ERP000165,ERS005764,AJ099,Australia,Oceania,Australia,AJ099,Homo sapiens,2002,diseased,,,,,,,ERS005764,Klebsiella pneumoniae,1
ERR024834,ERR024834,ILLUMINA,SAMEA882005,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882005,ERP000165,ERS005754,AJ135,Australia,Oceania,Australia,AJ135,Homo sapiens,2002,diseased,respiratory,,,,,,ERS005754,Klebsiella pneumoniae,1
ERR024835,ERR024835,ILLUMINA,SAMEA882003,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882003,ERP000165,AJ146-sc-2010-05-07-30757,AJ146,Australia,Oceania,Australia,AJ146,Homo sapiens,2002,diseased,respiratory,2010-03-08T08:57:34Z,2018-03-09T09:52:03Z,SAMEA882003,Klebsiella pneumoniae,AJ146-sc-2010-05-07-30757,,,1
ERR024836,ERR024836,ILLUMINA,SAMEA882006,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882006,ERP000165,ERS005755,AJ148,Australia,Oceania,Australia,AJ148,Homo sapiens,2002,diseased,urine,,,,,,ERS005755,Klebsiella pneumoniae,1
ERR024843,ERR024843,ILLUMINA,SAMEA882041,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882041,ERP000165,ERS005765,AJ155,Australia,Oceania,Australia,AJ155,Homo sapiens,2002,diseased,,,,,,,ERS005765,Klebsiella pneumoniae,1
ERR024850,ERR024850,ILLUMINA,SAMEA882038,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882038,ERP000165,AJ156-sc-2010-05-07-30771,AJ156,Australia,Oceania,Australia,AJ156,Homo sapiens,2002,diseased,respiratory,2010-03-08T08:57:57Z,2018-03-09T09:52:01Z,SAMEA882038,Klebsiella pneumoniae,AJ156-sc-2010-05-07-30771,,,1
ERR024851,ERR024851,ILLUMINA,SAMEA882202,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882202,ERP000165,AJ158-sc-2010-05-07-30772,AJ158,Australia,Oceania,Australia,AJ158,Homo sapiens,2002,diseased,urine,2010-03-08T08:57:59Z,2018-03-09T09:52:01Z,SAMEA882202,Klebsiella pneumoniae,AJ158-sc-2010-05-07-30772,,,1
ERR024852,ERR024852,ILLUMINA,SAMEA882072,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882072,ERP000165,ERS005772,AJ170,Australia,Oceania,Australia,AJ170,Homo sapiens,2002,diseased,sterile,,,,,,ERS005772,Klebsiella pneumoniae,1
ERR024853,ERR024853,ILLUMINA,SAMEA882208,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882208,ERP000165,AJ182-sc-2010-05-07-30774,AJ182,Australia,Oceania,Australia,AJ182,Homo sapiens,2002,diseased,urine,2010-03-08T08:58:03Z,2018-03-09T09:52:19Z,SAMEA882208,Klebsiella variicola,AJ182-sc-2010-05-07-30774,,,1
ERR024854,ERR024854,ILLUMINA,SAMEA882073,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882073,ERP000165,ERS005773,AJ188,Australia,Oceania,Australia,AJ188,Homo sapiens,2002,diseased,urine,,,,,,ERS005773,Klebsiella pneumoniae,1
ERR024844,ERR024844,ILLUMINA,SAMEA882074,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882074,ERP000165,AJ196-sc-2010-05-07-30776,AJ196,Australia,Oceania,Australia,AJ196,Homo sapiens,2002,diseased,respiratory,2010-03-08T08:58:07Z,2018-03-09T09:52:02Z,SAMEA882074,Klebsiella pneumoniae,AJ196-sc-2010-05-07-30776,,,1
ERR024845,ERR024845,ILLUMINA,SAMEA882075,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882075,ERP000165,ERS005775,AJ205,Australia,Oceania,Australia,AJ205,Homo sapiens,2002,diseased,,,,,,,ERS005775,Klebsiella pneumoniae,1
ERR024847,ERR024847,ILLUMINA,SAMEA882040,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882040,ERP000165,AJ210-sc-2010-05-07-30768,AJ210,Australia,Oceania,Australia,AJ210,Homo sapiens,2002,diseased,sterile,2010-03-08T08:57:52Z,2018-03-09T09:52:01Z,SAMEA882040,Klebsiella pneumoniae,AJ210-sc-2010-05-07-30768,,,1
ERR024848,ERR024848,ILLUMINA,SAMEA882039,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882039,ERP000165,ERS005767,AJ211,Australia,Oceania,Australia,AJ211,Homo sapiens,2002,diseased,respiratory,,,,,,ERS005767,Klebsiella pneumoniae,1
ERR025098,ERR025098,ILLUMINA,SAMEA882077,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882077,ERP000165,AJ214-sc-2010-05-07-30779,AJ214,Australia,Oceania,Australia,AJ214,Homo sapiens,2002,diseased,sterile,2010-03-08T08:58:13Z,2018-03-09T09:52:01Z,SAMEA882077,Klebsiella pneumoniae,AJ214-sc-2010-05-07-30779,,,1
ERR025105,ERR025105,ILLUMINA,SAMEA882170,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882170,ERP000165,ERS005781,AJ218,Australia,Oceania,Australia,AJ218,Homo sapiens,2002,diseased,urine,,,,,,ERS005781,Klebsiella pneumoniae,1
ERR025107,ERR025107,ILLUMINA,SAMEA882172,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882172,ERP000165,AJ229-sc-2010-05-07-30785,AJ229,Australia,Oceania,Australia,AJ229,Homo sapiens,2002,diseased,urine,2010-03-08T08:58:24Z,2018-03-09T09:52:01Z,SAMEA882172,Klebsiella pneumoniae,AJ229-sc-2010-05-07-30785,,,1
ERR025108,ERR025108,ILLUMINA,SAMEA882167,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882167,ERP000165,AJ256-sc-2010-05-07-30786,AJ256,Australia,Oceania,Australia,AJ256,Homo sapiens,2002,diseased,urine,2010-03-08T08:58:25Z,2018-03-09T09:52:02Z,SAMEA882167,Klebsiella pneumoniae,AJ256-sc-2010-05-07-30786,,,1
ERR025109,ERR025109,ILLUMINA,SAMEA882166,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882166,ERP000165,AJ278-sc-2010-05-07-30787,AJ278,Australia,Oceania,Australia,AJ278,Homo sapiens,2002,diseased,urine,2010-03-08T08:58:27Z,2018-03-09T09:52:18Z,SAMEA882166,Klebsiella pneumoniae,AJ278-sc-2010-05-07-30787,,,1
ERR025099,ERR025099,ILLUMINA,SAMEA882169,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882169,ERP000165,ERS005786,AJ281,Australia,Oceania,Australia,AJ281,Homo sapiens,2002,diseased,sterile,,,,,,ERS005786,Klebsiella pneumoniae,1
ERR025100,ERR025100,ILLUMINA,SAMEA882168,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882168,ERP000165,AJ289-sc-2010-05-07-30789,AJ289,Australia,Oceania,Australia,AJ289,Homo sapiens,2002,diseased,sterile,2010-03-08T08:58:31Z,2018-03-09T09:52:01Z,SAMEA882168,Klebsiella pneumoniae,AJ289-sc-2010-05-07-30789,,,1
ERR025101,ERR025101,ILLUMINA,SAMEA882165,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882165,ERP000165,AJ290-sc-2010-05-07-30790,AJ290,Australia,Oceania,Australia,AJ290,Homo sapiens,2002,diseased,sterile,2010-03-08T08:58:33Z,2018-03-09T09:52:03Z,SAMEA882165,Klebsiella pneumoniae,AJ290-sc-2010-05-07-30790,,,1
ERR025102,ERR025102,ILLUMINA,SAMEA882078,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882078,ERP000165,AJ292-sc-2010-05-07-30780,AJ292,Australia,Oceania,Australia,AJ292,Homo sapiens,2002,diseased,sterile,2010-03-08T08:58:14Z,2018-03-09T09:52:01Z,SAMEA882078,Klebsiella variicola,AJ292-sc-2010-05-07-30780,,,1
ERR025103,ERR025103,ILLUMINA,SAMEA882079,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882079,ERP000165,ERS005779,AJ299,Australia,Oceania,Australia,AJ299,Homo sapiens,2002,diseased,sterile,,,,,,ERS005779,Klebsiella pneumoniae,1
ERR025104,ERR025104,ILLUMINA,SAMEA882171,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882171,ERP000165,ERS005780,AJ303,Australia,Oceania,Australia,AJ303,Homo sapiens,2002,diseased,urine,,,,,,ERS005780,Klebsiella pneumoniae,1
ERR025646,ERR025646,ILLUMINA,SAMEA882063,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882063,ERP000165,ERS012032,1517,Indonesia,Asia,Indonesia,1517,Homo sapiens,2005,diseased,sterile,,,,,,ERS012032,Klebsiella pneumoniae,1
ERR026001,ERR026001,ILLUMINA,SAMEA882150,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882150,ERP000165,1522_0-sc-2010-06-22-227787,1522,Indonesia,Asia,Indonesia,1522,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882150,Klebsiella pneumoniae,1522_0-sc-2010-06-22-227787,,,1
ERR025647,ERR025647,ILLUMINA,SAMEA882062,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882062,ERP000165,ERS012033,1523,Indonesia,Asia,Indonesia,1523,Homo sapiens,2005,diseased,sterile,,,,,,ERS012033,Klebsiella pneumoniae,1
ERR025657,ERR025657,ILLUMINA,SAMEA882290,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882290,ERP000165,ERS012034,1524,Indonesia,Asia,Indonesia,1524,Homo sapiens,2005,diseased,urine,,,,,,ERS012034,Klebsiella pneumoniae,1
ERR025661,ERR025661,ILLUMINA,SAMEA882068,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882068,ERP000165,ERS012035,1555,Indonesia,Asia,Indonesia,1555,Homo sapiens,2005,diseased,urine,,,,,,ERS012035,Klebsiella pneumoniae,1
ERR025662,ERR025662,ILLUMINA,SAMEA882067,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882067,ERP000165,ERS012036,1557,Indonesia,Asia,Indonesia,1557,Homo sapiens,2005,diseased,urine,,,,,,ERS012036,Klebsiella pneumoniae,1
ERR025663,ERR025663,ILLUMINA,SAMEA882066,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882066,ERP000165,1576_0-sc-2010-06-22-227770,1576,Indonesia,Asia,Indonesia,1576,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882066,Klebsiella pneumoniae,1576_0-sc-2010-06-22-227770,,,1
ERR025664,ERR025664,ILLUMINA,SAMEA882060,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882060,ERP000165,1585_0-sc-2010-06-22-227771,1585,Indonesia,Asia,Indonesia,1585,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882060,Klebsiella pneumoniae,1585_0-sc-2010-06-22-227771,,,1
ERR025667,ERR025667,ILLUMINA,SAMEA882215,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882215,ERP000165,ERS012041,1612,Indonesia,Asia,Indonesia,1612,Homo sapiens,2005,diseased,sterile,,,,,,ERS012041,Klebsiella pneumoniae,1
ERR025668,ERR025668,ILLUMINA,SAMEA882061,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882061,ERP000165,1753_0-sc-2010-06-22-227775,1753,Indonesia,Asia,Indonesia,1753,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882061,Klebsiella pneumoniae,1753_0-sc-2010-06-22-227775,,,1
ERR025658,ERR025658,ILLUMINA,SAMEA882194,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882194,ERP000165,ERS012043,1764,Indonesia,Asia,Indonesia,1764,Homo sapiens,2005,diseased,sterile,,,,,,ERS012043,Klebsiella pneumoniae,1
ERR025659,ERR025659,ILLUMINA,SAMEA882274,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882274,ERP000165,ERS012044,1765,Indonesia,Asia,Indonesia,1765,Homo sapiens,2005,diseased,sterile,,,,,,ERS012044,Klebsiella pneumoniae,1
ERR025660,ERR025660,ILLUMINA,SAMEA882295,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882295,ERP000165,ERS012045,1789,Indonesia,Asia,Indonesia,1789,Homo sapiens,2005,diseased,sterile,,,,,,ERS012045,Klebsiella pneumoniae,1
ERR025992,ERR025992,ILLUMINA,SAMEA882239,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882239,ERP000165,ERS012046,1824,Indonesia,Asia,Indonesia,1824,Homo sapiens,2005,diseased,sterile,,,,,,ERS012046,Klebsiella pneumoniae,1
