sample_id,ncbi_accession,sequence_type,sra_2,color_by,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Sample_Name,strain,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),Serovar,specific_host,Collection_Date,host_health_state,isolation_source,ENA_first_public,ENA_last_update,external_id,Scientific_Name,Submitter_Id,SRA_accession,Title,ploidy
ERR025994,ERR025994,ILLUMINA,SAMEA882258,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882258,ERP000165,1884_0-sc-2010-06-22-227780,1884,Indonesia,Asia,Indonesia,1884,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882258,Klebsiella pneumoniae,1884_0-sc-2010-06-22-227780,,,1
ERR025995,ERR025995,ILLUMINA,SAMEA882190,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882190,ERP000165,1896_0-sc-2010-06-22-227781,1896,Indonesia,Asia,Indonesia,1896,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882190,Klebsiella pneumoniae,1896_0-sc-2010-06-22-227781,,,1
ERR025996,ERR025996,ILLUMINA,SAMEA882296,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882296,ERP000165,ERS012049,1897,Indonesia,Asia,Indonesia,1897,Homo sapiens,2005,diseased,sterile,,,,,,ERS012049,Klebsiella pneumoniae,1
ERR025998,ERR025998,ILLUMINA,SAMEA882145,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882145,ERP000165,2024_0-sc-2010-06-22-227784,2024,Indonesia,Asia,Indonesia,2024,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882145,Klebsiella pneumoniae,2024_0-sc-2010-06-22-227784,,,1
ERR026000,ERR026000,ILLUMINA,SAMEA882147,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882147,ERP000165,2033_0-sc-2010-06-22-227786,2033,Indonesia,Asia,Indonesia,2033,Homo sapiens,2005,diseased,urine,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882147,Klebsiella pneumoniae,2033_0-sc-2010-06-22-227786,,,1
ERR025566,ERR025566,ILLUMINA,SAMEA882293,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882293,ERP000165,ERS011866,AF 3927,Laos,Asia,Laos,AF 3927,Homo sapiens,2006,diseased,intestinal,,,,,,ERS011866,Klebsiella pneumoniae,1
ERR025572,ERR025572,ILLUMINA,SAMEA882282,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882282,ERP000165,LF_7160-sc-2010-06-22-227602,LF 7160,Laos,Asia,Laos,LF 7160,Homo sapiens,2007,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882282,Klebsiella pneumoniae,LF_7160-sc-2010-06-22-227602,,,1
ERR025573,ERR025573,ILLUMINA,SAMEA882011,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882011,ERP000165,ERS011870,Pus 13542,Laos,Asia,Laos,Pus 13542,Homo sapiens,2009,diseased,sterile,,,,,,ERS011870,Klebsiella variicola,1
ERR025574,ERR025574,ILLUMINA,SAMEA882012,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882012,ERP000165,Pus_15007-sc-2010-06-22-227604,Pus 15007,Laos,Asia,Laos,Pus 15007,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882012,Klebsiella pneumoniae,Pus_15007-sc-2010-06-22-227604,,,1
ERR025576,ERR025576,ILLUMINA,SAMEA882010,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882010,ERP000165,Pus_15987-sc-2010-06-22-227606,Pus 15987,Laos,Asia,Laos,Pus 15987,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882010,Klebsiella pneumoniae,Pus_15987-sc-2010-06-22-227606,,,1
ERR025570,ERR025570,ILLUMINA,SAMEA882292,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882292,ERP000165,Pus_4878-sc-2010-06-22-227600,Pus 4878,Laos,Asia,Laos,Pus 4878,Homo sapiens,2007,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882292,Klebsiella pneumoniae,Pus_4878-sc-2010-06-22-227600,,,1
ERR025571,ERR025571,ILLUMINA,SAMEA882283,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882283,ERP000165,ERS011868,Pus 9314/2,Laos,Asia,Laos,Pus 9314/2,Homo sapiens,2008,diseased,,,,,,,ERS011868,Klebsiella pneumoniae,1
ERR025589,ERR025589,ILLUMINA,SAMEA882222,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882222,ERP000165,ERS011897,ST 752,Laos,Asia,Laos,ST 752,Homo sapiens,2008,diseased,sterile,,,,,,ERS011897,Klebsiella pneumoniae,1
ERR025527,ERR025527,ILLUMINA,SAMEA882007,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882007,ERP000165,ERS011878,U 12567,Laos,Asia,Laos,U 12567,Homo sapiens,2008,diseased,urine,,,,,,ERS011878,Klebsiella pneumoniae,1
ERR025531,ERR025531,ILLUMINA,SAMEA882008,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882008,ERP000165,U_13792_2-sc-2010-06-22-227612,U 13792/2,Laos,Asia,Laos,U 13792/2,Homo sapiens,2009,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882008,Klebsiella pneumoniae,U_13792_2-sc-2010-06-22-227612,,,1
ERR025532,ERR025532,ILLUMINA,SAMEA882177,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882177,ERP000165,ERS011880,U 16821,Laos,Asia,Laos,U 16821,Homo sapiens,2009,diseased,urine,,,,,,ERS011880,Klebsiella pneumoniae,1
ERR025587,ERR025587,ILLUMINA,SAMEA882220,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882220,ERP000165,UI_10871-sc-2010-06-22-227628,UI 10871,Laos,Asia,Laos,UI 10871,Homo sapiens,2007,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882220,Klebsiella pneumoniae,UI_10871-sc-2010-06-22-227628,,,1
ERR025590,ERR025590,ILLUMINA,SAMEA882231,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882231,ERP000165,UI_12780-sc-2010-06-22-227631,UI 12780,Laos,Asia,Laos,UI 12780,Homo sapiens,2008,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882231,Klebsiella pneumoniae,UI_12780-sc-2010-06-22-227631,,,1
ERR025581,ERR025581,ILLUMINA,SAMEA882111,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882111,ERP000165,UI_14245-sc-2010-06-22-227633,UI 14245,Laos,Asia,Laos,UI 14245,Homo sapiens,,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882111,Klebsiella pneumoniae,UI_14245-sc-2010-06-22-227633,,,1
ERR025582,ERR025582,ILLUMINA,SAMEA882112,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882112,ERP000165,UI_15398-sc-2010-06-22-227634,UI 15398,Laos,Asia,Laos,UI 15398,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882112,Klebsiella pneumoniae,UI_15398-sc-2010-06-22-227634,,,1
ERR025535,ERR025535,ILLUMINA,SAMEA882057,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882057,ERP000165,ERS011883,UI 2213,Laos,Asia,Laos,UI 2213,Homo sapiens,2002,diseased,sterile,,,,,,ERS011883,Klebsiella pneumoniae,1
ERR025537,ERR025537,ILLUMINA,SAMEA882180,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882180,ERP000165,ERS011885,UI 2877,Laos,Asia,Laos,UI 2877,Homo sapiens,2002,diseased,sterile,,,,,,ERS011885,Klebsiella quasipneumoniae,1
ERR025538,ERR025538,ILLUMINA,SAMEA882179,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882179,ERP000165,ERS011886,UI 3324,Laos,Asia,Laos,UI 3324,Homo sapiens,2003,diseased,sterile,,,,,,ERS011886,Klebsiella pneumoniae,1
ERR025528,ERR025528,ILLUMINA,SAMEA882178,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882178,ERP000165,ERS011887,UI 4256,Laos,Asia,Laos,UI 4256,Homo sapiens,2003,diseased,sterile,,,,,,ERS011887,Klebsiella quasipneumoniae,1
ERR025529,ERR025529,ILLUMINA,SAMEA882185,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882185,ERP000165,ERS011888,UI 4650,Laos,Asia,Laos,UI 4650,Homo sapiens,1800/2014,diseased,sterile,,,,,,ERS011888,Klebsiella pneumoniae,1
ERR025534,ERR025534,ILLUMINA,SAMEA882254,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882254,ERP000165,ERS011882,UI 522,Laos,Asia,Laos,UI 522,Homo sapiens,2000,diseased,sterile,,,,,,ERS011882,Klebsiella pneumoniae,1
ERR025579,ERR025579,ILLUMINA,SAMEA882223,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882223,ERP000165,ERS011890,UI 6167,Laos,Asia,Laos,UI 6167,Homo sapiens,2005,diseased,sterile,,,,,,ERS011890,Klebsiella pneumoniae,1
ERR025583,ERR025583,ILLUMINA,SAMEA882213,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882213,ERP000165,UI_6717-sc-2010-06-22-227624,UI 6717,Laos,Asia,Laos,UI 6717,Homo sapiens,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882213,Klebsiella pneumoniae,UI_6717-sc-2010-06-22-227624,,,1
ERR025584,ERR025584,ILLUMINA,SAMEA882225,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882225,ERP000165,UI_7631-sc-2010-06-22-227625,UI 7631,Laos,Asia,Laos,UI 7631,Homo sapiens,2006,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882225,Klebsiella quasipneumoniae,UI_7631-sc-2010-06-22-227625,,,1
ERR025585,ERR025585,ILLUMINA,SAMEA882226,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882226,ERP000165,UI_8601-sc-2010-06-22-227626,UI 8601,Laos,Asia,Laos,UI 8601,Homo sapiens,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882226,Klebsiella pneumoniae,UI_8601-sc-2010-06-22-227626,,,1
ERR025586,ERR025586,ILLUMINA,SAMEA882219,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882219,ERP000165,ERS011894,UI 9552,Laos,Asia,Laos,UI 9552,Homo sapiens,2007,diseased,sterile,,,,,,ERS011894,Klebsiella quasipneumoniae,1
ERR025546,ERR025546,ILLUMINA,SAMEA882116,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882116,ERP000165,ERS011905,DB11802/05,Singapore,Asia,Singapore,DB11802/05,Homo sapiens,2005,diseased,sterile,,,,,,ERS011905,Klebsiella pneumoniae,1
ERR025118,ERR025118,ILLUMINA,SAMEA882238,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882238,ERP000165,DB270_04-sc-2010-06-22-227651,DB270/04,Singapore,Asia,Singapore,DB270/04,Homo sapiens,2004,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882238,Klebsiella pneumoniae,DB270_04-sc-2010-06-22-227651,,,1
ERR025544,ERR025544,ILLUMINA,SAMEA882110,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882110,ERP000165,ERS011903,DB44834/96,Singapore,Asia,Singapore,DB44834/96,Homo sapiens,1996,diseased,sterile,,,,,,ERS011903,Klebsiella pneumoniae,1
ERR025542,ERR025542,ILLUMINA,SAMEA882212,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882212,ERP000165,ERS011912,DM1159/01,Singapore,Asia,Singapore,DM1159/01,Homo sapiens,2001,diseased,,,,,,,ERS011912,Klebsiella pneumoniae,1
ERR025117,ERR025117,ILLUMINA,SAMEA882098,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882098,ERP000165,DM11825_05-sc-2010-06-22-227650,DM11825/05,Singapore,Asia,Singapore,DM11825/05,Homo sapiens,2005,diseased,liver,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882098,Klebsiella pneumoniae,DM11825_05-sc-2010-06-22-227650,,,1
ERR025111,ERR025111,ILLUMINA,SAMEA882218,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882218,ERP000165,DM16912_02-sc-2010-06-22-227647,DM16912/02,Singapore,Asia,Singapore,DM16912/02,Homo sapiens,2002,diseased,liver,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882218,Klebsiella pneumoniae,DM16912_02-sc-2010-06-22-227647,,,1
ERR025115,ERR025115,ILLUMINA,SAMEA882214,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882214,ERP000165,DM17138_03-sc-2010-06-22-227648,DM17138/03,Singapore,Asia,Singapore,DM17138/03,Homo sapiens,2003,diseased,,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882214,Klebsiella pneumoniae,DM17138_03-sc-2010-06-22-227648,,,1
ERR025116,ERR025116,ILLUMINA,SAMEA882230,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882230,ERP000165,ERS011916,DM17337/04,Singapore,Asia,Singapore,DM17337/04,Homo sapiens,2004,diseased,respiratory,,,,,,ERS011916,Klebsiella pneumoniae,1
ERR025540,ERR025540,ILLUMINA,SAMEA882109,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882109,ERP000165,DM23092_04-sc-2010-06-22-227635,DM23092/04,Singapore,Asia,Singapore,DM23092/04,Homo sapiens,2004,diseased,,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882109,Klebsiella pneumoniae,DM23092_04-sc-2010-06-22-227635,,,1
ERR025543,ERR025543,ILLUMINA,SAMEA882211,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882211,ERP000165,ERS011913,DR19891/02,Singapore,Asia,Singapore,DR19891/02,Homo sapiens,2002,diseased,sterile,,,,,,ERS011913,Klebsiella pneumoniae,1
ERR025547,ERR025547,ILLUMINA,SAMEA882113,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882113,ERP000165,ERS011906,DR5092/05,Singapore,Asia,Singapore,DR5092/05,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011906,Klebsiella pneumoniae,1
ERR025122,ERR025122,ILLUMINA,SAMEA882184,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882184,ERP000165,ERS011922,DR85/08,Singapore,Asia,Singapore,DR85/08,Environmental,2008,,environment,,,,,,ERS011922,Klebsiella quasipneumoniae,1
ERR025548,ERR025548,ILLUMINA,SAMEA882114,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882114,ERP000165,DU10252_04-sc-2010-06-22-227640,DU10252/04,Singapore,Asia,Singapore,DU10252/04,Homo sapiens,2004,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882114,Klebsiella pneumoniae,DU10252_04-sc-2010-06-22-227640,,,1
ERR025550,ERR025550,ILLUMINA,SAMEA882118,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882118,ERP000165,DU33062_05-sc-2010-06-22-227642,DU33062/05,Singapore,Asia,Singapore,DU33062/05,Homo sapiens,2005,healthy,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882118,Klebsiella pneumoniae,DU33062_05-sc-2010-06-22-227642,,,1
ERR025551,ERR025551,ILLUMINA,SAMEA882071,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882071,ERP000165,DU35427_05-sc-2010-06-22-227643,DU35427/05,Singapore,Asia,Singapore,DU35427/05,Homo sapiens,2005,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882071,Klebsiella quasipneumoniae,DU35427_05-sc-2010-06-22-227643,,,1
ERR025541,ERR025541,ILLUMINA,SAMEA882070,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882070,ERP000165,ERS011911,DU38032/05,Singapore,Asia,Singapore,DU38032/05,Homo sapiens,2005,diseased,urine,,,,,,ERS011911,Klebsiella pneumoniae,1
ERR025545,ERR025545,ILLUMINA,SAMEA882115,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882115,ERP000165,DU4033_04-sc-2010-06-22-227637,DU4033/04,Singapore,Asia,Singapore,DU4033/04,Homo sapiens,2004,diseased,urine,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882115,Klebsiella pneumoniae,DU4033_04-sc-2010-06-22-227637,,,1
ERR025112,ERR025112,ILLUMINA,SAMEA882261,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882261,ERP000165,DU46543_08-sc-2010-06-22-227656,DU46543/08,Singapore,Asia,Singapore,DU46543/08,Homo sapiens,2008,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882261,Klebsiella pneumoniae,DU46543_08-sc-2010-06-22-227656,,,1
ERR025119,ERR025119,ILLUMINA,SAMEA882235,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882235,ERP000165,ERS011919,DU8882/04,Singapore,Asia,Singapore,DU8882/04,Homo sapiens,2004,diseased,urine,,,,,,ERS011919,Klebsiella pneumoniae,1
ERR025121,ERR025121,ILLUMINA,SAMEA882183,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882183,ERP000165,ERS011921,DX259/08,Singapore,Asia,Singapore,DX259/08,Homo sapiens,2008,diseased,sterile,,,,,,ERS011921,Klebsiella pneumoniae,1
ERR025993,ERR025993,ILLUMINA,SAMEA882149,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882149,ERP000165,TL125-sc-2010-06-22-227788,TL125,United Kingdom,Europe,United Kingdom,TL125,Mouse,2009,healthy,intestinal,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882149,Klebsiella pneumoniae,TL125-sc-2010-06-22-227788,,,1
ERR025525,ERR025525,ILLUMINA,SAMEA882289,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882289,ERP000165,ERS011862,7085,USA,North America,USA,7085,Monkey,2009,healthy,intestinal,,,,,,ERS011862,Klebsiella pneumoniae,1
ERR025517,ERR025517,ILLUMINA,SAMEA882027,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882027,ERP000165,85997_0-sc-2010-06-22-227598,85997,USA,North America,USA,85997,Sea mammal,2008,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882027,Klebsiella pneumoniae,85997_0-sc-2010-06-22-227598,,,1
ERR025524,ERR025524,ILLUMINA,SAMEA882286,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882286,ERP000165,206535_0-sc-2010-06-22-227594,206535,USA,North America,USA,206535,Monkey,2008,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882286,Klebsiella pneumoniae,206535_0-sc-2010-06-22-227594,,,1
ERR025516,ERR025516,ILLUMINA,SAMEA882291,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882291,ERP000165,812079-sc-2010-06-22-227597,812079,USA,North America,USA,812079,Sea mammal,2008,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882291,Klebsiella pneumoniae,812079-sc-2010-06-22-227597,,,1
