sample_id,ncbi_accession,sequence_type,sra_2,color_by,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Sample_Name,strain,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),Serovar,specific_host,Collection_Date,host_health_state,isolation_source,ENA_first_public,ENA_last_update,external_id,Scientific_Name,Submitter_Id,SRA_accession,Title,ploidy
ERR025515,ERR025515,ILLUMINA,SAMEA882288,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882288,ERP000165,Kp_Miami-sc-2010-06-22-227596,Kp-Miami,USA,North America,USA,Kp-Miami,Homo sapiens,2008,diseased,liver,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882288,Klebsiella pneumoniae,Kp_Miami-sc-2010-06-22-227596,,,1
ERR025521,ERR025521,ILLUMINA,SAMEA882089,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882089,ERP000165,KpV513-sc-2010-06-22-227591,KpV513,USA,North America,USA,KpV513,Monkey,2006,diseased,,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882089,Klebsiella pneumoniae,KpV513-sc-2010-06-22-227591,,,1
ERR025522,ERR025522,ILLUMINA,SAMEA882298,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882298,ERP000165,ERS011859,MM50237,USA,North America,USA,MM50237,Monkey,2008,healthy,respiratory,,,,,,ERS011859,Klebsiella pneumoniae,1
ERR025678,ERR025678,ILLUMINA,SAMEA882253,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882253,ERP000165,71B-sc-2010-06-22-227522,QMP B2-090,USA,North America,USA,QMP B2-090,Bovine,2006,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882253,Klebsiella pneumoniae,71B-sc-2010-06-22-227522,,,1
ERR025471,ERR025471,ILLUMINA,SAMEA882196,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882196,ERP000165,ERS011800,QMP B2-170,USA,North America,USA,QMP B2-170,Bovine,2006,diseased,sterile,,,,,,ERS011800,Klebsiella pneumoniae,1
ERR025484,ERR025484,ILLUMINA,SAMEA882245,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882245,ERP000165,QMP_B2_176-sc-2010-06-22-227545,QMP B2-176,USA,North America,USA,QMP B2-176,Bovine,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882245,Klebsiella pneumoniae,QMP_B2_176-sc-2010-06-22-227545,,,1
ERR025562,ERR025562,ILLUMINA,SAMEA882119,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882119,ERP000165,K231An-sc-2010-06-22-227558,QMP B2-211,USA,North America,USA,QMP B2-211,Bovine,2006,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882119,Klebsiella pneumoniae,K231An-sc-2010-06-22-227558,,,1
ERR025510,ERR025510,ILLUMINA,SAMEA882048,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882048,ERP000165,QMP_B2_223-sc-2010-06-22-227581,QMP B2-223,USA,North America,USA,QMP B2-223,Bovine,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882048,Klebsiella pneumoniae,QMP_B2_223-sc-2010-06-22-227581,,,1
ERR025523,ERR025523,ILLUMINA,SAMEA882287,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882287,ERP000165,ERS011860,QMP B2-228,USA,North America,USA,QMP B2-228,Bovine,2006,diseased,sterile,,,,,,ERS011860,Klebsiella pneumoniae,1
ERR025575,ERR025575,ILLUMINA,SAMEA882009,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882009,ERP000165,QMP_B2_248-sc-2010-06-22-227605,QMP B2-248,USA,North America,USA,QMP B2-248,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882009,Klebsiella pneumoniae,QMP_B2_248-sc-2010-06-22-227605,,,1
ERR025536,ERR025536,ILLUMINA,SAMEA882181,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882181,ERP000165,QMP_B2_252-sc-2010-06-22-227617,QMP B2-252,USA,North America,USA,QMP B2-252,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882181,Klebsiella pneumoniae,QMP_B2_252-sc-2010-06-22-227617,,,1
ERR025588,ERR025588,ILLUMINA,SAMEA882221,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882221,ERP000165,QMP_B2_282-sc-2010-06-22-227629,QMP B2-282,USA,North America,USA,QMP B2-282,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882221,Klebsiella pneumoniae,QMP_B2_282-sc-2010-06-22-227629,,,1
ERR025549,ERR025549,ILLUMINA,SAMEA882117,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882117,ERP000165,QMP_B2_288-sc-2010-06-22-227641,QMP B2-288,USA,North America,USA,QMP B2-288,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882117,Klebsiella variicola,QMP_B2_288-sc-2010-06-22-227641,,,1
ERR025120,ERR025120,ILLUMINA,SAMEA882182,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882182,ERP000165,ERS011920,QMP B2-340,USA,North America,USA,QMP B2-340,Bovine,2006,healthy,intestinal,,,,,,ERS011920,Klebsiella variicola,1
ERR025113,ERR025113,ILLUMINA,SAMEA882186,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882186,ERP000165,QMP_B2_344-sc-2010-06-22-227657,QMP B2-344,USA,North America,USA,QMP B2-344,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882186,Klebsiella pneumoniae,QMP_B2_344-sc-2010-06-22-227657,,,1
ERR025114,ERR025114,ILLUMINA,SAMEA882187,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882187,ERP000165,ERS011925,QMP B2-481,USA,North America,USA,QMP B2-481,Bovine,2006,healthy,intestinal,,,,,,ERS011925,Klebsiella variicola,1
ERR025124,ERR025124,ILLUMINA,SAMEA882188,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882188,ERP000165,ERS011926,QMP B2-483,USA,North America,USA,QMP B2-483,Bovine,2006,healthy,intestinal,,,,,,ERS011926,Klebsiella variicola,1
ERR025128,ERR025128,ILLUMINA,SAMEA882189,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882189,ERP000165,ERS011927,QMP B2-563,USA,North America,USA,QMP B2-563,Bovine,2006,diseased,sterile,,,,,,ERS011927,Klebsiella pneumoniae,1
ERR025613,ERR025613,ILLUMINA,SAMEA882294,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882294,ERP000165,QMP_M1_029-sc-2010-06-22-227724,QMP M1-029,USA,North America,USA,QMP M1-029,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882294,Klebsiella pneumoniae,QMP_M1_029-sc-2010-06-22-227724,,,1
ERR025131,ERR025131,ILLUMINA,SAMEA882144,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882144,ERP000165,ERS011930,QMP M1-030,USA,North America,USA,QMP M1-030,Bovine,2005,healthy,intestinal,,,,,,ERS011930,Klebsiella pneumoniae,1
ERR025132,ERR025132,ILLUMINA,SAMEA882143,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882143,ERP000165,QMP_M1_031-sc-2010-06-22-227664,QMP M1-031,USA,North America,USA,QMP M1-031,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882143,Klebsiella pneumoniae,QMP_M1_031-sc-2010-06-22-227664,,,1
ERR025134,ERR025134,ILLUMINA,SAMEA882141,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882141,ERP000165,QMP_M1_043-sc-2010-06-22-227666,QMP M1-043,USA,North America,USA,QMP M1-043,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882141,Klebsiella variicola,QMP_M1_043-sc-2010-06-22-227666,,,1
ERR025135,ERR025135,ILLUMINA,SAMEA882140,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882140,ERP000165,QMP_M1_044-sc-2010-06-22-227667,QMP M1-044,USA,North America,USA,QMP M1-044,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882140,Klebsiella pneumoniae,QMP_M1_044-sc-2010-06-22-227667,,,1
ERR025125,ERR025125,ILLUMINA,SAMEA882139,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882139,ERP000165,QMP_M1_051-sc-2010-06-22-227668,QMP M1-051,USA,North America,USA,QMP M1-051,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882139,Klebsiella pneumoniae,QMP_M1_051-sc-2010-06-22-227668,,,1
ERR025150,ERR025150,ILLUMINA,SAMEA881988,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881988,ERP000165,QMP_M1_557-sc-2010-06-22-227683,QMP M1-200,USA,North America,USA,QMP M1-200,Bovine,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA881988,Klebsiella pneumoniae,QMP_M1_557-sc-2010-06-22-227683,,,1
ERR025154,ERR025154,ILLUMINA,SAMEA882256,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882256,ERP000165,QMP_M1_559-sc-2010-06-22-227684,QMP M1-217,USA,North America,USA,QMP M1-217,Bovine,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882256,Klebsiella pneumoniae,QMP_M1_559-sc-2010-06-22-227684,,,1
ERR025155,ERR025155,ILLUMINA,SAMEA882234,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882234,ERP000165,QMP_M1_560-sc-2010-06-22-227685,QMP M1-218,USA,North America,USA,QMP M1-218,Bovine,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882234,Klebsiella pneumoniae,QMP_M1_560-sc-2010-06-22-227685,,,1
ERR025156,ERR025156,ILLUMINA,SAMEA882233,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882233,ERP000165,QMP_M1_561-sc-2010-06-22-227686,QMP M1-220,USA,North America,USA,QMP M1-220,Bovine,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882233,Klebsiella pneumoniae,QMP_M1_561-sc-2010-06-22-227686,,,1
ERR025157,ERR025157,ILLUMINA,SAMEA882228,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882228,ERP000165,ERS011954,QMP M1-222,USA,North America,USA,QMP M1-222,Bovine,2005,diseased,sterile,,,,,,ERS011954,Klebsiella pneumoniae,1
ERR025158,ERR025158,ILLUMINA,SAMEA882227,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882227,ERP000165,QMP_M1_726-sc-2010-06-22-227688,QMP M1-375,USA,North America,USA,QMP M1-375,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882227,Klebsiella pneumoniae,QMP_M1_726-sc-2010-06-22-227688,,,1
ERR025159,ERR025159,ILLUMINA,SAMEA882268,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882268,ERP000165,QMP_M1_728-sc-2010-06-22-227689,QMP M1-376,USA,North America,USA,QMP M1-376,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882268,Klebsiella pneumoniae,QMP_M1_728-sc-2010-06-22-227689,,,1
ERR025160,ERR025160,ILLUMINA,SAMEA882229,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882229,ERP000165,QMP_M1_761-sc-2010-06-22-227690,QMP M1-378,USA,North America,USA,QMP M1-378,Bovine,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882229,Klebsiella pneumoniae,QMP_M1_761-sc-2010-06-22-227690,,,1
ERR025161,ERR025161,ILLUMINA,SAMEA882224,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882224,ERP000165,QMP_M1_763-sc-2010-06-22-227691,QMP M1-406,USA,North America,USA,QMP M1-406,Environmental,2005,NA,environment,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882224,Klebsiella pneumoniae,QMP_M1_763-sc-2010-06-22-227691,,,1
ERR025607,ERR025607,ILLUMINA,SAMEA882162,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882162,ERP000165,QMP_M1_407-sc-2010-06-22-227729,QMP M1-407,USA,North America,USA,QMP M1-407,Environmental,2005,NA,environment,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882162,Klebsiella pneumoniae,QMP_M1_407-sc-2010-06-22-227729,,,1
ERR025151,ERR025151,ILLUMINA,SAMEA882135,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882135,ERP000165,QMP_M1_765-sc-2010-06-22-227692,QMP M1-413,USA,North America,USA,QMP M1-413,Environmental,2005,NA,environment,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882135,Klebsiella pneumoniae,QMP_M1_765-sc-2010-06-22-227692,,,1
ERR025614,ERR025614,ILLUMINA,SAMEA882092,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882092,ERP000165,ERS011992,QMP M1-414,USA,North America,USA,QMP M1-414,Environmental,2005,,environment,,,,,,ERS011992,Klebsiella pneumoniae,1
ERR025152,ERR025152,ILLUMINA,SAMEA882023,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882023,ERP000165,ERS011960,QMP M1-415,USA,North America,USA,QMP M1-415,Environmental,2005,,environment,,,,,,ERS011960,Klebsiella pneumoniae,1
ERR025608,ERR025608,ILLUMINA,SAMEA882095,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882095,ERP000165,ERS011997,QMP M1-418,USA,North America,USA,QMP M1-418,Environmental,2005,,environment,,,,,,ERS011997,Klebsiella pneumoniae,1
ERR025153,ERR025153,ILLUMINA,SAMEA882024,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882024,ERP000165,QMP_M1_771-sc-2010-06-22-227694,QMP M1-428,USA,North America,USA,QMP M1-428,Bovine,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882024,Klebsiella variicola,QMP_M1_771-sc-2010-06-22-227694,,,1
ERR025137,ERR025137,ILLUMINA,SAMEA882152,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882152,ERP000165,ERS011938,QMP M1-557,USA,North America,USA,QMP M1-557,Bovine,2005,diseased,sterile,,,,,,ERS011938,Klebsiella pneumoniae,1
ERR025141,ERR025141,ILLUMINA,SAMEA882151,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882151,ERP000165,ERS011939,QMP M1-559,USA,North America,USA,QMP M1-559,Bovine,2005,diseased,sterile,,,,,,ERS011939,Klebsiella pneumoniae,1
ERR025142,ERR025142,ILLUMINA,SAMEA882270,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882270,ERP000165,ERS011940,QMP M1-560,USA,North America,USA,QMP M1-560,Bovine,2005,diseased,sterile,,,,,,ERS011940,Klebsiella pneumoniae,1
ERR025143,ERR025143,ILLUMINA,SAMEA882271,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882271,ERP000165,ERS011941,QMP M1-561,USA,North America,USA,QMP M1-561,Bovine,2005,diseased,sterile,,,,,,ERS011941,Klebsiella pneumoniae,1
ERR025144,ERR025144,ILLUMINA,SAMEA882216,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882216,ERP000165,QMP_M1_222-sc-2010-06-22-227675,QMP M1-562,USA,North America,USA,QMP M1-562,Bovine,2005,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882216,Klebsiella pneumoniae,QMP_M1_222-sc-2010-06-22-227675,,,1
ERR025145,ERR025145,ILLUMINA,SAMEA882269,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882269,ERP000165,ERS011943,QMP M1-726,USA,North America,USA,QMP M1-726,Bovine,2006,diseased,sterile,,,,,,ERS011943,Klebsiella variicola,1
ERR025146,ERR025146,ILLUMINA,SAMEA882266,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882266,ERP000165,ERS011944,QMP M1-728,USA,North America,USA,QMP M1-728,Bovine,2006,diseased,sterile,,,,,,ERS011944,Klebsiella pneumoniae,1
ERR025147,ERR025147,ILLUMINA,SAMEA882267,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882267,ERP000165,QMP_M1_378-sc-2010-06-22-227678,QMP M1-761,USA,North America,USA,QMP M1-761,Bovine,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882267,Klebsiella pneumoniae,QMP_M1_378-sc-2010-06-22-227678,,,1
ERR025148,ERR025148,ILLUMINA,SAMEA882264,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882264,ERP000165,QMP_M1_406-sc-2010-06-22-227679,QMP M1-763,USA,North America,USA,QMP M1-763,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882264,Klebsiella variicola,QMP_M1_406-sc-2010-06-22-227679,,,1
ERR025138,ERR025138,ILLUMINA,SAMEA882265,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882265,ERP000165,QMP_M1_413-sc-2010-06-22-227680,QMP M1-765,USA,North America,USA,QMP M1-765,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882265,Klebsiella variicola,QMP_M1_413-sc-2010-06-22-227680,,,1
ERR025139,ERR025139,ILLUMINA,SAMEA882262,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882262,ERP000165,QMP_M1_415-sc-2010-06-22-227681,QMP M1-766,USA,North America,USA,QMP M1-766,Bovine,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882262,Klebsiella pneumoniae,QMP_M1_415-sc-2010-06-22-227681,,,1
ERR025140,ERR025140,ILLUMINA,SAMEA882263,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882263,ERP000165,QMP_M1_428-sc-2010-06-22-227682,QMP M1-771,USA,North America,USA,QMP M1-771,Homo sapiens,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882263,Klebsiella pneumoniae,QMP_M1_428-sc-2010-06-22-227682,,,1
ERR025625,ERR025625,ILLUMINA,SAMEA882035,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882035,ERP000165,ERS012002,QMP M1-776,USA,North America,USA,QMP M1-776,Homo sapiens,2006,diseased,sterile,,,,,,ERS012002,Klebsiella pneumoniae,1
ERR025979,ERR025979,ILLUMINA,SAMEA882025,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882025,ERP000165,QMP_M1_781-sc-2010-06-22-227695,QMP M1-781,USA,North America,USA,QMP M1-781,Bovine,2006,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882025,Klebsiella pneumoniae,QMP_M1_781-sc-2010-06-22-227695,,,1
ERR025984,ERR025984,ILLUMINA,SAMEA882019,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882019,ERP000165,QMP_M1_822-sc-2010-06-22-227697,QMP M1-822,USA,North America,USA,QMP M1-822,Bovine,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882019,Klebsiella pneumoniae,QMP_M1_822-sc-2010-06-22-227697,,,1
