sample_id,ncbi_accession,sequence_type,sra_2,color_by,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Sample_Name,strain,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),Serovar,specific_host,Collection_Date,host_health_state,isolation_source,ENA_first_public,ENA_last_update,external_id,Scientific_Name,Submitter_Id,SRA_accession,Title,ploidy
ERR025985,ERR025985,ILLUMINA,SAMEA882020,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882020,ERP000165,ERS011965,QMP M1-826,USA,North America,USA,QMP M1-826,Bovine,2006,diseased,sterile,,,,,,ERS011965,Klebsiella pneumoniae,1
ERR025986,ERR025986,ILLUMINA,SAMEA882021,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882021,ERP000165,QMP_M1_861-sc-2010-06-22-227699,QMP M1-861,USA,North America,USA,QMP M1-861,Homo sapiens,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882021,Klebsiella quasipneumoniae,QMP_M1_861-sc-2010-06-22-227699,,,1
ERR025628,ERR025628,ILLUMINA,SAMEA882034,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882034,ERP000165,ERS012005,QMP M1-862,USA,North America,USA,QMP M1-862,Homo sapiens,2006,diseased,sterile,,,,,,ERS012005,Klebsiella pneumoniae,1
ERR025629,ERR025629,ILLUMINA,SAMEA882031,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882031,ERP000165,QMP_M1_868-sc-2010-06-22-227739,QMP M1-868,USA,North America,USA,QMP M1-868,Homo sapiens,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882031,Klebsiella pneumoniae,QMP_M1_868-sc-2010-06-22-227739,,,1
ERR025988,ERR025988,ILLUMINA,SAMEA882028,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882028,ERP000165,QMP_M1_882-sc-2010-06-22-227701,QMP M1-882,USA,North America,USA,QMP M1-882,Homo sapiens,2007,diseased,urine,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882028,Klebsiella pneumoniae,QMP_M1_882-sc-2010-06-22-227701,,,1
ERR025989,ERR025989,ILLUMINA,SAMEA882029,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882029,ERP000165,QMP_M1_884-sc-2010-06-22-227702,QMP M1-884,USA,North America,USA,QMP M1-884,Homo sapiens,2007,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882029,Klebsiella pneumoniae,QMP_M1_884-sc-2010-06-22-227702,,,1
ERR025980,ERR025980,ILLUMINA,SAMEA881982,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881982,ERP000165,ERS011971,QMP M1-886,USA,North America,USA,QMP M1-886,Homo sapiens,2007,diseased,urine,,,,,,ERS011971,Klebsiella pneumoniae,1
ERR025982,ERR025982,ILLUMINA,SAMEA881980,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881980,ERP000165,QMP_M1_888-sc-2010-06-22-227706,QMP M1-888,USA,North America,USA,QMP M1-888,Homo sapiens,2007,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881980,Klebsiella variicola,QMP_M1_888-sc-2010-06-22-227706,,,1
ERR025596,ERR025596,ILLUMINA,SAMEA881986,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881986,ERP000165,QMP_M1_891-sc-2010-06-22-227708,QMP M1-891,USA,North America,USA,QMP M1-891,Homo sapiens,2007,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881986,Klebsiella pneumoniae,QMP_M1_891-sc-2010-06-22-227708,,,1
ERR025597,ERR025597,ILLUMINA,SAMEA881985,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881985,ERP000165,QMP_M1_892-sc-2010-06-22-227709,QMP M1-892,USA,North America,USA,QMP M1-892,Homo sapiens,2007,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881985,Klebsiella pneumoniae,QMP_M1_892-sc-2010-06-22-227709,,,1
ERR025598,ERR025598,ILLUMINA,SAMEA881984,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881984,ERP000165,QMP_M1_893-sc-2010-06-22-227710,QMP M1-893,USA,North America,USA,QMP M1-893,Homo sapiens,2007,diseased,urine,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA881984,Klebsiella variicola,QMP_M1_893-sc-2010-06-22-227710,,,1
ERR025599,ERR025599,ILLUMINA,SAMEA881990,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881990,ERP000165,ERS011978,QMP M1-895,USA,North America,USA,QMP M1-895,Homo sapiens,2007,diseased,urine,,,,,,ERS011978,Klebsiella pneumoniae,1
ERR025600,ERR025600,ILLUMINA,SAMEA881989,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881989,ERP000165,ERS011979,QMP M1-896,USA,North America,USA,QMP M1-896,Homo sapiens,2007,diseased,urine,,,,,,ERS011979,Klebsiella pneumoniae,1
ERR025601,ERR025601,ILLUMINA,SAMEA882129,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882129,ERP000165,QMP_M1_963-sc-2010-06-22-227713,QMP M1-963,USA,North America,USA,QMP M1-963,Homo sapiens,2007,healthy,intestinal biopsy,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882129,Klebsiella pneumoniae,QMP_M1_963-sc-2010-06-22-227713,,,1
ERR025602,ERR025602,ILLUMINA,SAMEA882130,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882130,ERP000165,ERS011981,QMP M1-964,USA,North America,USA,QMP M1-964,Homo sapiens,2007,diseased,intestinal biopsy,,,,,,ERS011981,Klebsiella pneumoniae,1
ERR025593,ERR025593,ILLUMINA,SAMEA882128,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882128,ERP000165,QMP_M1_967-sc-2010-06-22-227716,QMP M1-967,USA,North America,USA,QMP M1-967,Homo sapiens,2007,diseased,intestinal biopsy,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882128,Klebsiella pneumoniae,QMP_M1_967-sc-2010-06-22-227716,,,1
ERR025594,ERR025594,ILLUMINA,SAMEA882133,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882133,ERP000165,QMP_M1_968-sc-2010-06-22-227717,QMP M1-968,USA,North America,USA,QMP M1-968,Homo sapiens,2007,healthy,intestinal biopsy,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882133,Klebsiella pneumoniae,QMP_M1_968-sc-2010-06-22-227717,,,1
ERR025595,ERR025595,ILLUMINA,SAMEA882134,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882134,ERP000165,QMP_M1_970-sc-2010-06-22-227718,QMP M1-970,USA,North America,USA,QMP M1-970,Homo sapiens,2007,diseased,intestinal biopsy,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882134,Klebsiella pneumoniae,QMP_M1_970-sc-2010-06-22-227718,,,1
ERR025605,ERR025605,ILLUMINA,SAMEA882131,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882131,ERP000165,QMP_M1_972-sc-2010-06-22-227719,QMP M1-972,USA,North America,USA,QMP M1-972,Homo sapiens,2007,diseased,intestinal biopsy,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882131,Klebsiella pneumoniae,QMP_M1_972-sc-2010-06-22-227719,,,1
ERR025609,ERR025609,ILLUMINA,SAMEA882132,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882132,ERP000165,ERS011987,QMP M1-974,USA,North America,USA,QMP M1-974,Homo sapiens,2007,healthy,intestinal biopsy,,,,,,ERS011987,Klebsiella pneumoniae,1
ERR025610,ERR025610,ILLUMINA,SAMEA882255,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882255,ERP000165,ERS011988,QMP M1-975,USA,North America,USA,QMP M1-975,Homo sapiens,2007,healthy,intestinal biopsy,,,,,,ERS011988,Klebsiella pneumoniae,1
ERR025611,ERR025611,ILLUMINA,SAMEA882192,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882192,ERP000165,ERS011989,QMP M1-977,USA,North America,USA,QMP M1-977,Homo sapiens,2007,healthy,intestinal biopsy,,,,,,ERS011989,Klebsiella quasipneumoniae,1
ERR025612,ERR025612,ILLUMINA,SAMEA882090,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882090,ERP000165,QMP_M1_980-sc-2010-06-22-227723,QMP M1-980,USA,North America,USA,QMP M1-980,Homo sapiens,2007,diseased,intestinal biopsy,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882090,Klebsiella pneumoniae,QMP_M1_980-sc-2010-06-22-227723,,,1
ERR025618,ERR025618,ILLUMINA,SAMEA882284,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882284,ERP000165,ERS011998,QMP M2-484,USA,North America,USA,QMP M2-484,Bovine,2007,healthy,intestinal,,,,,,ERS011998,Klebsiella pneumoniae,1
ERR025624,ERR025624,ILLUMINA,SAMEA882080,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882080,ERP000165,QMP_M2_654-sc-2010-06-22-227734,QMP M2-654,USA,North America,USA,QMP M2-654,Bovine,2007,healthy,intestinal,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882080,Klebsiella pneumoniae,QMP_M2_654-sc-2010-06-22-227734,,,1
ERR025627,ERR025627,ILLUMINA,SAMEA882033,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882033,ERP000165,QMP_M2_684-sc-2010-06-22-227737,QMP M2-684,USA,North America,USA,QMP M2-684,Bovine,2007,healthy,intestinal,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882033,Klebsiella pneumoniae,QMP_M2_684-sc-2010-06-22-227737,,,1
ERR025620,ERR025620,ILLUMINA,SAMEA882017,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882017,ERP000165,ERS012008,QMP Z4-702,USA,North America,USA,QMP Z4-702,Bovine,2006,diseased,sterile,,,,,,ERS012008,Klebsiella pneumoniae,1
ERR025653,ERR025653,ILLUMINA,SAMEA882099,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882099,ERP000165,QMP_Z4_709-sc-2010-06-22-227761,QMP Z4-709,USA,North America,USA,QMP Z4-709,Bovine,2006,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882099,Klebsiella pneumoniae,QMP_Z4_709-sc-2010-06-22-227761,,,1
ERR025666,ERR025666,ILLUMINA,SAMEA882257,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882257,ERP000165,QMP_Z4_712-sc-2010-06-22-227773,QMP Z4-712,USA,North America,USA,QMP Z4-712,Bovine,2006,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882257,Klebsiella pneumoniae,QMP_Z4_712-sc-2010-06-22-227773,,,1
ERR025999,ERR025999,ILLUMINA,SAMEA882148,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882148,ERP000165,ERS012052,QMP Z4-716,USA,North America,USA,QMP Z4-716,Bovine,2006,diseased,sterile,,,,,,ERS012052,Klebsiella pneumoniae,1
ERR025621,ERR025621,ILLUMINA,SAMEA882018,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882018,ERP000165,QMP_Z4_724-sc-2010-06-22-227742,QMP Z4-724,USA,North America,USA,QMP Z4-724,Bovine,2006,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882018,Klebsiella pneumoniae,QMP_Z4_724-sc-2010-06-22-227742,,,1
ERR025631,ERR025631,ILLUMINA,SAMEA881996,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881996,ERP000165,QMP_Z4_726-sc-2010-06-22-227743,QMP Z4-726,USA,North America,USA,QMP Z4-726,Bovine,2006,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA881996,Klebsiella quasipneumoniae,QMP_Z4_726-sc-2010-06-22-227743,,,1
ERR025505,ERR025505,ILLUMINA,SAMEA882053,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882053,ERP000165,015_CN_2-sc-2010-06-22-227576,015-CN-2,Viet Nam,Asia,Viet Nam,015-CN-2,Homo sapiens,2007,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882053,Klebsiella pneumoniae,015_CN_2-sc-2010-06-22-227576,,,1
ERR025507,ERR025507,ILLUMINA,SAMEA882051,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882051,ERP000165,ERS011845,033-CAZ-1,Viet Nam,Asia,Viet Nam,033-CAZ-1,Homo sapiens,2007,healthy,intestinal,,,,,,ERS011845,Klebsiella quasipneumoniae,1
ERR025468,ERR025468,ILLUMINA,SAMEA882205,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882205,ERP000165,07_0003m-sc-2010-06-22-227530,07-0003m,Viet Nam,Asia,Viet Nam,07-0003m,Homo sapiens,2007,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882205,Klebsiella pneumoniae,07_0003m-sc-2010-06-22-227530,,,1
ERR025470,ERR025470,ILLUMINA,SAMEA882209,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882209,ERP000165,07_2034m-sc-2010-06-22-227532,07-2034m,Viet Nam,Asia,Viet Nam,07-2034m,Homo sapiens,2007,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882209,Klebsiella pneumoniae,07_2034m-sc-2010-06-22-227532,,,1
ERR025509,ERR025509,ILLUMINA,SAMEA882049,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882049,ERP000165,ERS011847,073-CN-2,Viet Nam,Asia,Viet Nam,073-CN-2,Homo sapiens,2007,healthy,intestinal,,,,,,ERS011847,Klebsiella quasipneumoniae,1
ERR025677,ERR025677,ILLUMINA,SAMEA882252,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882252,ERP000165,QMP_B2_090-sc-2010-06-22-227521,08-0116m,Viet Nam,Asia,Viet Nam,08-0116m,Homo sapiens,2008,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882252,Klebsiella pneumoniae,QMP_B2_090-sc-2010-06-22-227521,,,1
ERR025675,ERR025675,ILLUMINA,SAMEA882249,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882249,ERP000165,ERS011786,08-0345m,Viet Nam,Asia,Viet Nam,08-0345m,Homo sapiens,2008,diseased,sterile,,,,,,ERS011786,Klebsiella pneumoniae,1
ERR025673,ERR025673,ILLUMINA,SAMEA882247,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882247,ERP000165,71M-sc-2010-06-22-227517,08-049B,Viet Nam,Asia,Viet Nam,08-049B,Homo sapiens,2008,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882247,Klebsiella pneumoniae,71M-sc-2010-06-22-227517,,,1
ERR025473,ERR025473,ILLUMINA,SAMEA882297,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882297,ERP000165,ERS011802,08-058D,Viet Nam,Asia,Viet Nam,08-058D,Homo sapiens,2008,diseased,respiratory,,,,,,ERS011802,Klebsiella pneumoniae,1
ERR025671,ERR025671,ILLUMINA,SAMEA882300,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882300,ERP000165,08_1737m-sc-2010-06-22-227525,08-109P,Viet Nam,Asia,Viet Nam,08-109P,Homo sapiens,2008,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882300,Klebsiella variicola,08_1737m-sc-2010-06-22-227525,,,1
ERR025464,ERR025464,ILLUMINA,SAMEA882200,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882200,ERP000165,ERS011804,08-1177m,Viet Nam,Asia,Viet Nam,08-1177m,Homo sapiens,2008,diseased,sterile,,,,,,ERS011804,Klebsiella pneumoniae,1
ERR025472,ERR025472,ILLUMINA,SAMEA882195,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882195,ERP000165,08_475T-sc-2010-06-22-227534,08-475T,Viet Nam,Asia,Viet Nam,08-475T,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882195,Klebsiella pneumoniae,08_475T-sc-2010-06-22-227534,,,1
ERR025469,ERR025469,ILLUMINA,SAMEA882210,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882210,ERP000165,09_0079m-sc-2010-06-22-227531,09-0079m,Viet Nam,Asia,Viet Nam,09-0079m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882210,Klebsiella pneumoniae,09_0079m-sc-2010-06-22-227531,,,1
ERR025638,ERR025638,ILLUMINA,SAMEA881992,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881992,ERP000165,09_2006m-sc-2010-06-22-227747,09-2006m,Viet Nam,Asia,Viet Nam,09-2006m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881992,Klebsiella pneumoniae,09_2006m-sc-2010-06-22-227747,,,1
ERR025641,ERR025641,ILLUMINA,SAMEA882054,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882054,ERP000165,09_2072m-sc-2010-06-22-227750,09-2072m,Viet Nam,Asia,Viet Nam,09-2072m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882054,Klebsiella pneumoniae,09_2072m-sc-2010-06-22-227750,,,1
ERR025635,ERR025635,ILLUMINA,SAMEA881995,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881995,ERP000165,09_2503m-sc-2010-06-22-227744,09-2503m,Viet Nam,Asia,Viet Nam,09-2503m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881995,Klebsiella pneumoniae,09_2503m-sc-2010-06-22-227744,,,1
ERR025644,ERR025644,ILLUMINA,SAMEA882107,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882107,ERP000165,09_2801m-sc-2010-06-22-227755,09-2801m,Viet Nam,Asia,Viet Nam,09-2801m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882107,Klebsiella pneumoniae,09_2801m-sc-2010-06-22-227755,,,1
ERR025680,ERR025680,ILLUMINA,SAMEA882203,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882203,ERP000165,ERS011791,09-286G,Viet Nam,Asia,Viet Nam,09-286G,Homo sapiens,2009,diseased,urine,,,,,,ERS011791,Klebsiella pneumoniae,1
ERR025649,ERR025649,ILLUMINA,SAMEA882101,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882101,ERP000165,09_2985m-sc-2010-06-22-227757,09-2985m,Viet Nam,Asia,Viet Nam,09-2985m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882101,Klebsiella pneumoniae,09_2985m-sc-2010-06-22-227757,,,1
ERR025639,ERR025639,ILLUMINA,SAMEA881991,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881991,ERP000165,09_309B-sc-2010-06-22-227748,09-309B,Viet Nam,Asia,Viet Nam,09-309B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881991,Klebsiella pneumoniae,09_309B-sc-2010-06-22-227748,,,1
ERR025633,ERR025633,ILLUMINA,SAMEA882105,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882105,ERP000165,09_332B-sc-2010-06-22-227753,09-332B,Viet Nam,Asia,Viet Nam,09-332B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882105,Klebsiella pneumoniae,09_332B-sc-2010-06-22-227753,,,1
